step,Train/mean_reward,Train/mean_episode_length,Loss/value_function,Loss/surrogate,Loss/learning_rate,Policy/mean_noise_std,Episode_Reward/motion_body_pos,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Perf/total_fps
42,-0.13301678001880646,6.809999942779541,0.02030229941010475,-0.009168419055640697,5.062499985797331e-05,0.8393550515174866,0.012534108012914658,0.0047771865501999855,0.0028980679344385862,0.00012941574095748365,0.0066094594076275826,0.004832602571696043,-0.04323194548487663,-0.0015479382127523422,-0.0012872925726696849,0.09365274757146835,0.3251314163208008,0.11964410543441772,0.5999320149421692,2.308443784713745,0.0,0.1666666716337204,0.0,109682.0
49,-0.08139632642269135,6.769999980926514,0.013924259692430496,-0.006341051310300827,2.2500000341096893e-05,0.8172091841697693,0.012403803877532482,0.004791834391653538,0.002888784743845463,0.00013799953740090132,0.006533894222229719,0.0048380279913544655,-0.03887408599257469,-0.0013112141750752926,-0.0010028844699263573,0.09146758168935776,0.3142828345298767,0.11765427887439728,0.5938296318054199,2.3122031688690186,0.0,0.2083333432674408,0.0,109305.0
51,-0.08183769136667252,7.170000076293945,0.02858416922390461,-0.0036105886101722717,9.999999747378752e-06,0.8141711950302124,0.012418810278177261,0.004812959115952253,0.0029086486902087927,0.0001416006125509739,0.0065383994951844215,0.004866553004831076,-0.03819006681442261,-0.0012607020325958729,-0.0011748268734663725,0.09153645485639572,0.31208157539367676,0.11737474054098129,0.5914539098739624,2.304807186126709,0.0,0.2083333432674408,0.0416666679084301,108748.0
52,-0.06081654876470566,6.860000133514404,0.02691113017499447,-0.004864516668021679,0.00017085937724914402,0.8114832043647766,0.012480094097554684,0.0048336791805922985,0.0029195938259363174,0.00014510058099403977,0.006566885393112898,0.004881394095718861,-0.03805454075336456,-0.0012412925716489553,-0.0015696644550189376,0.09252944588661194,0.31342899799346924,0.117805115878582,0.594266414642334,2.3094093799591064,0.0,0.0833333358168602,0.0,108541.0
56,-0.05684740096330643,7.210000038146973,0.01779821142554283,-0.00454764673486352,2.2500000341096893e-05,0.8039437532424927,0.012542642652988434,0.0048765866085886955,0.002981781493872404,0.0001526301057310775,0.006592729594558477,0.0049473559483885765,-0.03682893142104149,-0.0011402721283957362,-0.0011371893342584372,0.09267695993185043,0.30806106328964233,0.1175503060221672,0.5916361808776855,2.3171000480651855,0.0,0.1666666716337204,0.0,107205.0
66,-0.03216322511434555,7.289999961853027,0.022423258051276207,-0.003452472621574998,9.999999747378752e-06,0.7792975902557373,0.01281791739165783,0.005109727382659912,0.0031950571574270725,0.00018914550310000777,0.0067168353125452995,0.005150876007974148,-0.03437449410557747,-0.0010064304806292057,-0.0010975109180435538,0.09394657611846924,0.29386815428733826,0.11728408187627792,0.5801283717155457,2.302539587020874,0.0,0.0833333358168602,0.0,107335.0
67,-0.028332239016890526,7.309999942779541,0.028147725388407707,-0.003819821635261178,0.00011390625149942935,0.7777134776115417,0.01277361810207367,0.005065656267106533,0.0031892552506178617,0.00018706073751673102,0.006693327333778143,0.0051336693577468395,-0.03409501165151596,-0.0009736687643453479,-0.001367701217532158,0.09379725903272629,0.29318779706954956,0.11680346727371216,0.5803608894348145,2.3015646934509277,0.0,0.0416666679084301,0.0416666679084301,104915.0
69,-0.3487059473991394,7.21999979019165,0.025783218443393707,-0.0022209705784916878,9.999999747378752e-06,0.7734144926071167,0.012864204123616219,0.005147162359207869,0.0032598141115158796,0.00019966630497947335,0.006736086681485176,0.005191700998693705,-0.033747754991054535,-0.0009166422532871366,-0.0012157023884356022,0.09397557377815247,0.29080823063850403,0.11676687002182007,0.5788184404373169,2.2962779998779297,0.0,0.125,0.0416666679084301,107406.0
72,-0.0010913293808698654,7.170000076293945,0.006258720997720957,-0.010995830409228802,7.593750342493877e-05,0.7649675607681274,0.012966029345989227,0.005196177400648594,0.0033374696504324675,0.00021116049902047962,0.006781892850995064,0.005255193915218115,-0.03329874575138092,-0.0009326902218163013,-0.0007680083508603275,0.09440287202596664,0.28840330243110657,0.1170094832777977,0.5782230496406555,2.2968010902404785,0.0,0.0833333358168602,0.0833333358168602,106655.0
78,0.016211366280913353,7.269999980926514,0.01944623328745365,-0.0014801300130784512,9.999999747378752e-06,0.7532011866569519,0.01323189027607441,0.005399789661169052,0.0035495515912771225,0.0002496005909051746,0.006906349211931229,0.005392914637923241,-0.03234270215034485,-0.0008892446057870984,-0.0012275873450562358,0.095706045627594,0.2871803045272827,0.1168946847319603,0.5709302425384521,2.2730159759521484,0.0,0.1666666716337204,0.0,106042.0
81,0.016295548528432846,7.21999979019165,0.0074425432831048965,-0.008178343996405602,0.00011390625149942935,0.7491591572761536,0.01337171159684658,0.0054450626485049725,0.0036424710415303707,0.0002584835747256875,0.0069763511419296265,0.005464950576424599,-0.03229455649852753,-0.0008628519135527313,-0.0012709125876426697,0.0956016331911087,0.28231504559516907,0.11670653522014618,0.5696037411689758,2.2851922512054443,0.0,0.0833333358168602,0.0833333358168602,107066.0
82,0.01560920663177967,7.480000019073486,0.019872652366757393,-0.0023549282923340797,9.999999747378752e-06,0.747454822063446,0.013488344848155975,0.005507633090019226,0.0037078687455505133,0.000271723693003878,0.0070281559601426125,0.005491615738719702,-0.03237448260188103,-0.0008572005899623036,-0.0009915339760482311,0.0972079187631607,0.2855674624443054,0.11765887588262558,0.5693531036376953,2.2822797298431396,0.0,0.2083333432674408,0.0416666679084301,106016.0
84,0.008488798514008522,7.420000076293945,0.008113178424537182,-0.005889335181564093,5.062499985797331e-05,0.7444225549697876,0.013568636029958725,0.005538266152143478,0.0037690247409045696,0.0002792715677060187,0.007073555141687393,0.005543875508010387,-0.032290827482938766,-0.0008440674282610416,-0.0009671890875324607,0.09718090295791626,0.2845112085342407,0.11755349487066269,0.5700318813323975,2.2835569381713867,0.0,0.0416666679084301,0.1666666716337204,107573.0
85,0.028469044715166092,7.71999979019165,0.01712827757000923,-0.004336327780038118,7.593750342493877e-05,0.7422327399253845,0.013606032356619835,0.005595312919467688,0.0038220626302063465,0.00029264844488352537,0.007079525850713253,0.005577519070357084,-0.03213157504796982,-0.0008474194328300655,-0.0010006069205701351,0.09733401983976364,0.2810662090778351,0.11688625812530518,0.565669596195221,2.273534059524536,0.0,0.25,0.0,105869.0
89,0.026814397424459457,7.860000133514404,0.011056960560381413,-0.0062187002040445805,0.00011390625149942935,0.7353969812393188,0.01386305596679449,0.005715621635317802,0.004008871503174305,0.0003222814993932843,0.0072144619189202785,0.005670330487191677,-0.03216022998094559,-0.0008253426640294492,-0.0009245020337402821,0.09736515581607819,0.28380757570266724,0.11744027584791183,0.5663864612579346,2.270263195037842,0.0,0.1666666716337204,0.125,106584.0
94,0.039782021194696426,8.149999618530273,0.022675173357129097,-0.003062858711928129,9.999999747378752e-06,0.726486086845398,0.0142634566873312,0.005957246758043766,0.004337571561336517,0.00037769146729260683,0.007406850811094046,0.005871965549886227,-0.03209853917360306,-0.0008755090530030429,-0.0011685172794386744,0.09883212298154831,0.27827149629592896,0.11772414296865463,0.5606409311294556,2.2528367042541504,0.0,0.375,0.0,105183.0
95,0.061406709253787994,8.1899995803833,0.037429556250572205,-0.002772684907540679,9.999999747378752e-06,0.7256616353988647,0.01447177492082119,0.006020952947437763,0.004469926934689283,0.0003927208890672773,0.00750929769128561,0.0059487950056791306,-0.032519154250621796,-0.000838118779938668,-0.0015262032393366098,0.0998043343424797,0.2807665765285492,0.11814942210912704,0.5608177781105042,2.2574684619903564,0.0,0.2083333432674408,0.0,104864.0
96,0.04921324923634529,8.109999656677246,0.03338713198900223,-0.003290703287348151,0.00011390625149942935,0.7245299816131592,0.01460278034210205,0.006072714924812317,0.004558947868645191,0.00040601924411021173,0.00756864994764328,0.005978339351713657,-0.032837703824043274,-0.0008463859558105469,-0.0014829490100964904,0.10032397508621216,0.28307580947875977,0.11823054403066635,0.5614461898803711,2.2652320861816406,0.0,0.0416666679084301,0.0416666679084301,106707.0
99,0.04814106225967407,8.239999771118164,0.018616095185279846,-0.001419300097040832,9.999999747378752e-06,0.7201285362243652,0.014995335601270199,0.006260015070438385,0.004851249512284994,0.0004553554463200271,0.007753281854093075,0.006130001973360777,-0.033429697155952454,-0.0008928232709877193,-0.000981682213023305,0.10247893631458282,0.28349781036376953,0.11910279840230942,0.5617462396621704,2.254699468612671,0.0,0.4583333432674408,0.0416666679084301,104452.0
101,0.04875241219997406,8.760000228881836,0.017780590802431107,-0.0014656779821962118,9.999999747378752e-06,0.7171612977981567,0.01531241089105606,0.006426291074603796,0.005110848695039749,0.0004891229327768087,0.007903221063315868,0.006289372220635414,-0.033789314329624176,-0.000926194479689002,-0.0009202344808727503,0.10357721894979477,0.28210514783859253,0.11909543722867966,0.5583008527755737,2.2387607097625732,0.0,0.4583333432674408,0.0,107550.0
104,0.07577982544898987,9.859999656677246,0.004381959792226553,-0.009432886727154255,0.00011390625149942935,0.7102190256118774,0.015895765274763107,0.006635318510234356,0.005497809499502182,0.000549973570741713,0.008171248249709606,0.006489641033113003,-0.03479509800672531,-0.0009242785163223743,-0.0008035318460315466,0.1054518073797226,0.2865520715713501,0.1201026663184166,0.5612783432006836,2.240601062774658,0.0,0.4166666865348816,0.0416666679084301,104809.0
106,0.08641336113214493,9.800000190734863,0.00965405534952879,-0.0049576591700315475,9.999999747378752e-06,0.7026795744895935,0.016325445845723152,0.006859771907329559,0.005871732719242573,0.0006147533422335982,0.008371058851480484,0.0066647157073020935,-0.035097636282444,-0.0009039936121553183,-0.0009051390807144344,0.10684704780578613,0.2844127118587494,0.12027915567159653,0.5575506687164307,2.221144914627075,0.0,0.5,0.0416666679084301,105339.0
107,0.09267281740903854,9.010000228881836,0.02726084552705288,-0.0032274972181767225,5.062499985797331e-05,0.7017365097999573,0.016626249998807907,0.007022322155535221,0.0060749780386686325,0.0006684708641842008,0.008510838262736797,0.006804907228797674,-0.03544265776872635,-0.0009510779054835439,-0.0013938475167378783,0.10920614004135132,0.2856852114200592,0.1215764582157135,0.5573925375938416,2.2302632331848145,0.0,0.4583333432674408,0.0,102910.0
111,0.08146201819181442,9.729999542236328,0.032022181898355484,-0.002358323195949197,9.999999747378752e-06,0.6956368088722229,0.017799872905015945,0.007624011021107435,0.006963230203837156,0.0008220685413107276,0.00900634191930294,0.007261016871780157,-0.03763310983777046,-0.0009495428530499339,-0.0014137489488348365,0.11505872011184692,0.28392550349235535,0.12286379188299179,0.5536969900131226,2.2039904594421387,0.0,1.2916667461395264,0.0416666679084301,105621.0
116,0.10753130167722702,9.630000114440918,0.011528183706104755,-0.00422996049746871,9.999999747378752e-06,0.6845007538795471,0.019397681578993797,0.008279474452137947,0.008121469058096409,0.0010252244537696242,0.009671096689999104,0.007895801216363907,-0.04054577648639679,-0.001047699712216854,-0.0008207933860830963,0.1227869838476181,0.28017210960388184,0.12556223571300507,0.5542880892753601,2.1929984092712402,0.0,1.7916667461395264,0.0,105399.0
118,0.06526666134595871,11.350000381469727,0.006381673272699118,-0.012439214624464512,0.00011390625149942935,0.6794103980064392,0.020265545696020126,0.00871115829795599,0.008718620985746384,0.0011542182182893157,0.009982652962207794,0.00825139693915844,-0.04216891527175903,-0.001123818219639361,-0.0010649333707988262,0.12850618362426758,0.27474915981292725,0.12647174298763275,0.5540599822998047,2.1727731227874756,0.0,2.5,0.0,102780.0
121,0.1658039093017578,13.380000114440918,0.0054915412329137325,-0.010527470149099827,3.3749998692655936e-05,0.6718498468399048,0.02113320678472519,0.00919498223811388,0.009400781244039536,0.0013066064566373825,0.010347213596105576,0.008686143904924393,-0.043320655822753906,-0.0010923354420810938,-0.0006364380242303014,0.1313287317752838,0.2694200873374939,0.12751346826553345,0.5517380237579346,2.162156581878662,0.0,3.3333334922790527,0.0,103630.0
122,0.18831266462802887,13.8100004196167,0.00479833222925663,-0.011958400718867779,0.00011390625149942935,0.6686586141586304,0.02146887592971325,0.009385832585394382,0.009576287120580673,0.0013687219470739365,0.010451911017298698,0.008881217800080776,-0.04389741271734238,-0.0011078494135290384,-0.0006753008347004652,0.13567206263542175,0.26977038383483887,0.1289108395576477,0.5492833852767944,2.1326682567596436,0.0,3.8333334922790527,0.0,103538.0
127,0.2025967240333557,13.710000038146973,0.005906438920646906,-0.012308682315051556,0.00011390625149942935,0.6554277539253235,0.02352074533700943,0.010277672670781612,0.011061925441026688,0.0017215711995959282,0.011342518031597137,0.009857561439275742,-0.046993982046842575,-0.0012239499483257532,-0.0006444749888032675,0.14622268080711365,0.26417019963264465,0.13308686017990112,0.5518874526023865,2.134939670562744,0.0,4.5,0.0,101788.0
131,0.20552167296409607,13.34000015258789,0.007122729439288378,-0.0122032780200243,0.00017085937724914402,0.6440989375114441,0.025745000690221786,0.011326204054057598,0.012697754427790642,0.0021605202928185463,0.012200450524687767,0.010806940495967865,-0.05004064738750458,-0.0011785593815147877,-0.0007460216293111444,0.15795820951461792,0.26592034101486206,0.13626304268836975,0.5527528524398804,2.0827672481536865,0.0,4.7916669845581055,0.0,104743.0
134,0.28145352005958557,15.6899995803833,0.00907955877482891,-0.010845975950360298,0.00011390625149942935,0.6350407004356384,0.027607399970293045,0.012039832770824432,0.013991277664899826,0.002531224861741066,0.01303916983306408,0.011661386117339134,-0.05271458625793457,-0.0011163500603288412,-0.0009469003416597843,0.1665511131286621,0.2687106132507324,0.14020751416683197,0.5552099347114563,2.0780293941497803,0.0,5.5416669845581055,0.0,104056.0
136,0.26120346784591675,16.540000915527344,0.010565521195530891,-0.007374694105237722,7.593750342493877e-05,0.6322311162948608,0.028250116854906082,0.012305648997426033,0.014363843016326427,0.002684579696506262,0.013292085379362106,0.011986380442976952,-0.053397804498672485,-0.0011760673951357603,-0.0008982025901786983,0.17280039191246033,0.26742157340049744,0.14205233752727509,0.5560808777809143,2.0645031929016113,0.0,6.4166669845581055,0.0,104962.0
138,0.3024406135082245,17.25,0.02154059149324894,-0.0028857809957116842,1.4999999621068127e-05,0.6291467547416687,0.030331924557685852,0.012860577553510666,0.015751522034406662,0.002998851938173175,0.014144270680844784,0.01289035938680172,-0.05707631632685661,-0.0011643156176432967,-0.0012975718127563596,0.1834978312253952,0.26893889904022217,0.14609667658805847,0.5638826489448547,2.0533933639526367,0.0,8.458333969116211,0.0,103097.0
139,0.27864164113998413,16.110000610351562,0.024114005267620087,-0.005631882231682539,0.00011390625149942935,0.6280140280723572,0.03063184581696987,0.01302037388086319,0.01604083739221096,0.003062034724280238,0.01425501611083746,0.013066711835563183,-0.05748993158340454,-0.0012452412629500031,-0.0013210990000516176,0.18522725999355316,0.2664473056793213,0.14690163731575012,0.5628193616867065,2.075284719467163,0.0,7.583333492279053,0.0,104123.0
142,0.33397960662841797,21.389999389648438,0.009137365035712719,-0.011742547154426575,0.00017085937724914402,0.6205991506576538,0.03274380788207054,0.013876373879611492,0.017352979630231857,0.0034491554833948612,0.015019990503787994,0.01404416374862194,-0.06116403266787529,-0.0012019644491374493,-0.000801385729573667,0.20229469239711761,0.2699626386165619,0.15146401524543762,0.5692301988601685,2.0551202297210693,0.0,9.208333969116211,0.0,103584.0
145,0.4162852466106415,22.239999771118164,0.008595169521868229,-0.012119729071855545,0.00017085937724914402,0.6140605211257935,0.03514600545167923,0.014845088124275208,0.018953416496515274,0.003976121079176664,0.015946071594953537,0.015114053152501583,-0.064583420753479,-0.0013637044467031956,-0.0012605618685483932,0.2161429226398468,0.27031147480010986,0.1560487449169159,0.5753280520439148,2.0488533973693848,0.0,11.083333969116211,0.0,104064.0
146,0.40140748023986816,21.280000686645508,0.025831226259469986,-0.000608449277933687,9.999999747378752e-06,0.6128071546554565,0.0360773429274559,0.015084794722497463,0.01947145350277424,0.004100375343114138,0.016334109008312225,0.015530649572610855,-0.06616438925266266,-0.0013658016687259078,-0.0015231798170134425,0.2193567454814911,0.27277880907058716,0.15685942769050598,0.5735546946525574,2.0144829750061035,0.0,10.458333969116211,0.0,104395.0
149,0.4196610748767853,21.760000228881836,0.0368935763835907,-0.004842160735279322,0.00017085937724914402,0.6072515845298767,0.03774048388004303,0.01544211059808731,0.020566461607813835,0.0044889566488564014,0.01691412925720215,0.01641133800148964,-0.06824253499507904,-0.0013251773780211806,-0.0019508565310388803,0.23458048701286316,0.26870736479759216,0.16165944933891296,0.5862845182418823,2.0445995330810547,0.0,11.583333969116211,0.0,103492.0
151,0.46325957775115967,24.530000686645508,0.01365777850151062,-0.00992704275995493,0.00017085937724914402,0.603304386138916,0.03936495631933212,0.016160234808921814,0.02146601304411888,0.004803878720849752,0.017400577664375305,0.017276182770729065,-0.07073269784450531,-0.0014241463504731655,-0.0009787125745788217,0.24810457229614258,0.2713435888290405,0.16603577136993408,0.587701678276062,2.027580499649048,0.0,13.291666984558105,0.0,103746.0
154,0.40699249505996704,21.780000686645508,0.027188444510102272,-0.006118707824498415,0.00017085937724914402,0.5965846180915833,0.041003406047821045,0.016818489879369736,0.022597845643758774,0.0052498988807201385,0.01800612360239029,0.018082788214087486,-0.07257357984781265,-0.0013203544076532125,-0.001804982079192996,0.25838449597358704,0.27022457122802734,0.16879020631313324,0.5935605764389038,2.0107502937316895,0.0,14.791666984558105,0.0,103658.0
156,0.5140780806541443,24.59000015258789,0.012023106217384338,-0.010122851468622684,0.00011390625149942935,0.5914503931999207,0.04077676683664322,0.016558844596147537,0.02250896953046322,0.005354340188205242,0.0179494209587574,0.018168192356824875,-0.0713106095790863,-0.0013462090864777565,-0.000782861839979887,0.2571895718574524,0.26445621252059937,0.1699797362089157,0.5961171388626099,2.0540571212768555,0.0,15.208333969116211,0.0,103518.0
160,0.5631875395774841,25.6299991607666,0.019323622807860374,-0.0065321046859025955,3.3749998692655936e-05,0.5830407738685608,0.0442495122551918,0.01847311295568943,0.024883365258574486,0.0063103362917900085,0.01909938082098961,0.019966183230280876,-0.07542633265256882,-0.0013702416326850653,-0.0009257757337763906,0.281429648399353,0.2629638612270355,0.17585161328315735,0.6004526615142822,2.007718086242676,0.0,17.125,0.0,103266.0
161,0.5534683465957642,25.079999923706055,0.014584815129637718,-0.009308679960668087,0.00011390625149942935,0.5814603567123413,0.04409512132406235,0.01815642975270748,0.024710621684789658,0.006261917762458324,0.01900309883058071,0.019957175478339195,-0.07468695938587189,-0.0012551310937851667,-0.0021851970814168453,0.2813231348991394,0.25908392667770386,0.17601752281188965,0.6002421975135803,2.0099716186523438,0.0,17.041667938232422,0.0,103568.0
165,0.6166723370552063,28.350000381469727,0.012265000492334366,-0.011501708999276161,0.00017085937724914402,0.572523295879364,0.04622334986925125,0.019078394398093224,0.026295049116015434,0.007021206896752119,0.019719181582331657,0.021149441599845886,-0.07677033543586731,-0.0013232239289209247,-0.0008673613774590194,0.2963395416736603,0.2607642114162445,0.18076752126216888,0.6061489582061768,2.009704828262329,0.0,17.5,0.0,103580.0
167,0.6492387056350708,28.920000076293945,0.011185355484485626,-0.011308935470879078,0.0002562890585977584,0.5662652254104614,0.047297969460487366,0.019655615091323853,0.027233194559812546,0.007396241649985313,0.020146310329437256,0.021645544096827507,-0.07784353196620941,-0.00133990659378469,-0.00046825403114780784,0.30110472440719604,0.25987952947616577,0.18187102675437927,0.6105213165283203,2.008131980895996,0.0,18.541667938232422,0.0,103602.0
171,0.7680131793022156,31.8700008392334,0.012223305180668831,-0.010722273029386997,0.00017085937724914402,0.5577861666679382,0.049543529748916626,0.02091788873076439,0.028952639549970627,0.008368505164980888,0.020849909633398056,0.02309408411383629,-0.07884414494037628,-0.001219403580762446,-0.0008222277974709868,0.3127473294734955,0.2574533224105835,0.1840554177761078,0.6076800227165222,1.946614146232605,0.0,18.791667938232422,0.0,104154.0
175,0.7584766149520874,30.690000534057617,0.013228408992290497,-0.012442683801054955,0.00011390625149942935,0.5496513247489929,0.051973503082990646,0.02201155573129654,0.030822589993476868,0.009298708289861679,0.021629132330417633,0.024442976340651512,-0.08117218315601349,-0.0013087769038975239,-0.0006275022169575095,0.33498847484588623,0.257469117641449,0.1893472671508789,0.6176935434341431,1.9420726299285889,0.0,19.875,0.0,104665.0
188,1.0650484561920166,38.470001220703125,0.0198263768106699,-0.010008800774812698,0.00011390625149942935,0.5262598395347595,0.06281692534685135,0.026361441239714622,0.03914882242679596,0.013281512074172497,0.02509135566651821,0.030240558087825775,-0.09198000282049179,-0.0015387273160740733,-0.0011223021429032087,0.39639824628829956,0.25750184059143066,0.2042820155620575,0.644324779510498,1.8720312118530273,0.0,21.291667938232422,0.0,102880.0
