step,Train/mean_reward,Train/mean_episode_length,Loss/value_function,Loss/surrogate,Loss/learning_rate,Policy/mean_noise_std,Episode_Reward/motion_body_pos,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Perf/total_fps
30,-0.28684061765670776,7.579999923706055,0.040874846279621124,-0.007063133642077446,0.00017085937724914402,0.8936935663223267,0.013304164633154869,0.005303246434777975,0.0030604470521211624,0.00014432973694056273,0.0069540394470095634,0.004826223943382502,-0.05668672174215317,-0.002213127678260207,-0.003840083023533225,0.10568817704916,0.36981400847435,0.12611649930477142,0.5925359725952148,1.9546235799789429,0.0,0.4583333432674408,0.0833333358168602,98663.0
32,-0.25407278537750244,7.329999923706055,0.03627125918865204,-0.008298156782984734,7.593750342493877e-05,0.8860304951667786,0.013112975284457207,0.00526554835960269,0.002983077196404338,0.00014299426402430981,0.0068561299704015255,0.004766951315104961,-0.05410930514335632,-0.002055760473012924,-0.0032771416008472443,0.10440851747989655,0.36877188086509705,0.1253398060798645,0.5914005637168884,1.960576057434082,0.0,0.625,0.25,97133.0
37,-0.5207723379135132,7.420000076293945,0.0708189383149147,-0.003671247512102127,9.999999747378752e-06,0.8656863570213318,0.012987174093723297,0.00525656109675765,0.0029215614777058363,0.0001453827426303178,0.006789925508201122,0.004784724209457636,-0.04926341027021408,-0.0018283776007592678,-0.0033604721538722515,0.10363177955150604,0.3601864278316498,0.12444429099559784,0.589999794960022,1.9697774648666382,0.0,0.5833333730697632,0.2083333432674408,98220.0
39,-0.18125949800014496,7.269999980926514,0.017983820289373398,-0.009783339686691761,0.00017085937724914402,0.8588577508926392,0.012889052741229534,0.00524488091468811,0.0028641684912145138,0.00014619373541790992,0.006742130499333143,0.0047648572362959385,-0.04809381812810898,-0.0017847338458523154,-0.0028251686599105597,0.10360591113567352,0.3599982261657715,0.12490920722484589,0.5910660624504089,1.9782054424285889,0.0,0.75,0.1666666716337204,98854.0
42,-0.17409877479076385,7.369999885559082,0.03344293683767319,-0.006119566969573498,0.00017085937724914402,0.8498529195785522,0.012820910662412643,0.005237010773271322,0.0028369377832859755,0.0001498981291661039,0.006703905761241913,0.0048093306832015514,-0.0457761287689209,-0.00157840340398252,-0.003405563998967409,0.10386653244495392,0.35201334953308105,0.12440411746501923,0.5892050862312317,1.9863728284835815,0.0,1.0,0.2083333432674408,98974.0
49,-0.1443236619234085,7.53000020980835,0.024275170639157295,-0.0049222614616155624,9.999999747378752e-06,0.8318621516227722,0.012759833596646786,0.00526892114430666,0.0028512245044112206,0.00015867484034970403,0.006668793968856335,0.004819604568183422,-0.04229172691702843,-0.0013977866619825363,-0.002843383466824889,0.10307848453521729,0.34866461157798767,0.1242150068283081,0.5864483118057251,2.0063605308532715,0.0,0.875,0.1666666716337204,97548.0
51,-0.11094207316637039,6.96999979019165,0.09924700111150742,-0.0029460438527166843,0.00011390625149942935,0.8287813067436218,0.012731927447021008,0.005257670767605305,0.0028514335863292217,0.00015730824088677764,0.00665170606225729,0.00482435105368495,-0.041336677968502045,-0.0013252252247184515,-0.0035329291131347418,0.10211203992366791,0.345390260219574,0.12319022417068481,0.5855379104614258,2.003079891204834,0.0,0.625,0.1666666716337204,98732.0
52,-0.12979534268379211,6.960000038146973,0.05348622426390648,-0.003488936461508274,9.999999747378752e-06,0.8274196982383728,0.012677858583629131,0.005260141100734472,0.00282045709900558,0.00015762967814225703,0.006627872586250305,0.00479880953207612,-0.040973879396915436,-0.0013120368821546435,-0.003581057768315077,0.1018948182463646,0.3453998565673828,0.12321273982524872,0.5861021280288696,2.0032527446746826,0.0,0.5833333730697632,0.2083333432674408,98842.0
56,-0.11546891182661057,6.96999979019165,0.027965595945715904,-0.005901073571294546,0.00011390625149942935,0.8218542337417603,0.012743974104523659,0.0052926987409591675,0.002859168453142047,0.0001667649921728298,0.006656454410403967,0.004857284016907215,-0.040288858115673065,-0.0012600624468177557,-0.002712596207857132,0.103113554418087,0.34299153089523315,0.12407561391592026,0.5865174531936646,2.019768476486206,0.0,0.625,0.125,100088.0
66,-0.10136180371046066,7.309999942779541,0.00889530312269926,-0.009575221687555313,0.00011390625149942935,0.7988747954368591,0.012758895754814148,0.005348546430468559,0.002920623868703842,0.00017949880566447973,0.006657266989350319,0.0049258130602538586,-0.03725788742303848,-0.001113315811380744,-0.002544400282204151,0.1028367429971695,0.33569252490997314,0.12338745594024658,0.5841977596282959,2.0345513820648193,0.0,1.0833333730697632,0.0833333358168602,99283.0
67,-0.05018065497279167,7.019999980926514,0.017362555488944054,-0.005008301232010126,9.999999747378752e-06,0.7967390418052673,0.012771505862474442,0.00534755177795887,0.002926353830844164,0.0001836808369262144,0.0066691068932414055,0.004950191825628281,-0.036763083189725876,-0.0011192207457497716,-0.0026814609300345182,0.10239741206169128,0.3326665163040161,0.12339352071285248,0.5856189727783203,2.036726951599121,0.0,0.7916666865348816,0.2083333432674408,98604.0
69,-0.052110910415649414,6.980000019073486,0.03710100054740906,-0.0038825240917503834,9.999999747378752e-06,0.7951641082763672,0.012783858925104141,0.005364889279007912,0.0029361573979258537,0.0001876648748293519,0.006668787449598312,0.004976483061909676,-0.036398746073246,-0.0010784193873405457,-0.0034072636626660824,0.10289492458105087,0.33059388399124146,0.12335201352834702,0.5851686000823975,2.0367438793182373,0.0,0.875,0.0833333358168602,96610.0
72,-0.056197501718997955,6.860000133514404,0.01652800664305687,-0.006322966888546944,0.00011390625149942935,0.7900766730308533,0.012937597930431366,0.005452336277812719,0.0030058519914746284,0.00019686110317707062,0.006741581484675407,0.005050303414463997,-0.036405473947525024,-0.0010305505711585283,-0.002667992142960429,0.1045946329832077,0.32852935791015625,0.1244887113571167,0.5852524042129517,2.0483360290527344,0.0,0.9583333730697632,0.1666666716337204,98886.0
78,-0.01850564405322075,7.269999980926514,0.027411404997110367,-0.0040139369666576385,9.999999747378752e-06,0.7800408601760864,0.013030010275542736,0.0054942769929766655,0.00307973800227046,0.00020905490964651108,0.0067860763520002365,0.005118057131767273,-0.035273224115371704,-0.001006365637294948,-0.0030135202687233686,0.10474621504545212,0.3254243731498718,0.12415497750043869,0.5842541456222534,2.048957586288452,0.0,0.875,0.125,98379.0
81,-0.030183959752321243,7.440000057220459,0.018243571743369102,-0.00457208463922143,9.999999747378752e-06,0.7754804491996765,0.013043585233390331,0.005496659781783819,0.003086236771196127,0.00021126044157426804,0.006797635927796364,0.005138311069458723,-0.03480806201696396,-0.0009766723960638046,-0.002566869370639324,0.10542713105678558,0.32339203357696533,0.1251126378774643,0.5863394141197205,2.0572803020477295,0.0,1.375,0.0833333358168602,98522.0
82,-0.028638403862714767,7.0,0.045827385038137436,-0.0026329848915338516,9.999999747378752e-06,0.7746286392211914,0.013071595691144466,0.005537732504308224,0.003103407798334956,0.00021828428725712,0.006800036411732435,0.005166351795196533,-0.034619756042957306,-0.0009728235891088843,-0.002599924337118864,0.10586854815483093,0.3205658793449402,0.12464933842420578,0.582891583442688,2.052372455596924,0.0,1.125,0.0,98239.0
84,-0.0076312716118991375,6.909999847412109,0.04738340154290199,-0.003972860984504223,0.00011390625149942935,0.7729003429412842,0.013164586387574673,0.005579193122684956,0.003165443893522024,0.00022283678117673844,0.006845819763839245,0.005213744472712278,-0.034619349986314774,-0.0009502903558313847,-0.0031027793884277344,0.10616221278905869,0.31948143243789673,0.1250152885913849,0.5831348299980164,2.0553815364837646,0.0,1.625,0.2083333432674408,98088.0
85,-0.039479583501815796,7.269999980926514,0.014269212260842323,-0.005276858806610107,2.2500000341096893e-05,0.7715342044830322,0.013228308409452438,0.005581343080848455,0.003182844026014209,0.00022527154942508787,0.006877370178699493,0.0052467635832726955,-0.034720294177532196,-0.0009607193060219288,-0.0024473087396472692,0.1070956215262413,0.31810814142227173,0.12541474401950836,0.583660364151001,2.0623021125793457,0.0,1.5416667461395264,0.125,98259.0
89,-0.04934343695640564,7.739999771118164,0.011024659499526024,-0.006420849356800318,5.062499985797331e-05,0.7633389830589294,0.013344189152121544,0.005688858218491077,0.003270477522164583,0.00024490311625413597,0.006924844346940517,0.005323137156665325,-0.03416188433766365,-0.0009213835000991821,-0.002437727991491556,0.10731898248195648,0.3157585859298706,0.12500083446502686,0.5788430571556091,2.0457191467285156,0.0,1.4583333730697632,0.0416666679084301,98978.0
94,-0.01787475124001503,7.53000020980835,0.08303280919790268,-0.002273635473102331,9.999999747378752e-06,0.757577121257782,0.013625703752040863,0.00582132488489151,0.003444066969677806,0.000268149800831452,0.007062813267111778,0.005477380007505417,-0.0340757817029953,-0.0009252199670299888,-0.0032895614858716726,0.10943649709224701,0.3112257122993469,0.12612000107765198,0.57527756690979,2.0586628913879395,0.0,1.2916667461395264,0.0,98513.0
95,-0.006447961088269949,7.869999885559082,0.019008377566933632,-0.005600016564130783,0.00011390625149942935,0.7560503482818604,0.013630744069814682,0.005863528698682785,0.003444183152168989,0.0002767383703030646,0.007062589284032583,0.005473043769598007,-0.03401349484920502,-0.00087692093802616,-0.0024950788356363773,0.10944726318120956,0.31105345487594604,0.12612280249595642,0.5749056339263916,2.050734519958496,0.0,1.625,0.0,96263.0
96,0.003001547884196043,7.639999866485596,0.017711298540234566,-0.0034197322092950344,1.4999999621068127e-05,0.7546353340148926,0.013677164912223816,0.0058748917654156685,0.0034744697622954845,0.0002777075569611043,0.007079741917550564,0.005508533678948879,-0.033939480781555176,-0.0008908649906516075,-0.0025178217329084873,0.10998910665512085,0.3093741536140442,0.12586739659309387,0.5741301774978638,2.0490121841430664,0.0,1.8333333730697632,0.0,99012.0
99,-0.01985800452530384,7.889999866485596,0.009487881325185299,-0.0067482697777450085,3.3749998692655936e-05,0.7502296566963196,0.013756174594163895,0.005923732183873653,0.0035419713240116835,0.00028876500437036157,0.007120802067220211,0.005538277328014374,-0.0336913987994194,-0.0008830644655972719,-0.0023606419563293457,0.10990707576274872,0.3106377124786377,0.1260146200656891,0.5712911486625671,2.0387494564056396,0.0,1.7083333730697632,0.0416666679084301,96762.0
101,-0.0014586994657292962,7.739999771118164,0.012454915791749954,-0.005894793197512627,3.3749998692655936e-05,0.7477878332138062,0.01387850847095251,0.005993812344968319,0.003608233993873,0.0002992826630361378,0.007173973601311445,0.005603436380624771,-0.03372250497341156,-0.0008809476858004928,-0.0025536231696605682,0.11079640686511993,0.31027519702911377,0.12627387046813965,0.5701568126678467,2.045682191848755,0.0,1.2083333730697632,0.0,99880.0
104,0.01419391855597496,7.920000076293945,0.010806895792484283,-0.008063960820436478,7.593750342493877e-05,0.7428731918334961,0.013926481828093529,0.006042233668267727,0.0036425727885216475,0.0003088816301897168,0.007203544490039349,0.005625962745398283,-0.03339511901140213,-0.0008716234005987644,-0.0024667871184647083,0.11063788831233978,0.30900686979293823,0.12644264101982117,0.5679018497467041,2.0370187759399414,0.0,1.5,0.125,96318.0
106,0.025295685976743698,8.390000343322754,0.020942095667123795,-0.0036521402653306723,1.4999999621068127e-05,0.740491509437561,0.01408278476446867,0.0061258114874362946,0.0037348370533436537,0.00032895972253754735,0.007271674461662769,0.005687381140887737,-0.03344544768333435,-0.0008814007742330432,-0.0028861190658062696,0.11192502826452255,0.3100833296775818,0.1267191469669342,0.5662431120872498,2.033059597015381,0.0,2.0,0.0416666679084301,95053.0
107,0.010557559318840504,8.300000190734863,0.048616133630275726,-0.0023432322777807713,9.999999747378752e-06,0.7396935820579529,0.01416450273245573,0.006156529299914837,0.003791350405663252,0.00033404765417799354,0.007315181195735931,0.0057285926304757595,-0.0335274264216423,-0.0008758972398936749,-0.002475589979439974,0.11167573183774948,0.30991750955581665,0.12670324742794037,0.56591796875,2.0290164947509766,0.0,1.9583333730697632,0.0833333358168602,96493.0
111,0.018827926367521286,7.889999866485596,0.021330473944544792,-0.003862499026581645,9.999999747378752e-06,0.7345780730247498,0.014322414994239807,0.006206688471138477,0.0039003274869173765,0.0003475583507679403,0.007389971520751715,0.005853952374309301,-0.033469028770923615,-0.0008858141954988241,-0.0028070597909390926,0.11213984340429306,0.3007110357284546,0.12644711136817932,0.5664018392562866,2.02427339553833,0.0,1.6666667461395264,0.125,95567.0
116,0.02874329499900341,8.149999618530273,0.030928835272789,-0.002584074391052127,9.999999747378752e-06,0.7276816964149475,0.014747071079909801,0.0064637805335223675,0.004182138480246067,0.00039575283881276846,0.007588399574160576,0.006017647683620453,-0.03388090431690216,-0.0008720791665837169,-0.002830745652318001,0.11412043869495392,0.30274447798728943,0.12763051688671112,0.5613638162612915,2.013566017150879,0.0,1.375,0.0833333358168602,96128.0
118,0.01785389520227909,8.350000381469727,0.00813968200236559,-0.006434824783354998,1.4999999621068127e-05,0.7243273258209229,0.014957603067159653,0.006551776081323624,0.004326576367020607,0.00041677639819681644,0.007688538637012243,0.006104949861764908,-0.03414911404252052,-0.0008932380005717278,-0.0023034997284412384,0.11569573730230331,0.30428096652030945,0.12842199206352234,0.5605518817901611,2.012284755706787,0.0,1.6666667461395264,0.0416666679084301,97197.0
121,0.053127482533454895,8.729999542236328,0.03949199616909027,-0.0017315201694145799,9.999999747378752e-06,0.7194871306419373,0.015207279473543167,0.006661195307970047,0.004478589631617069,0.00044045946560800076,0.007812447380274534,0.006187099032104015,-0.034202154725790024,-0.0008957769023254514,-0.0025538234040141106,0.11569464206695557,0.3051503896713257,0.12800243496894836,0.5561177730560303,1.9996241331100464,0.0,1.625,0.125,97491.0
122,0.045321159064769745,8.600000381469727,0.015183134004473686,-0.005904695019125938,0.00011390625149942935,0.7177899479866028,0.01529616117477417,0.006724242120981216,0.00454968074336648,0.00045532334479503334,0.00785345584154129,0.006224580109119415,-0.03438809514045715,-0.0008625367190688848,-0.0024372017942368984,0.1162252426147461,0.30406713485717773,0.12824112176895142,0.5556750297546387,2.002131938934326,0.0,1.75,0.125,96409.0
127,0.05322980135679245,9.239999771118164,0.17895105481147766,-0.0022400268353521824,9.999999747378752e-06,0.7115153074264526,0.01592794433236122,0.007017049472779036,0.004992363974452019,0.0005282714846543968,0.00814834050834179,0.006498490460216999,-0.035172685980796814,-0.0008806422119960189,-0.0037856358103454113,0.11848839372396469,0.304049551486969,0.12892988324165344,0.5527999401092529,1.9832589626312256,0.0,1.5416667461395264,0.2083333432674408,96148.0
131,0.039053983986377716,9.489999771118164,0.07334450632333755,-0.0026005508843809366,9.999999747378752e-06,0.7090328931808472,0.01624266430735588,0.007175321690738201,0.005189391318708658,0.0005606355261988938,0.008287737146019936,0.006631738506257534,-0.035570111125707626,-0.0009410007623955607,-0.003414471633732319,0.1203523576259613,0.30143940448760986,0.12948325276374817,0.5509502291679382,1.9808915853500366,0.0,1.5416667461395264,0.0,98084.0
134,0.07634524255990982,10.069999694824219,0.006182942073792219,-0.012263436801731586,5.062499985797331e-05,0.7048574686050415,0.01667330041527748,0.007320670410990715,0.005485938396304846,0.0006071976386010647,0.00848061591386795,0.006788980215787888,-0.03654009848833084,-0.0009439900750294328,-0.0024100744631141424,0.1227751225233078,0.30206260085105896,0.13027092814445496,0.550217866897583,1.9681777954101562,0.0,2.6666667461395264,0.0416666679084301,95311.0
136,0.08150319010019302,9.420000076293945,0.01269781868904829,-0.004730843938887119,9.999999747378752e-06,0.6995349526405334,0.017079107463359833,0.0075262500904500484,0.005791018716990948,0.0006599435000680387,0.008675647899508476,0.006936810910701752,-0.03695621341466904,-0.0009304651757702231,-0.002476036548614502,0.12334473431110382,0.3039611279964447,0.13032376766204834,0.5462871789932251,1.9562880992889404,0.0,2.2083334922790527,0.0416666679084301,93883.0
138,0.07934162020683289,10.1899995803833,0.016176410019397736,-0.004330754745751619,9.999999747378752e-06,0.6974079608917236,0.017418555915355682,0.007693933323025703,0.006051873322576284,0.0007078166818246245,0.008839448913931847,0.007092304527759552,-0.03741191327571869,-0.0009477499406784773,-0.0024157389998435974,0.12379314005374908,0.3041103780269623,0.1302427500486374,0.5446147918701172,1.9390058517456055,0.0,2.3333334922790527,0.0416666679084301,93374.0
139,0.08407221734523773,9.9399995803833,0.014503280632197857,-0.005623545031994581,0.00011390625149942935,0.6955162286758423,0.017696764320135117,0.007788387127220631,0.006229029968380928,0.0007351422682404518,0.008969207294285297,0.007192245684564114,-0.03799467161297798,-0.0009862612932920456,-0.0026042666286230087,0.12494811415672302,0.3034907579421997,0.1308344304561615,0.5445226430892944,1.9405425786972046,0.0,2.2083334922790527,0.0416666679084301,95325.0
142,0.06828471273183823,11.770000457763672,0.030310098081827164,-0.004414938390254974,0.00011390625149942935,0.6926263570785522,0.018365561962127686,0.00810287892818451,0.006653553806245327,0.0008161896839737892,0.009258054196834564,0.007450556382536888,-0.03916297107934952,-0.0010139187797904015,-0.0036356633063405752,0.12801925837993622,0.30562496185302734,0.1316036581993103,0.5440653562545776,1.9269359111785889,0.0,2.7083334922790527,0.0,95691.0
145,0.07032368332147598,10.170000076293945,0.043539974838495255,-0.0017990905325859785,9.999999747378752e-06,0.68813157081604,0.01907619647681713,0.00833943858742714,0.007158844731748104,0.0009038454736582935,0.00955803319811821,0.00772524531930685,-0.040578193962574005,-0.001028729253448546,-0.002672982169315219,0.13159708678722382,0.30080553889274597,0.13224565982818604,0.5412993431091309,1.9145126342773438,0.0,2.9166667461395264,0.0,106014.0
146,0.09859894216060638,11.350000381469727,0.02102706953883171,-0.005115067586302757,0.00011390625149942935,0.6867274045944214,0.019314534962177277,0.00846473965793848,0.007318694144487381,0.0009312629699707031,0.009675772860646248,0.007807203568518162,-0.040989115834236145,-0.0010873372666537762,-0.002762739546597004,0.1329098790884018,0.3034232258796692,0.13292217254638672,0.5442204475402832,1.9127697944641113,0.0,3.5833334922790527,0.0,105506.0
149,0.09768347442150116,11.569999694824219,0.079081691801548,-0.002127709798514843,9.999999747378752e-06,0.6833961606025696,0.02010868489742279,0.008838639594614506,0.007825694046914577,0.0010396105935797095,0.010004577226936817,0.008147708140313625,-0.042456261813640594,-0.00107783661223948,-0.0030955951660871506,0.1370159536600113,0.3023485243320465,0.13438549637794495,0.5406999588012695,1.9056897163391113,0.0,3.8333334922790527,0.0,104469.0
151,0.12050091475248337,13.489999771118164,0.05455993115901947,-0.001424682792276144,9.999999747378752e-06,0.6814789772033691,0.020489782094955444,0.00893414206802845,0.008119245991110802,0.001080340356566012,0.01019672118127346,0.00828646495938301,-0.04323183745145798,-0.0011231666430830956,-0.003475257195532322,0.13656793534755707,0.3015666604042053,0.13418088853359222,0.5427087545394897,1.8946027755737305,0.0,3.9166667461395264,0.0416666679084301,105068.0
154,0.13401442766189575,12.770000457763672,0.07458598911762238,-0.002251142170280218,9.999999747378752e-06,0.6783458590507507,0.021569831296801567,0.009380467236042023,0.00879669189453125,0.0012167526874691248,0.010639382526278496,0.008769555017352104,-0.045387737452983856,-0.001144809415563941,-0.0031464172061532736,0.14377938210964203,0.29896366596221924,0.13674801588058472,0.5433794856071472,1.8760430812835693,0.0,5.5,0.0416666679084301,105241.0
156,0.14090746641159058,13.170000076293945,0.015487714670598507,-0.0072583481669425964,0.00011390625149942935,0.6767109632492065,0.02195030450820923,0.00956753734499216,0.009052563458681107,0.0012683292152360082,0.010788319632411003,0.008891405537724495,-0.04627402871847153,-0.0011467202566564083,-0.0024120332673192024,0.14527523517608643,0.3028694689273834,0.13723687827587128,0.5436541438102722,1.8695228099822998,0.0,5.25,0.125,104862.0
160,0.1546216756105423,13.510000228881836,0.010143338702619076,-0.010071727447211742,5.062499985797331e-05,0.6688847541809082,0.022840045392513275,0.009916586801409721,0.00967735331505537,0.0014122878201305866,0.01115386188030243,0.009324895218014717,-0.04786097630858421,-0.0011443218681961298,-0.0024765082634985447,0.1501627266407013,0.29470711946487427,0.13908928632736206,0.5413411855697632,1.854355812072754,0.0,6.125,0.0,104853.0
161,0.15354865789413452,13.130000114440918,0.0203609149903059,-0.004569182172417641,9.999999747378752e-06,0.6675894260406494,0.023443099111318588,0.01021755300462246,0.010065227746963501,0.0014927558368071914,0.011383566074073315,0.009557164274156094,-0.04896068572998047,-0.0011504775611683726,-0.002788947895169258,0.15373986959457397,0.2966688871383667,0.13985013961791992,0.54062819480896,1.8478163480758667,0.0,6.833333492279053,0.0416666679084301,103419.0
165,0.1766374111175537,14.890000343322754,0.022171946242451668,-0.004616851918399334,9.999999747378752e-06,0.6579247117042542,0.024925416335463524,0.010985235683619976,0.011158204637467861,0.0017931126058101654,0.011999353766441345,0.010232822969555855,-0.0511234812438488,-0.0011376802576705813,-0.003227283712476492,0.16048017144203186,0.2922007143497467,0.1419615000486374,0.5381801724433899,1.8004295825958252,0.0,8.625,0.0,104560.0
167,0.15836551785469055,14.140000343322754,0.008555962704122066,-0.014176150783896446,0.00011390625149942935,0.6522306203842163,0.026153575628995895,0.011462097987532616,0.011936277151107788,0.00197778781875968,0.01246176939457655,0.01078428141772747,-0.05339013785123825,-0.0012145515065640211,-0.0022163521498441696,0.16971604526042938,0.29213616251945496,0.14478352665901184,0.5389909148216248,1.7805662155151367,0.0,9.333333969116211,0.0,105816.0
171,0.22390365600585938,16.860000610351562,0.008416629396378994,-0.009236693382263184,7.593750342493877e-05,0.6443935036659241,0.027556225657463074,0.012197817675769329,0.01288513746112585,0.002272580284625292,0.012989039532840252,0.011520594358444214,-0.055088695138692856,-0.0012127453228458762,-0.001804643077775836,0.17679189145565033,0.2857198417186737,0.14641527831554413,0.5389741659164429,1.7494139671325684,0.0,11.75,0.0416666679084301,104350.0
175,0.2352605015039444,16.510000228881836,0.05528527498245239,-0.0018606786616146564,9.999999747378752e-06,0.6381945610046387,0.029195910319685936,0.012894253246486187,0.01397085189819336,0.0026079658418893814,0.013592863455414772,0.012287117540836334,-0.05780402943491936,-0.0012542266631498933,-0.003928063437342644,0.18904531002044678,0.28642088174819946,0.15103599429130554,0.5409108400344849,1.7202790975570679,0.0,12.5,0.0,103013.0
188,0.4186684787273407,24.459999084472656,0.014996164478361607,-0.010271565988659859,7.593750342493877e-05,0.609416127204895,0.03575141355395317,0.015965044498443604,0.018428320065140724,0.004057359881699085,0.016088880598545074,0.015523044392466545,-0.06659181416034698,-0.0012756993528455496,-0.0025337457191199064,0.2280397117137909,0.28939124941825867,0.16355563700199127,0.5500149726867676,1.6288527250289917,0.0,16.916667938232422,0.0,104428.0
