step,Train/mean_reward,Train/mean_episode_length,Loss/value_function,Loss/surrogate,Loss/learning_rate,Policy/mean_noise_std,Episode_Reward/motion_body_pos,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Perf/total_fps
99,-0.06078432872891426,6.579999923706055,0.027196209877729416,-0.003357737325131893,9.999999747378752e-06,0.7692493200302124,0.012364096008241177,0.005113086197525263,0.003200165694579482,0.00017902461695484817,0.00644009280949831,0.005041968077421188,-0.03018036112189293,-0.0008734748698771,-0.0019405883504077792,0.08401104062795639,0.2699478268623352,0.10591506958007812,0.5682794451713562,2.000645637512207,0.0,0.5416666865348816,0.2083333432674408,106149.0
101,0.02062833122909069,7.090000152587891,0.02166242152452469,-0.0048679085448384285,0.00011390625149942935,0.7669540047645569,0.012497371062636375,0.005177084356546402,0.0032746910583227873,0.00018735263438429683,0.006503222044557333,0.005091025494039059,-0.0303416159003973,-0.0008902018307708204,-0.0016363946488127112,0.08535170555114746,0.27229043841362,0.10647545754909515,0.571195662021637,1.9959677457809448,0.0,0.625,0.2916666865348816,104777.0
104,-0.019310947507619858,6.860000133514404,0.028741810470819473,-0.0028562701772898436,9.999999747378752e-06,0.7638557553291321,0.012583870440721512,0.005212387070059776,0.003349402453750372,0.00019301887368783355,0.0065458109602332115,0.005134553648531437,-0.03023054264485836,-0.0008875713683664799,-0.0022404552437365055,0.08552318066358566,0.26994770765304565,0.10655038058757782,0.56812983751297,1.9885520935058594,0.0,0.8333333730697632,0.2083333432674408,106494.0
106,0.023147426545619965,6.960000038146973,0.016751689836382866,-0.002519282978028059,9.999999747378752e-06,0.7609238624572754,0.012609561905264854,0.005231191869825125,0.0033773076720535755,0.00019774422980844975,0.006558489054441452,0.005155040416866541,-0.030108116567134857,-0.0008530906634405255,-0.0014808957930654287,0.08533686399459839,0.2696828544139862,0.10630594938993454,0.567202091217041,1.9904508590698242,0.0,0.4583333432674408,0.1666666716337204,105672.0
107,0.009961825795471668,7.239999771118164,0.012752753682434559,-0.004087489098310471,9.999999747378752e-06,0.7599857449531555,0.012682564556598663,0.0052550844848155975,0.0034212651662528515,0.00020532638882286847,0.006592404097318649,0.005177584011107683,-0.03019813261926174,-0.0008582998998463154,-0.0014628551434725523,0.08591735363006592,0.27062782645225525,0.10661967098712921,0.5688080787658691,1.9960731267929077,0.0,0.875,0.125,105336.0
111,0.03453487157821655,7.010000228881836,0.01577327772974968,-0.004124888218939304,9.999999747378752e-06,0.7554566860198975,0.012906993739306927,0.005353685002774,0.003558412194252014,0.00022041876218281686,0.006700826808810234,0.00526767922565341,-0.03028220497071743,-0.000854537240229547,-0.001568470150232315,0.08684886991977692,0.2707905173301697,0.10687531530857086,0.5668410658836365,1.992181658744812,0.0,0.3333333432674408,0.25,103101.0
116,0.017642101272940636,7.28000020980835,0.02008691057562828,-0.00315992534160614,9.999999747378752e-06,0.7502647638320923,0.013210530392825603,0.005473772995173931,0.0037475856952369213,0.000246455951128155,0.006856392603367567,0.005373421125113964,-0.03060605190694332,-0.0008889508317224681,-0.0016689170151948929,0.08797067403793335,0.2759624123573303,0.1076577752828598,0.567439079284668,1.979705810546875,0.0,0.4583333432674408,0.2083333432674408,104850.0
118,0.023812808096408844,7.5,0.02930871956050396,-0.002998968819156289,9.999999747378752e-06,0.7487274408340454,0.013214105740189552,0.0054899281822144985,0.003776001278311014,0.00024304991529788822,0.006857234053313732,0.005409875884652138,-0.03046015277504921,-0.0008596447296440601,-0.0013945039827376604,0.0872950553894043,0.26968079805374146,0.10722807049751282,0.565355122089386,1.977281928062439,0.0,0.875,0.1666666716337204,103871.0
121,0.04927375540137291,7.78000020980835,0.020618893206119537,-0.0036029135808348656,2.2500000341096893e-05,0.745840311050415,0.013346302323043346,0.00553223816677928,0.0038545127026736736,0.0002536705578677356,0.006914421450346708,0.005471810698509216,-0.030544497072696686,-0.0008177859126590192,-0.001359565882012248,0.08792780339717865,0.2686823308467865,0.10707125067710876,0.5660120248794556,1.9748070240020752,0.0,0.9166666865348816,0.125,103133.0
122,0.02050131745636463,7.650000095367432,0.01717575080692768,-0.0038382536731660366,9.999999747378752e-06,0.7448557019233704,0.013462829403579235,0.00555393798276782,0.003950757905840874,0.0002585793554317206,0.006975169293582439,0.005511026829481125,-0.0307733453810215,-0.000858294079080224,-0.0013375068083405495,0.08810307830572128,0.2707239091396332,0.10714048147201538,0.5662821531295776,1.9758775234222412,0.0,0.625,0.1666666716337204,104996.0
127,0.02745474874973297,7.139999866485596,0.023263603448867798,-0.0031719726976007223,9.999999747378752e-06,0.7386820316314697,0.013932628557085991,0.005752543918788433,0.004273233003914356,0.00030216301092877984,0.007205957546830177,0.005698261316865683,-0.031323641538619995,-0.0008535486413165927,-0.0017244599293917418,0.08941267430782318,0.2694178819656372,0.10774634778499603,0.5633895397186279,1.970395803451538,0.0,0.7916666865348816,0.1666666716337204,104663.0
131,0.05110245570540428,7.840000152587891,0.009388366714119911,-0.006055720150470734,7.593750342493877e-05,0.7348227500915527,0.014090381562709808,0.005796144716441631,0.004407604690641165,0.00031119229970499873,0.007283016573637724,0.005777266807854176,-0.031433530151844025,-0.0008473031921312213,-0.0013050856068730354,0.08964111655950546,0.2668788433074951,0.10742931067943573,0.5621018409729004,1.9630374908447266,0.0,0.5416666865348816,0.125,102709.0
134,0.05304182693362236,8.149999618530273,0.007072450127452612,-0.006432977970689535,2.2500000341096893e-05,0.7315238118171692,0.01441112905740738,0.005936877802014351,0.004628703463822603,0.00034393180976621807,0.007430382072925568,0.005912670865654945,-0.03196760639548302,-0.0008295084699057043,-0.001397844753228128,0.09171716868877411,0.26548856496810913,0.10835587978363037,0.5602226257324219,1.9665322303771973,0.0,0.5416666865348816,0.1666666716337204,104294.0
136,0.02948458306491375,7.789999961853027,0.014308007434010506,-0.004867734853178263,7.593750342493877e-05,0.7291460633277893,0.014552755281329155,0.00603124313056469,0.004740857519209385,0.00036709007690660655,0.007495784666389227,0.005951624363660812,-0.032058969140052795,-0.0008238247828558087,-0.0016352466773241758,0.09206287562847137,0.2666437327861786,0.10820566117763519,0.5572479367256165,1.9539477825164795,0.0,0.5833333730697632,0.0833333358168602,103707.0
138,-0.0018663866212591529,8.880000114440918,0.04164028912782669,-0.0022275992669165134,9.999999747378752e-06,0.727241575717926,0.014808578416705132,0.006134807597845793,0.004886748269200325,0.00039316341280937195,0.007617173250764608,0.0060562072321772575,-0.032494910061359406,-0.000866067479364574,-0.002069703536108136,0.0927262231707573,0.26767492294311523,0.10866586863994598,0.5565506219863892,1.9496206045150757,0.0,0.4583333432674408,0.0833333358168602,103036.0
139,-0.016057537868618965,8.34000015258789,0.03546680137515068,-0.003135738894343376,0.00011390625149942935,0.7262330055236816,0.014789324253797531,0.006116393022239208,0.004886510316282511,0.00038542546099051833,0.007606700994074345,0.0060642133466899395,-0.0323633998632431,-0.0009088522638194263,-0.0016468428075313568,0.09234963357448578,0.26559194922447205,0.10823973268270493,0.5562771558761597,1.9544824361801147,0.0,0.8333333730697632,0.0416666679084301,103805.0
142,0.05890985578298569,8.550000190734863,0.023449985310435295,-0.004260193090885878,9.999999747378752e-06,0.7214599251747131,0.01522031705826521,0.006253305822610855,0.005151003133505583,0.0004223806317895651,0.007800488732755184,0.006219157483428717,-0.03304627537727356,-0.0009103011107072234,-0.002883566077798605,0.09535384178161621,0.26777011156082153,0.10930977761745453,0.5575069189071655,1.9512767791748047,0.0,0.7916666865348816,0.0833333358168602,104244.0
145,0.06856236606836319,8.619999885559082,0.01225216779857874,-0.006344388704746962,3.3749998692655936e-05,0.7182561755180359,0.015515400096774101,0.006394671276211739,0.00538977375254035,0.0004610705655068159,0.007958656176924706,0.006331476382911205,-0.03352290764451027,-0.0008913606288842857,-0.001544175436720252,0.09560735523700714,0.26958829164505005,0.10986053198575974,0.5546078085899353,1.9407289028167725,0.0,0.7916666865348816,0.1666666716337204,102974.0
146,0.05581796169281006,8.279999732971191,0.013601349666714668,-0.003940092399716377,9.999999747378752e-06,0.7170908451080322,0.015525232069194317,0.00640022661536932,0.005408236291259527,0.0004627893795259297,0.007952339947223663,0.00634920597076416,-0.03346988558769226,-0.0008564260206185281,-0.0019361436134204268,0.0952230915427208,0.2665586769580841,0.10922765731811523,0.5532163977622986,1.9349921941757202,0.0,0.8333333730697632,0.0,103757.0
149,0.0809236690402031,9.15999984741211,0.025991778820753098,-0.0024761033710092306,9.999999747378752e-06,0.7142300009727478,0.0159156434237957,0.006533924024552107,0.0056735798716545105,0.0004993252223357558,0.008128668181598186,0.006500569637864828,-0.034115225076675415,-0.000864596979226917,-0.0020638068672269583,0.0963900089263916,0.26481011509895325,0.10918005555868149,0.55135178565979,1.932550311088562,0.0,0.875,0.0416666679084301,104105.0
151,0.0850885882973671,10.149999618530273,0.006787688937038183,-0.0072392551228404045,2.2500000341096893e-05,0.7110903263092041,0.01641702651977539,0.006706553976982832,0.006027796771377325,0.0005488874157890677,0.008357606828212738,0.006706148386001587,-0.035138510167598724,-0.0008751623681746423,-0.0011585052125155926,0.09942881762981415,0.26475250720977783,0.11022087186574936,0.5526498556137085,1.931849718093872,0.0,1.1666667461395264,0.0833333358168602,102038.0
154,0.07458893209695816,9.039999961853027,0.014031294733285904,-0.005727825220674276,0.00011390625149942935,0.7077286839485168,0.016930317506194115,0.0068619996309280396,0.006347281392663717,0.0005950245540589094,0.00858902744948864,0.006905426736921072,-0.036019179970026016,-0.0009124171338044107,-0.001340250950306654,0.10253697633743286,0.2671494483947754,0.11176496744155884,0.554400622844696,1.9204906225204468,0.0,1.0416667461395264,0.1666666716337204,103118.0
156,0.08876493573188782,10.289999961853027,0.02956359088420868,-0.002291938755661249,9.999999747378752e-06,0.705790102481842,0.01732044294476509,0.006983351893723011,0.006625888403505087,0.0006346844020299613,0.008755255490541458,0.007062902674078941,-0.03678440675139427,-0.0008979432168416679,-0.0014787808759137988,0.10471215844154358,0.26376402378082275,0.11208619177341461,0.5528303384780884,1.9149593114852905,0.0,2.1666667461395264,0.0416666679084301,103367.0
160,0.10650679469108582,9.710000038146973,0.016631223261356354,-0.00449864799156785,7.593750342493877e-05,0.6996603012084961,0.018209675326943398,0.007305216044187546,0.0072594452649354935,0.0007294650422409177,0.009170959703624249,0.00741049787029624,-0.038289688527584076,-0.0009655365720391273,-0.0016554850153625011,0.10737137496471405,0.2632863521575928,0.11293291300535202,0.5527499318122864,1.9045369625091553,0.0,2.3333334922790527,0.0,102684.0
161,0.09634341299533844,10.020000457763672,0.03288761153817177,-0.00011200541484868154,9.999999747378752e-06,0.6984867453575134,0.01837330497801304,0.007370478939265013,0.007355283014476299,0.0007501880172640085,0.009232958778738976,0.007448410149663687,-0.03858385235071182,-0.0009643381927162409,-0.001304595498368144,0.10890810191631317,0.26578226685523987,0.11357858031988144,0.5522337555885315,1.9057776927947998,0.0,1.8333333730697632,0.0,102832.0
165,0.1190350204706192,10.1899995803833,0.020688479766249657,-0.003100223373621702,9.999999747378752e-06,0.6912172436714172,0.019126567989587784,0.007696746848523617,0.007908946834504604,0.0008520226692780852,0.009560318663716316,0.007832042872905731,-0.03967946022748947,-0.0009887907654047012,-0.0018004791345447302,0.11163562536239624,0.2600735127925873,0.11425481736660004,0.5492376089096069,1.8780196905136108,0.0,3.0833334922790527,0.0,101287.0
167,0.05721108615398407,11.430000305175781,0.027520541101694107,-0.001232048380188644,9.999999747378752e-06,0.689269483089447,0.019390005618333817,0.007757575251162052,0.008060954511165619,0.0008729550754651427,0.009682625532150269,0.007956484332680702,-0.0400518998503685,-0.0009559169411659241,-0.0018130510579794645,0.1125066727399826,0.2579004466533661,0.11446122825145721,0.5507208108901978,1.8822643756866455,0.0,2.625,0.0416666679084301,100602.0
171,0.13861289620399475,12.729999542236328,0.007076995447278023,-0.008272970095276833,1.4999999621068127e-05,0.6832484006881714,0.020947646349668503,0.008333301171660423,0.00906443689018488,0.0010637863306328654,0.01036007609218359,0.008561410009860992,-0.043344646692276,-0.0010882080532610416,-0.001484966604039073,0.1213122233748436,0.263342022895813,0.11799022555351257,0.5516311526298523,1.864959478378296,0.0,4.083333492279053,0.0,101971.0
175,0.1680920571088791,14.399999618530273,0.006132711656391621,-0.011425708420574665,3.3749998692655936e-05,0.671657145023346,0.022383814677596092,0.008887073025107384,0.010112781077623367,0.0012736120261251926,0.010972033254802227,0.009152586571872234,-0.045298200100660324,-0.0010321016889065504,-0.0012462260201573372,0.12741413712501526,0.261890709400177,0.11910375207662582,0.5496965646743774,1.8450769186019897,0.0,5.333333492279053,0.0,101410.0
188,0.2634321451187134,18.829999923706055,0.021299349144101143,-0.004602664150297642,1.4999999621068127e-05,0.6509062051773071,0.029292508959770203,0.011291704140603542,0.01467870082706213,0.0022387048229575157,0.013812951743602753,0.01227542757987976,-0.05752051994204521,-0.00118357059545815,-0.0017942700069397688,0.16461586952209473,0.2635309100151062,0.13104860484600067,0.5623418092727661,1.7876075506210327,0.0,8.833333969116211,0.0,100900.0
