step,Episode_Reward_action_rate_l2,Episode_Reward_joint_limit,Episode_Reward_motion_body_ang_vel,Episode_Reward_motion_body_lin_vel,Episode_Reward_motion_body_ori,Episode_Reward_motion_body_pos,Episode_Reward_motion_global_root_ori,Episode_Reward_motion_global_root_pos,Episode_Reward_self_collisions,Episode_Termination_anchor_ori,Episode_Termination_anchor_pos,Episode_Termination_ee_body_pos,Episode_Termination_time_out,Loss_entropy,Loss_learning_rate,Loss_surrogate,Loss_value_function,Metrics_motion_error_anchor_ang_vel,Metrics_motion_error_anchor_lin_vel,Metrics_motion_error_anchor_pos,Metrics_motion_error_anchor_rot,Metrics_motion_error_body_ang_vel,Metrics_motion_error_body_lin_vel,Metrics_motion_error_body_pos,Metrics_motion_error_body_rot,Metrics_motion_error_joint_pos,Metrics_motion_error_joint_vel,Metrics_motion_sampling_entropy,Metrics_motion_sampling_top1_bin,Metrics_motion_sampling_top1_prob,Perf_collection time,Perf_learning_time,Perf_total_fps,Policy_mean_noise_std,Train_mean_episode_length,Train_mean_episode_length_time,Train_mean_reward,Train_mean_reward_time
13779,,,,,,,,,,,,,,,,,,,,,,0.93870609998703,0.1819513738155365,,,,,,,,,,,,,,,
13780,-0.1975489854812622,-0.0006996695301495492,0.8802746534347534,0.9474426507949829,0.9092971682548523,0.9842870235443115,0.4892336130142212,0.44276294112205505,-0.024614868685603142,0.0,0.0,0.0,8.875,-10.611871719360352,5.062499985797331e-05,-0.008119425736367702,0.002776580862700939,0.5802381038665771,0.14491209387779236,0.0926990732550621,0.05031682550907135,,,0.03373564034700394,0.10931586474180222,0.5013643503189087,3.874403715133667,0.9997591376304626,0.8888890147209167,0.03359769284725189,0.6603131294250488,0.0543825626373291,137546.0,0.1719314455986023,500.0,,44.39323806762695,
13781,,,,,,,,,,,,,,,,,,,,,,0.9138983488082886,0.17597578465938568,,,,,,,,,,,,,,,
13782,-0.19774609804153442,-0.0007440295303240418,0.8806513547897339,0.9479360580444336,0.9103803634643555,0.9842049479484558,0.48973211646080017,0.44005846977233887,-0.018568048253655434,0.0,0.0,0.0,8.291666984558105,-10.60824966430664,7.593750342493877e-05,-0.009801235981285572,0.002652056748047471,0.6289417743682861,0.16363106667995453,0.09489887952804565,0.051116835325956345,,,0.032576438039541245,0.10972192138433456,0.510776937007904,3.749385356903076,0.9997803568840027,0.8888890147209167,0.03332872688770294,0.6641526222229004,0.05237221717834473,137195.0,0.17201022803783417,500.0,,44.3117561340332,
13783,-0.19651517271995544,-0.0005049648461863399,0.8819035291671753,0.9485296010971069,0.9110824465751648,0.9845439195632935,0.48946231603622437,0.4431723952293396,-0.022417990490794182,0.0,0.0,0.0,8.166666984558105,-10.599122047424316,7.593750342493877e-05,-0.009841777384281158,0.0024702807422727346,0.5867770910263062,0.1465124934911728,0.09466838091611862,0.04985858127474785,0.8920246362686157,0.16345152258872986,0.0329434797167778,0.10703466832637787,0.49309083819389343,3.7521796226501465,0.999790370464325,0.8888890147209167,0.033198874443769455,0.6603190898895264,0.0529177188873291,137827.0,0.1720239520072937,500.0,,44.45012664794922,
13784,,,,,,,,,,,,,,,,,,,,,,0.9133447408676147,0.16482216119766235,,,,,,,,,,,,,,,
13785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.610679626464844
13787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.55793380737305
13789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.64298629760742
13790,-0.1978849619626999,-0.0007762726163491607,0.8794025182723999,0.9474453330039978,0.9101772308349609,0.9843043088912964,0.48908957839012146,0.43877291679382324,-0.018949951976537704,0.0,0.0,0.0,8.541666984558105,-10.579645156860352,2.2500000341096893e-05,-0.009392830543220043,0.0026228236965835094,0.6176620721817017,0.15740500390529633,0.10182929039001465,0.05121120065450668,,,0.03244458884000778,0.10808233916759491,0.4984159469604492,3.861586093902588,0.9995255470275879,0.7222222089767456,0.03606478497385979,0.6621448993682861,0.054578304290771484,137157.0,0.1721433848142624,500.0,,44.330116271972656,
13791,,,,,,,,,,,,,,,,,,,,,,0.9212430715560913,0.1696397066116333,,,,,,,,,,,,,,,
13792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.68280029296875
13793,-0.19751045107841492,-0.0006979643367230892,0.8790566325187683,0.9477795362472534,0.9086620211601257,0.9840340614318848,0.48914140462875366,0.44063159823417664,-0.0200211089104414,0.0,0.0,0.0,7.75,-10.578453063964844,5.062499985797331e-05,-0.006827542558312416,0.00283253681845963,0.6205260753631592,0.159753680229187,0.095309317111969,0.05113929510116577,,,0.03346877545118332,0.10840803384780884,0.4859250485897064,4.0114850997924805,0.9995861053466797,0.7222222089767456,0.03549989312887192,0.6615860462188721,0.05361032485961914,137450.0,0.17213238775730133,500.0,,44.343074798583984,
13794,,,,,,,,,,,,,,,,,,,,,,0.8750831484794617,0.1549779176712036,,,,,,,,,,,,,500.0,,44.57426071166992
13795,-0.19811652600765228,-0.002158824820071459,0.8797311782836914,0.9474411010742188,0.909258246421814,0.9837884306907654,0.4889059066772461,0.44134971499443054,-0.02238423377275467,0.0,0.0,0.0,9.166666984558105,-10.591352462768555,7.593750342493877e-05,-0.009689323604106903,0.00265302206389606,0.6120349168777466,0.1579742431640625,0.09018439054489136,0.04843449592590332,,,0.032418910413980484,0.10596810281276703,0.5068155527114868,3.871701955795288,0.9996222853660583,0.7222222089767456,0.03514445200562477,0.6600728034973145,0.05402350425720215,137662.0,0.1720581352710724,500.0,,44.39470291137695,
13796,-0.19640398025512695,-0.0007624697755090892,0.8822769522666931,0.9492186903953552,0.909909725189209,0.9840086698532104,0.4892599582672119,0.4445797801017761,-0.022859103977680206,0.0,0.0,0.0,8.75,-10.581962585449219,5.062499985797331e-05,-0.009730417281389236,0.0029289976228028536,0.6067320704460144,0.15569078922271729,0.09021397680044174,0.05011831969022751,0.9018399715423584,0.1719389408826828,0.033263035118579865,0.10806959122419357,0.5063697099685669,3.848444700241089,0.9996392130851746,0.7222222089767456,0.03497280180454254,0.6600220203399658,0.05307579040527344,137854.0,0.17219659686088562,500.0,,44.388336181640625,
13797,-0.1987209916114807,-0.0006707168067805469,0.8799972534179688,0.9470044374465942,0.9095243215560913,0.9842028021812439,0.4896041750907898,0.44268712401390076,-0.022295843809843063,0.0,0.0,0.0,7.1666669845581055,-10.569304466247559,3.3749998692655936e-05,-0.008122441358864307,0.002694687806069851,0.5912587642669678,0.1556691974401474,0.10026558488607407,0.04800017923116684,0.8888653516769409,0.16809383034706116,0.03247205168008804,0.10577408969402313,0.4946419596672058,3.8198719024658203,0.9996554255485535,0.7222222089767456,0.03480508178472519,0.662055492401123,0.052858591079711914,137504.0,0.17214731872081757,500.0,500.0,44.292762756347656,44.67390823364258
13798,-0.19817088544368744,-0.00071316072717309,0.880021333694458,0.947981595993042,0.909382700920105,0.9842320680618286,0.48932379484176636,0.44149312376976013,-0.020189138129353523,0.0,0.0,0.0,8.875,-10.577231407165527,5.062499985797331e-05,-0.006016095168888569,0.005741614382714033,0.5960748195648193,0.1554044783115387,0.09186899662017822,0.05165611952543259,0.912437915802002,0.16848590970039368,0.032949529588222504,0.10778268426656723,0.49304187297821045,3.89929461479187,0.9996708631515503,0.7222222089767456,0.03464120626449585,0.6600656509399414,0.053131103515625,137835.0,0.1722341775894165,500.0,,44.326534271240234,
13799,,,,,,,,,,,,,,,,,,,,,,0.9857537150382996,0.1912589967250824,,,,,,,,,,,,,,,
13801,-0.19782134890556335,-0.0007968882564455271,0.8803324103355408,0.9478105306625366,0.9095403552055359,0.9840261936187744,0.4890333116054535,0.44070959091186523,-0.02593512460589409,0.0,0.0,0.0,9.083333969116211,-10.502500534057617,3.3749998692655936e-05,-0.009301139041781425,0.0027068026829510927,0.6168379187583923,0.1489245742559433,0.09333299100399017,0.05034245550632477,,,0.03333492577075958,0.10844819247722626,0.4985862672328949,3.813829183578491,0.9990281462669373,0.1388888955116272,0.03623698279261589,0.6604976654052734,0.053967952728271484,137590.0,0.17261400818824768,500.0,,44.22160339355469,
13802,,,,,,,,,,,,,,,,,,,,,,0.9108198881149292,0.17430099844932556,,,,,,,,,,,,,500.0,,44.60588455200195
13803,-0.1978541910648346,-0.0008749882690608501,0.8804094195365906,0.9479861259460449,0.9100735187530518,0.9843828678131104,0.4894866943359375,0.4434046745300293,-0.019210578873753548,0.0,0.0,0.0,8.416666984558105,-10.510627746582031,5.062499985797331e-05,-0.009540789760649204,0.002720523625612259,0.6305651664733887,0.14423540234565735,0.08408256620168686,0.04904049634933472,,,0.033536918461322784,0.10835696756839752,0.4983355402946472,3.938272476196289,0.9991116523742676,0.1388888955116272,0.03585328161716461,0.6626462936401367,0.053588151931762695,137251.0,0.17249727249145508,500.0,,44.38044738769531,
13804,,,,,,,,,,,,,,,,,,,,,,0.8873032927513123,0.16639336943626404,,,,,,,,,,,,,500.0,,44.57453918457031
13805,-0.19761228561401367,-0.0008563622832298279,0.8807408809661865,0.9486784338951111,0.9104554057121277,0.9841289520263672,0.4893450140953064,0.4438489079475403,-0.0260970126837492,0.0,0.0,0.0,7.958333492279053,-10.516195297241211,5.062499985797331e-05,-0.009045887738466263,0.002484947210177779,0.6157362461090088,0.1464441418647766,0.0948474332690239,0.0487556979060173,,,0.03280733898282051,0.10622047632932663,0.4834451675415039,3.8371894359588623,0.9991881847381592,0.1388888955116272,0.03548642247915268,0.6619856357574463,0.05230116844177246,137625.0,0.17255505919456482,500.0,,44.31780242919922,
13806,,,,,,,,,,,,,,,,,,,,,,0.9085245132446289,0.1614445298910141,,,,,,,,,,,,,,,
13809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.62263870239258
13810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.696754455566406
13811,-0.198633074760437,-0.0006018935819156468,0.8791669607162476,0.9477850198745728,0.9111104011535645,0.9845151901245117,0.48929959535598755,0.4415246248245239,-0.021168893203139305,0.0,0.0,0.0,8.916666984558105,-10.502443313598633,7.593750342493877e-05,-0.010148361325263977,0.002433737041428685,0.6456243395805359,0.16683344542980194,0.09431169927120209,0.05112172290682793,,,0.0320921465754509,0.10622978210449219,0.48537391424179077,3.9046154022216797,0.9993813037872314,0.1388888955116272,0.034480128437280655,0.6597321033477783,0.0541532039642334,137702.0,0.17265881597995758,500.0,500.0,44.34540557861328,44.65089797973633
13812,,,,,,,,,,,,,,,,,,,,,,0.9500885009765625,0.1752897948026657,,,,,,,,,,,,,500.0,,44.62171173095703
13813,-0.19789192080497742,-0.0009116302244365215,0.8796427249908447,0.9483162760734558,0.9107418060302734,0.9842596054077148,0.489216685295105,0.44464123249053955,-0.024339888244867325,0.0,0.0,0.0,8.166666984558105,-10.497729301452637,5.062499985797331e-05,-0.0027031986974179745,0.00385759468190372,0.6005005836486816,0.16301338374614716,0.09191238880157471,0.049133848398923874,,,0.03308369591832161,0.10818620026111603,0.49327409267425537,3.8994035720825195,0.9994351267814636,0.1388888955116272,0.03417398780584335,0.6601393222808838,0.052736520767211914,137897.0,0.1726948320865631,500.0,,44.258079528808594,
13814,-0.19823014736175537,-0.0009630249696783721,0.8796923160552979,0.9478461146354675,0.9114879369735718,0.9843152761459351,0.48933157324790955,0.44162696599960327,-0.02193279191851616,0.0,0.0,0.0,7.4166669845581055,-10.488126754760742,5.062499985797331e-05,-0.008004250936210155,0.003135200124233961,0.592197835445404,0.14731864631175995,0.09625371545553207,0.056061916053295135,0.9483059644699097,0.17123451828956604,0.03326049819588661,0.10952477157115936,0.5004897117614746,3.954747200012207,0.9994602203369141,0.1388888955116272,0.03402605652809143,0.6598381996154785,0.05431866645812988,137650.0,0.17275987565517426,500.0,500.0,44.236228942871094,44.515804290771484
13815,,,,,,,,,,,,,,,,,,,,,,0.8896982073783875,0.16233502328395844,,,,,,,,,,,,,,,
13816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.64725112915039
13818,-0.198490172624588,-0.0008470725151710212,0.879989743232727,0.9478602409362793,0.9109770655632019,0.984346866607666,0.4895540177822113,0.4411085247993469,-0.022907381877303123,0.0,0.0,0.0,7.375,-10.474340438842773,5.062499985797331e-05,-0.008527438156306744,0.0022189600858837366,0.6075313687324524,0.15969981253147125,0.09547608345746994,0.05076450854539871,,,0.0316866859793663,0.10577748715877533,0.48774251341819763,3.958345413208008,0.9995505213737488,0.1388888955116272,0.03346700221300125,0.658473014831543,0.05335497856140137,138100.0,0.17281068861484528,500.0,500.0,44.25726318359375,44.717384338378906
13819,-0.19774246215820312,-0.0007869663531892002,0.880685031414032,0.9484390020370483,0.9109808206558228,0.984268844127655,0.488961398601532,0.442128986120224,-0.02672191523015499,0.0,0.0,0.0,8.833333969116211,-10.492230415344238,3.3749998692655936e-05,-0.007722463458776474,0.0030594158452004194,0.6066015958786011,0.15709170699119568,0.09345187246799469,0.05068144202232361,0.9389985799789429,0.17377059161663055,0.03324345499277115,0.10808369517326355,0.49660488963127136,3.912976026535034,0.9995706081390381,0.1388888955116272,0.03333505243062973,0.6617550849914551,0.054823875427246094,137185.0,0.17270056903362274,500.0,500.0,44.345943450927734,44.56128692626953
13820,-0.19809553027153015,-0.000759989838115871,0.881026029586792,0.9478837847709656,0.9115316867828369,0.9843134880065918,0.48928016424179077,0.4408966898918152,-0.025683201849460602,0.0,0.0,0.0,7.7916669845581055,-10.50594711303711,5.062499985797331e-05,-0.009454942308366299,0.002732831984758377,0.6203293204307556,0.16706785559654236,0.10185772180557251,0.05123312026262283,0.916114330291748,0.17394642531871796,0.03229107707738876,0.10758423060178757,0.4996844232082367,3.75451922416687,0.9995899200439453,0.1388888955116272,0.033206090331077576,0.6629955768585205,0.05382847785949707,137138.0,0.1726609617471695,500.0,500.0,44.34225082397461,44.58889389038086
13821,-0.19798395037651062,-0.0008460496901534498,0.8749922513961792,0.942612886428833,0.9072198867797852,0.9796915054321289,0.4865100085735321,0.4391016364097595,-0.02310112863779068,0.0,0.0,0.0416666679084301,7.9166669845581055,-10.499326705932617,2.2500000341096893e-05,-0.006085335277020931,0.004447841551154852,0.5949468016624451,0.1507226675748825,0.0995657667517662,0.04882076382637024,0.88880455493927,0.16447055339813232,0.03229587897658348,0.10685395449399948,0.488259881734848,3.8077151775360107,0.9991682767868042,0.1388888955116272,0.038126390427351,0.6630916595458984,0.05512213706970215,136872.0,0.1727258563041687,500.0,500.0,44.270240783691406,44.61549377441406
13822,,,,,,,,,,,,,,,,,,,,,,0.8952214121818542,0.16385367512702942,,,,,,,,,,,,,500.0,,44.624515533447266
13823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.706504821777344
13826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.60450744628906
13827,-0.19954514503479004,-0.0009834461379796267,0.8783814311027527,0.9468953013420105,0.9112491011619568,0.9843739867210388,0.489121675491333,0.44436246156692505,-0.02374500036239624,0.0,0.0,0.0,7.7916669845581055,-10.513664245605469,5.062499985797331e-05,-0.007392054423689842,0.002303546294569969,0.6120537519454956,0.14601652324199677,0.09252028167247772,0.04976377636194229,,,0.03310081362724304,0.10781251639127731,0.49569591879844666,3.776198148727417,0.9990705847740173,0.1388888955116272,0.04053083062171936,0.6616723537445068,0.05323290824890137,137506.0,0.17263661324977875,500.0,,44.452598571777344,
13828,,,,,,,,,,,,,,,,,,,,,,0.9173163175582886,0.17512470483779907,,,,,,,,,,,,,,,
13829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.45210266113281
13837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.48219299316406
13838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.637691497802734
13839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.5565299987793
13840,-0.1990823745727539,-0.0009809302864596248,0.8801224231719971,0.9469813704490662,0.9107179045677185,0.9839487075805664,0.4888417720794678,0.4398360252380371,-0.023130636662244797,0.0,0.0,0.0,8.75,-10.502649307250977,2.2500000341096893e-05,-0.0062511395663022995,0.0030922333244234324,0.5732283592224121,0.15681426227092743,0.0946400985121727,0.05103842914104462,,,0.032291851937770844,0.10500194877386093,0.4749971330165863,3.8018860816955566,0.9987577199935913,0.7222222089767456,0.03749963641166687,0.6591620445251465,0.052729129791259766,138088.0,0.17266802489757538,500.0,,44.292213439941406,
13841,,,,,,,,,,,,,,,,,,,,,,0.9071556925773621,0.17077010869979858,,,,,,,,,,,,,,,
13844,-0.1990506947040558,-0.0017900597304105759,0.8771402835845947,0.9437918066978455,0.9081391096115112,0.981156051158905,0.4875223636627197,0.43950921297073364,-0.030103862285614014,0.0,0.0,0.0416666679084301,8.166666984558105,-10.488629341125488,7.593750342493877e-05,-0.008726726286113262,0.0027974112890660763,0.6145859956741333,0.18033795058727264,0.10357051342725754,0.05552617460489273,,,0.03472349792718887,0.1138489693403244,0.5050345063209534,3.9278266429901123,0.9987131953239441,0.7222222089767456,0.036363713443279266,0.661562442779541,0.05266904830932617,137636.0,0.17277316749095917,500.0,,44.2850227355957,
13845,-0.1989346742630005,-0.000746783334761858,0.8808156847953796,0.9469785690307617,0.9126123189926147,0.9844709634780884,0.4889206290245056,0.4402485489845276,-0.02223852090537548,0.0,0.0,0.0,8.541666984558105,-10.480021476745605,7.593750342493877e-05,-0.009872253984212875,0.0029281757306307554,0.6020063757896423,0.1632017195224762,0.0967964380979538,0.04902421683073044,0.9109188318252563,0.1748134195804596,0.032827042043209076,0.1069609522819519,0.48908519744873047,3.805941581726074,0.9987055063247681,0.7222222089767456,0.036096662282943726,0.6606659889221191,0.05269622802734375,137803.0,0.17283135652542114,500.0,500.0,44.25178527832031,44.572086334228516
13846,-0.19940918684005737,-0.0010331945959478617,0.8794474601745605,0.947175920009613,0.9105955362319946,0.9841701984405518,0.4886325001716614,0.44023996591567993,-0.02435179054737091,0.0,0.0,0.0,7.75,-10.48534870147705,5.062499985797331e-05,-0.009649942629039288,0.003353499574586749,0.6243666410446167,0.161908358335495,0.09929554164409637,0.0531371533870697,0.9103683829307556,0.17326878011226654,0.0326128825545311,0.10727515071630478,0.4904521107673645,3.8546061515808105,0.9987618923187256,0.7222222089767456,0.03590727597475052,0.659813404083252,0.0542752742767334,137663.0,0.17277167737483978,500.0,,44.272953033447266,
13847,,,,,,,,,,,,,,,,,,,,,,0.8978978395462036,0.17103731632232666,,,,,,,,,,,,,,,
13850,-0.19867274165153503,-0.0008140631834976375,0.8803303241729736,0.9470600485801697,0.9132870435714722,0.9845775961875916,0.48871344327926636,0.44103312492370605,-0.020924892276525497,0.0,0.0,0.0,8.708333969116211,-10.495111465454102,3.3749998692655936e-05,-0.00862095132470131,0.003025216981768608,0.6031692028045654,0.15581852197647095,0.10074515640735626,0.049949586391448975,,,0.03234128654003143,0.10605364292860031,0.49526774883270264,3.8282642364501953,0.9989649057388306,0.7222222089767456,0.03519026190042496,0.6600985527038574,0.052118778228759766,138025.0,0.17275597155094147,500.0,,44.46284484863281,
13851,,,,,,,,,,,,,,,,,,,,,,0.8742436766624451,0.16128739714622498,,,,,,,,,,,,,500.0,,44.63107681274414
13852,-0.19864527881145477,-0.0008398272912018001,0.8798772692680359,0.9481446146965027,0.9127072691917419,0.9844635725021362,0.48887085914611816,0.44325312972068787,-0.020359696820378304,0.0,0.0,0.0,8.75,-10.478975296020508,5.062499985797331e-05,-0.0088020795956254,0.0023894808255136013,0.6483011245727539,0.16745370626449585,0.09908492863178253,0.04916202276945114,,,0.03320487588644028,0.10835598409175873,0.49253007769584656,3.9232630729675293,0.9990538954734802,0.7222222089767456,0.0348549447953701,0.6598992347717285,0.05353426933288574,137789.0,0.1727510690689087,500.0,,44.246604919433594,
13853,-0.19906172156333923,-0.0008908833260647953,0.8799960613250732,0.9485049247741699,0.9123495817184448,0.9844905138015747,0.4890153408050537,0.44080793857574463,-0.02565467357635498,0.0,0.0,0.0,8.166666984558105,-10.493514060974121,5.062499985797331e-05,-0.00805194303393364,0.0026659450959414244,0.6281247138977051,0.15512427687644958,0.09760051220655441,0.05287759006023407,0.9390491843223572,0.1723557412624359,0.032469701021909714,0.10562735050916672,0.48908883333206177,3.9413962364196777,0.9990955591201782,0.7222222089767456,0.03469281271100044,0.6586225032806396,0.05362057685852051,138020.0,0.1726810187101364,500.0,500.0,44.311805725097656,44.632503509521484
13854,-0.1983308047056198,-0.0009514990961179137,0.8805901408195496,0.9485181570053101,0.9133918285369873,0.9845284819602966,0.4892556369304657,0.4441832900047302,-0.022973550483584404,0.0,0.0,0.0,7.5,-10.510169982910156,5.062499985797331e-05,-0.008123132400214672,0.002617022953927517,0.6796067953109741,0.16778545081615448,0.09388821572065353,0.049703799188137054,0.9618442058563232,0.18360649049282074,0.0325767919421196,0.10708433389663696,0.4886878728866577,4.071214199066162,0.9991354942321777,0.7222222089767456,0.0345342680811882,0.6592912673950195,0.054151296615600586,137788.0,0.17258194088935852,500.0,500.0,44.337310791015625,44.61808395385742
13855,,,,,,,,,,,,,,,,,,,,,,0.9149913191795349,0.17573949694633484,,,,,,,,,,,,,,,
13859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.67058181762695
13860,-0.20012983679771423,-0.0010151694295927882,0.8785934448242188,0.9458287954330444,0.9120255708694458,0.9841986894607544,0.48910677433013916,0.4404948651790619,-0.022421356290578842,0.0,0.0,0.0,7.6666669845581055,-10.520782470703125,5.062499985797331e-05,-0.009626776911318302,0.002232321072369814,0.6635987162590027,0.17219607532024384,0.095356285572052,0.05093613266944885,,,0.03219195455312729,0.10725913941860199,0.4944004416465759,3.923682689666748,0.9993413686752319,0.7222222089767456,0.03365425020456314,0.6593585014343262,0.05416131019592285,137773.0,0.17250600457191467,500.0,500.0,44.24641418457031,44.671546936035156
13861,,,,,,,,,,,,,,,,,,,,,,0.8988505601882935,0.17580626904964447,,,,,,,,,,,,,500.0,,44.594173431396484
13862,-0.1975969672203064,-0.000799342233221978,0.8814934492111206,0.9487840533256531,0.912582278251648,0.9844540357589722,0.48948216438293457,0.4434937834739685,-0.026187261566519737,0.0,0.0,0.0,7.6666669845581055,-10.5237398147583,5.062499985797331e-05,-0.00836952868849039,0.0028794151730835438,0.5679234266281128,0.1520107239484787,0.09317027032375336,0.04811978340148926,,,0.03286196291446686,0.10787935554981232,0.4962291717529297,3.9142818450927734,0.9993987083435059,0.7222222089767456,0.03338640183210373,0.6583371162414551,0.05511927604675293,137785.0,0.17253802716732025,500.0,500.0,44.282047271728516,44.5700569152832
13863,,,,,,,,,,,,,,,,,,,,,,0.8959107398986816,0.17394429445266724,,,,,,,,,,,,,,,
13865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.41472244262695
13867,-0.19748662412166595,-0.0007164906128309667,0.8820323348045349,0.9491552114486694,0.9122735261917114,0.9846299886703491,0.48941129446029663,0.4471886157989502,-0.020379681140184402,0.0,0.0,0.0,7.75,-10.489883422851562,3.3749998692655936e-05,-0.006263124756515026,0.002992903348058462,0.5858383178710938,0.16272562742233276,0.09621834009885788,0.05236373469233513,,,0.03239153325557709,0.10796448588371277,0.5008502006530762,3.895761013031006,0.9995216131210327,0.7222222089767456,0.032767653465270996,0.6575644016265869,0.05466318130493164,138023.0,0.17271043360233307,500.0,,44.36686706542969,
13868,,,,,,,,,,,,,,,,,,,,,,0.8852992057800293,0.1712815761566162,,,,,,,,,,,,,500.0,,44.783416748046875
13869,-0.19898808002471924,-0.0015163932694122195,0.8787881731987,0.9462660551071167,0.910430908203125,0.9834095239639282,0.4883214235305786,0.44062861800193787,-0.02129185199737549,0.0,0.0416666679084301,0.0,8.625,-10.479750633239746,3.3749998692655936e-05,-0.009817803278565407,0.0028334364760667086,0.632384717464447,0.18606798350811005,0.10842037200927734,0.05358598753809929,,,0.03293769061565399,0.11083328723907471,0.5050187706947327,4.169184684753418,0.9994171857833862,0.6990741491317749,0.03419894725084305,0.6593625545501709,0.05378580093383789,137845.0,0.1727929711341858,500.0,500.0,44.31945037841797,44.634605407714844
13870,,,,,,,,,,,,,,,,,,,,,,0.8773164749145508,0.16454747319221497,,,,,,,,,,,,,,,
13871,-0.19857478141784668,-0.0007617468945682049,0.8801635503768921,0.9477642774581909,0.911730170249939,0.9843787550926208,0.489018976688385,0.44248875975608826,-0.021071892231702805,0.0,0.0,0.0,8.458333969116211,-10.476034164428711,7.593750342493877e-05,-0.01047633308917284,0.0026281066238880157,0.6040246486663818,0.1516122817993164,0.09910410642623901,0.04947073385119438,,,0.03267223760485649,0.10687612742185593,0.4996509253978729,3.843193531036377,0.9992761611938477,0.6666667461395264,0.036151107400655746,0.6579246520996094,0.05247926712036133,138377.0,0.17285558581352234,500.0,,44.42127990722656,
13872,,,,,,,,,,,,,,,,,,,,,,0.9551936984062195,0.18352660536766052,,,,,,,,,,,,,,,
13873,-0.19848792254924774,-0.000717559945769608,0.8802775740623474,0.9474074244499207,0.9116349220275879,0.9843698740005493,0.4887778162956238,0.44088244438171387,-0.020152868703007698,0.0,0.0,0.0,8.833333969116211,-10.431095123291016,5.062499985797331e-05,-0.009258625097572803,0.002864173613488674,0.5784456729888916,0.15819019079208374,0.09444715827703476,0.05479170009493828,,,0.032983213663101196,0.1074618250131607,0.5002679228782654,3.8323323726654053,0.9993389844894409,0.6666667461395264,0.03577035292983055,0.6580286026000977,0.0525972843170166,138334.0,0.17310363054275513,500.0,500.0,44.29270935058594,44.600685119628906
13874,-0.1980908364057541,-0.0005739271873608232,0.8814548254013062,0.9484364986419678,0.9130581617355347,0.9847227931022644,0.48907846212387085,0.44574612379074097,-0.021055910736322403,0.0,0.0,0.0,8.041666984558105,-10.419677734375,5.062499985797331e-05,-0.0085899094119668,0.0027607069350779057,0.6037454605102539,0.1643175333738327,0.09401582926511765,0.05408850312232971,0.9110459089279175,0.1760607361793518,0.032303206622600555,0.10572989284992218,0.49718141555786133,3.848799705505371,0.9993683099746704,0.6666667461395264,0.03558632358908653,0.6597843170166016,0.05652570724487305,137236.0,0.17315638065338135,500.0,500.0,44.442115783691406,44.752403259277344
13875,,,,,,,,,,,,,,,,,,,,,,0.9114084243774414,0.17623722553253174,,,,,,,,,,,,,,,
13876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,44.58481979370117
13877,-0.19796869158744812,-0.0007008506800048053,0.8815726041793823,0.9485925436019897,0.9114968180656433,0.9843284487724304,0.48909005522727966,0.4379989504814148,-0.019586017355322838,0.0,0.0,0.0,7.2916669845581055,-10.411521911621094,5.062499985797331e-05,-0.00848441943526268,0.002485486678779125,0.6093535423278809,0.1640317589044571,0.09926164150238037,0.04712098836898804,,,0.03333994746208191,0.1072603315114975,0.4907216429710388,3.7642970085144043,0.9994489550590515,0.6666667461395264,0.035058557987213135,0.658778190612793,0.053821563720703125,137951.0,0.1732592135667801,500.0,,44.36891174316406,
13878,-0.19775891304016113,-0.0006388576002791524,0.8815362453460693,0.9493842124938965,0.9119569063186646,0.9845024943351746,0.48915761709213257,0.4448288083076477,-0.026702404022216797,0.0,0.0,0.0,8.25,-10.392745971679688,7.593750342493877e-05,-0.009416226297616959,0.0031250794418156147,0.5758891701698303,0.15514211356639862,0.09203707426786423,0.052802857011556625,0.9248486757278442,0.17118756473064423,0.03288838267326355,0.10727356374263763,0.48972997069358826,3.9401509761810303,0.999473512172699,0.6666667461395264,0.034890465438365936,0.6580088138580322,0.054013729095458984,138063.0,0.17335748672485352,500.0,500.0,44.41543960571289,44.70945358276367
