step,Train/mean_reward,Train/mean_episode_length,Loss/value_function,Loss/surrogate,Loss/learning_rate,Policy/mean_noise_std,Episode_Reward/motion_body_pos,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Perf/total_fps
32,-0.16414596140384674,6.510000228881836,0.007982851937413216,-0.012892648577690125,2.2500000341096893e-05,0.8367507457733154,0.01177210733294487,0.004612048156559467,0.0026974151842296124,0.00010636262595653534,0.006224418990314007,0.004673387855291367,-0.039783820509910583,-0.0011383283417671919,-0.0007237353129312396,0.08039524406194687,0.2877075970172882,0.1118665337562561,0.5875430703163147,2.145913600921631,0.0,0.0833333358168602,0.3333333432674408,106133.0
37,-0.06929232180118561,6.260000228881836,0.004331023432314396,-0.019195271655917168,0.00011390625149942935,0.81745445728302,0.011709233745932579,0.004646530374884605,0.0026942077092826366,0.00010838603338925168,0.006190326064825058,0.004684989340603352,-0.036442968994379044,-0.001010712468996644,-0.0005650323582813144,0.08001086115837097,0.2832532525062561,0.11116980016231537,0.585461437702179,2.1389148235321045,0.0,0.0,0.25,106754.0
39,-0.056868623942136765,6.639999866485596,0.010125997476279736,-0.0042288172990083694,9.999999747378752e-06,0.8091378211975098,0.011687214486300945,0.004673433490097523,0.002699377713724971,0.00011305965017527342,0.006177332252264023,0.004699788987636566,-0.03476759046316147,-0.0009452193044126034,-0.0005786081310361624,0.079286128282547,0.28028661012649536,0.11078687757253647,0.5828068256378174,2.132688045501709,0.0,0.0,0.2083333432674408,108125.0
42,-0.05133521556854248,6.440000057220459,0.003530699759721756,-0.015022320672869682,0.00017085937724914402,0.7996249198913574,0.011727145873010159,0.004746163729578257,0.0027405337896198034,0.00011950646876357496,0.006191942375153303,0.004748489707708359,-0.033796437084674835,-0.0009095437708310783,-0.0004499432980082929,0.07993405312299728,0.2768700122833252,0.11060243099927902,0.5788272619247437,2.1205317974090576,0.0,0.0833333358168602,0.125,107322.0
49,-0.011310553178191185,6.480000019073486,0.002862753113731742,-0.016308235004544258,7.593750342493877e-05,0.7774832844734192,0.011800761334598064,0.0048495810478925705,0.002838563872501254,0.00014107974129728973,0.006226189434528351,0.004840251989662647,-0.03092433139681816,-0.0008250260725617409,-0.00046376942191272974,0.08016061782836914,0.26793694496154785,0.1104675680398941,0.5740012526512146,2.118602752685547,0.0,0.0416666679084301,0.125,108392.0
51,-0.008632962591946125,6.920000076293945,0.002474351553246379,-0.017570896074175835,0.00017085937724914402,0.7690845131874084,0.01183066051453352,0.004887232556939125,0.0028732025530189276,0.00014499021926894784,0.00623726099729538,0.004852143116295338,-0.03020385652780533,-0.000762936077080667,-0.00037137288018129766,0.08004362881183624,0.26748257875442505,0.11004191637039185,0.5723176598548889,2.110999584197998,0.0,0.0,0.125,106901.0
52,-0.008899154141545296,6.650000095367432,0.004446943756192923,-0.009283754974603653,9.999999747378752e-06,0.7662132382392883,0.01183979120105505,0.0049139996990561485,0.0028950688429176807,0.00015165421064011753,0.006241927854716778,0.004876823164522648,-0.02969542145729065,-0.0007606776198372245,-0.00045200553722679615,0.07999246567487717,0.26415589451789856,0.11003880947828293,0.5711290836334229,2.1068339347839355,0.0,0.0,0.125,107104.0
56,0.022686803713440895,6.46999979019165,0.0034259608946740627,-0.009039662778377533,5.062499985797331e-05,0.7564316391944885,0.012068967334926128,0.005052510648965836,0.0030606265645474195,0.0001748400245560333,0.006348282098770142,0.005003436468541622,-0.029126014560461044,-0.0007765974733047187,-0.00046291149919852614,0.08142068237066269,0.2605666220188141,0.11038364470005035,0.5672651529312134,2.1002907752990723,0.0,0.0416666679084301,0.1666666716337204,106201.0
66,0.04989571496844292,7.03000020980835,0.004582679830491543,-0.010231256484985352,0.00011390625149942935,0.7296218276023865,0.012510156258940697,0.005333439912647009,0.003420855849981308,0.00023099045210983604,0.006566506810486317,0.0052425190806388855,-0.027675768360495567,-0.0006864768220111728,-0.0003885188780259341,0.08235995471477509,0.25192663073539734,0.11051160097122192,0.558781623840332,2.0850629806518555,0.0,0.0,0.0,105450.0
67,0.05501246452331543,7.050000190734863,0.0028784594032913446,-0.013735340908169746,0.00011390625149942935,0.7264736890792847,0.01258391048759222,0.005384047981351614,0.0034926887601614,0.00024607000523246825,0.006604626774787903,0.005272938869893551,-0.027597256004810333,-0.0006736052455380559,-0.00039838519296608865,0.08277302980422974,0.2524814009666443,0.11079122126102448,0.5569605827331543,2.0735037326812744,0.0,0.0,0.0416666679084301,105966.0
69,0.059296391904354095,7.03000020980835,0.002186556812375784,-0.009932233020663261,3.3749998692655936e-05,0.7235130667686462,0.012791646644473076,0.005513559095561504,0.0036456072703003883,0.00026765154325403273,0.006697733886539936,0.005374702624976635,-0.027627017349004745,-0.0006706916610710323,-0.0003426463808864355,0.08414771407842636,0.2496105283498764,0.11105956137180328,0.5542637705802917,2.0685789585113525,0.0,0.0,0.0,106784.0
72,0.059134963899850845,7.53000020980835,0.00401110528036952,-0.008840162307024002,2.2500000341096893e-05,0.7174631357192993,0.01304173469543457,0.005636959336698055,0.0038552831392735243,0.00030420662369579077,0.006821801420301199,0.005497868172824383,-0.027688179165124893,-0.0006712076137773693,-0.0004955359036102891,0.08464008569717407,0.2474711835384369,0.11119778454303741,0.5519218444824219,2.0585525035858154,0.0,0.0833333358168602,0.0,106182.0
78,0.08320705592632294,7.5,0.016455521807074547,-0.0027343635447323322,9.999999747378752e-06,0.7079665660858154,0.013624807819724083,0.005927701946347952,0.004323798697441816,0.0003757969243451953,0.0070936791598796844,0.005739802028983831,-0.02814452163875103,-0.0006785719888284802,-0.0004962615203112364,0.08693259209394455,0.24506543576717377,0.1113969087600708,0.5462177991867065,2.0448291301727295,0.0,0.2083333432674408,0.0833333358168602,104812.0
81,0.08612977713346481,8.34000015258789,0.003304606070742011,-0.012994701974093914,0.00017085937724914402,0.7007601261138916,0.01427556574344635,0.006212766282260418,0.004805013537406921,0.0004554977349471301,0.007399369031190872,0.005966644734144211,-0.029328491538763046,-0.000724728568457067,-0.0004328001232352108,0.09011651575565338,0.2480771392583847,0.11297878623008728,0.54427170753479,2.0372798442840576,0.0,0.1666666716337204,0.0,104301.0
82,0.10461648553609848,8.489999771118164,0.0037057113368064165,-0.010133587755262852,5.062499985797331e-05,0.698584258556366,0.01441597007215023,0.006311851553618908,0.00491924025118351,0.00048163728206418455,0.007460189051926136,0.0060477908700704575,-0.029350778087973595,-0.0007395040011033416,-0.0004911736468784511,0.09072750806808472,0.24520546197891235,0.11291125416755676,0.5412878394126892,2.03560733795166,0.0,0.25,0.0416666679084301,104049.0
84,0.08093250542879105,8.449999809265137,0.0030314670875668526,-0.009361062198877335,1.4999999621068127e-05,0.6936124563217163,0.014775771647691727,0.006493835709989071,0.00518640736117959,0.0005322213401086628,0.007622215431183577,0.006187477149069309,-0.02969663217663765,-0.0007056532194837928,-0.0004542448732536286,0.09209638833999634,0.24485206604003906,0.11351456493139267,0.5396971702575684,2.0305237770080566,0.0,0.375,0.0,104190.0
85,0.10476518422365189,9.609999656677246,0.0034212148748338223,-0.009808228351175785,0.00011390625149942935,0.6915947198867798,0.01497434452176094,0.006580541841685772,0.00535383727401495,0.0005656993016600609,0.0077171409502625465,0.006293719168752432,-0.030088748782873154,-0.0007108556455932558,-0.0004917245823889971,0.0932692289352417,0.24357561767101288,0.1139686331152916,0.5390154123306274,2.026334524154663,0.0,0.3333333432674408,0.0833333358168602,104476.0
89,0.1351625919342041,9.880000114440918,0.0035036264453083277,-0.013409926556050777,7.593750342493877e-05,0.682493269443512,0.01579436846077442,0.006949103437364101,0.005997967906296253,0.0006934823468327522,0.008069660514593124,0.006613258272409439,-0.03130073845386505,-0.0006957516889087856,-0.0004435727605596185,0.09724470227956772,0.24208354949951172,0.11516406387090683,0.536718487739563,2.0113515853881836,0.0,0.7916666865348816,0.0416666679084301,105303.0
94,0.15020272135734558,10.3100004196167,0.007561627309769392,-0.007782697211951017,3.3749998692655936e-05,0.6737905740737915,0.017361149191856384,0.007641374133527279,0.007173847407102585,0.0009331909823231399,0.008730065077543259,0.0072591062635183334,-0.033989690244197845,-0.0008465208811685443,-0.00042325048707425594,0.10496561974287033,0.23773716390132904,0.11802899837493896,0.5333297848701477,1.995186686515808,0.0,2.125,0.0,103781.0
95,0.16288717091083527,11.65999984741211,0.0048826998099684715,-0.010447579436004162,0.00011390625149942935,0.6716529726982117,0.017425864934921265,0.007700524292886257,0.007226306013762951,0.0009536535362713039,0.008770184591412544,0.007312589790672064,-0.03396933898329735,-0.0007763770408928394,-0.0007303268648684025,0.10501018166542053,0.23679429292678833,0.11807411909103394,0.5340158939361572,1.9960159063339233,0.0,2.2083334922790527,0.0,104292.0
96,0.13686978816986084,9.5600004196167,0.0037938018795102835,-0.014283259399235249,0.00017085937724914402,0.6683879494667053,0.017934154719114304,0.00791395828127861,0.007608572952449322,0.0010294554522261024,0.008944179862737656,0.007571615278720856,-0.03504648804664612,-0.0008045271970331669,-0.0004973251488991082,0.108682781457901,0.23214095830917358,0.11942573636770248,0.5340014100074768,1.9874026775360107,0.0,2.875,0.0,101862.0
99,0.1727580428123474,11.300000190734863,0.006724318955093622,-0.010712819173932076,0.00011390625149942935,0.6607094407081604,0.0189172625541687,0.008367139846086502,0.008354081772267818,0.0012189233675599098,0.00936172530055046,0.007983127608895302,-0.0362895131111145,-0.0008497225935570896,-0.0005797290941700339,0.11434108018875122,0.2311636209487915,0.12097315490245819,0.529230535030365,1.9596589803695679,0.0,4.5416669845581055,0.0,102881.0
101,0.1755627989768982,11.3100004196167,0.005780787672847509,-0.012710409238934517,7.593750342493877e-05,0.6567167639732361,0.019712984561920166,0.00868459977209568,0.009020119905471802,0.0013643199345096946,0.009722464717924595,0.008379040285944939,-0.03778030723333359,-0.0008710607653483748,-0.00048591388622298837,0.11772298812866211,0.22671139240264893,0.12242831289768219,0.5297014117240906,1.9580720663070679,0.0,4.75,0.0,102912.0
104,0.18657998740673065,12.520000457763672,0.006672408431768417,-0.011299780569970608,0.00011390625149942935,0.6503052711486816,0.02131238952279091,0.009366143494844437,0.010223942808806896,0.001660016248933971,0.010384388267993927,0.009065155871212482,-0.04058903455734253,-0.0009480469743721187,-0.0005801964434795082,0.1266743391752243,0.2298094481229782,0.12565258145332336,0.5302014350891113,1.9384536743164062,0.0,6.875,0.0,102607.0
106,0.2939722239971161,16.329999923706055,0.007652354892343283,-0.010391238145530224,0.00011390625149942935,0.6457133889198303,0.022234786301851273,0.009780100546777248,0.010953209362924099,0.0018399376422166824,0.010761009529232979,0.009511525742709637,-0.04216637834906578,-0.0009578758617863059,-0.0006955404533073306,0.13219527900218964,0.2274779975414276,0.1273108720779419,0.5281274318695068,1.9202227592468262,0.0,7.458333492279053,0.0,101249.0
107,0.24919967353343964,14.520000457763672,0.006265094969421625,-0.01313304714858532,0.00011390625149942935,0.6435215473175049,0.022522080689668655,0.009853417053818703,0.011203719303011894,0.001898941001854837,0.01089024543762207,0.009663259610533714,-0.04237191006541252,-0.0010016715386882424,-0.000496016931720078,0.13312207162380219,0.2278393805027008,0.12696880102157593,0.5277184247970581,1.9160592555999756,0.0,6.458333492279053,0.0,103485.0
111,0.255870521068573,14.569999694824219,0.012795769609510899,-0.008326415903866291,0.00017085937724914402,0.635404109954834,0.02531280741095543,0.011026453226804733,0.013313720934092999,0.0024488510098308325,0.012032289057970047,0.01087785791605711,-0.04724377021193504,-0.0010879284236580133,-0.00048238871386274695,0.14727632701396942,0.23185530304908752,0.1321723461151123,0.5278123617172241,1.8988240957260132,0.0,8.208333969116211,0.0,102341.0
116,0.39692097902297974,20.719999313354492,0.007000851444900036,-0.012022461742162704,0.00017085937724914402,0.6245607137680054,0.02980218455195427,0.012658558785915375,0.01673407293856144,0.0033366666175425053,0.01384560577571392,0.012955375015735626,-0.05517846345901489,-0.001184116117656231,-0.0003362431307323277,0.17453333735466003,0.23612456023693085,0.1409723460674286,0.5357095003128052,1.883249044418335,0.0,9.583333969116211,0.0,102129.0
118,0.31776192784309387,15.970000267028809,0.011474852450191975,-0.011320122517645359,0.00011390625149942935,0.620404064655304,0.030755117535591125,0.012978188693523407,0.017460638657212257,0.003509217407554388,0.014219602569937706,0.013551178388297558,-0.05639539286494255,-0.0011473102495074272,-0.0004324974142946303,0.17957937717437744,0.2358764410018921,0.14257894456386566,0.536811351776123,1.8747682571411133,0.0,8.666666984558105,0.0,102707.0
121,0.4218098223209381,20.780000686645508,0.010023502632975578,-0.00874999538064003,7.593750342493877e-05,0.6170478463172913,0.03442688286304474,0.014495047740638256,0.020147036761045456,0.004193881526589394,0.01562543958425522,0.015224083326756954,-0.06294214725494385,-0.0013142399257048965,-0.00045843535917811096,0.20294152200222015,0.2446511685848236,0.15075044333934784,0.541332483291626,1.8455824851989746,0.0,10.083333969116211,0.0,104301.0
122,0.41131260991096497,20.360000610351562,0.01443807315081358,-0.0074030011892318726,0.00011390625149942935,0.6157990097999573,0.035566024482250214,0.015154274180531502,0.020816659554839134,0.004377943463623524,0.015889998525381088,0.015760136768221855,-0.06492581963539124,-0.001401812769472599,-0.0006179207121022046,0.21183714270591736,0.2449832409620285,0.1532694548368454,0.544658899307251,1.8472198247909546,0.0,10.958333969116211,0.0,101288.0
127,0.46368208527565,22.770000457763672,0.010010109283030033,-0.0125741520896554,0.00017085937724914402,0.6051254868507385,0.0402386449277401,0.01724090799689293,0.024339251220226288,0.005433513782918453,0.01756986230611801,0.018101833760738373,-0.07271665334701538,-0.001542771002277732,-0.0003228102286811918,0.2452647089958191,0.24766401946544647,0.16518011689186096,0.5592869520187378,1.8444316387176514,0.0,13.833333969116211,0.0,102301.0
131,0.5270407199859619,24.3799991607666,0.012376368045806885,-0.011299759149551392,0.00017085937724914402,0.5969865918159485,0.04311824589967728,0.018688641488552094,0.026794612407684326,0.0062440140172839165,0.01876058802008629,0.019605914130806923,-0.0759878158569336,-0.001537088304758072,-0.0004696459509432316,0.25345852971076965,0.24533842504024506,0.16661883890628815,0.5601797103881836,1.859700083732605,0.0,12.416666984558105,0.0,101956.0
134,0.5979823470115662,26.81999969482422,0.011342477984726429,-0.01052165124565363,0.00017085937724914402,0.5910341143608093,0.045665811747312546,0.019759628921747208,0.028910433873534203,0.007012519985437393,0.019678693264722824,0.02106514573097229,-0.07982241362333298,-0.0017404038226231933,-0.0005355746252462268,0.2715367078781128,0.24181556701660156,0.17309963703155518,0.5684177875518799,1.8516311645507812,0.0,12.333333969116211,0.0,102212.0
136,0.6213012933731079,26.719999313354492,0.014916116371750832,-0.010363353416323662,0.00017085937724914402,0.5870732069015503,0.04624096676707268,0.01997009478509426,0.029239710420370102,0.007222933694720268,0.019790329039096832,0.021526113152503967,-0.07965782284736633,-0.0017495844513177872,-0.0006473786779679358,0.2768554091453552,0.2382521629333496,0.17296624183654785,0.5697708129882812,1.8580025434494019,0.0,13.5,0.0,102317.0
138,0.6564658284187317,28.540000915527344,0.012630147859454155,-0.010090614669024944,0.00011390625149942935,0.5835679769515991,0.04763023182749748,0.020551670342683792,0.030448351055383682,0.0077142780646681786,0.02027914673089981,0.022309783846139908,-0.08165683597326279,-0.001732297008857131,-0.0007540611550211906,0.2846217155456543,0.23685956001281738,0.17486953735351562,0.5720691680908203,1.8478631973266602,0.0,13.083333969116211,0.0,102027.0
139,0.7425636649131775,32.27000045776367,0.011843658983707428,-0.00720523064956069,7.593750342493877e-05,0.5825550556182861,0.048676710575819016,0.020943671464920044,0.03140999749302864,0.007946490310132504,0.020771507173776627,0.02281714603304863,-0.08301539719104767,-0.00180393410846591,-0.0003780694678425789,0.28455209732055664,0.23621658980846405,0.17578962445259094,0.5732059478759766,1.8409972190856934,0.0,12.958333969116211,0.0,102125.0
142,0.7295305132865906,30.690000534057617,0.013034756295382977,-0.0068182144314050674,7.593750342493877e-05,0.5798678398132324,0.052089624106884,0.022366773337125778,0.0340845063328743,0.008786063641309738,0.022030269727110863,0.02476578578352928,-0.08832772821187973,-0.0019173277541995049,-0.000593309523537755,0.3032165467739105,0.23401886224746704,0.18011963367462158,0.5807029008865356,1.8249562978744507,0.0,14.0,0.0,103799.0
145,0.760120153427124,30.90999984741211,0.015400450676679611,-0.010300745256245136,0.00017085937724914402,0.5764690041542053,0.05249696224927902,0.022632893174886703,0.03455871716141701,0.008989240042865276,0.022243794053792953,0.024969657883048058,-0.08845412731170654,-0.0020077310036867857,-0.0004321548331063241,0.2980620563030243,0.22865597903728485,0.17825226485729218,0.5765366554260254,1.8290956020355225,0.0,11.916666984558105,0.0,103353.0
146,0.6514761447906494,28.18000030517578,0.015475491993129253,-0.01165260374546051,0.00017085937724914402,0.5746212005615234,0.05339297652244568,0.02289917692542076,0.03497494012117386,0.009179872460663319,0.022549282759428024,0.025535738095641136,-0.08939465135335922,-0.0019883192144334316,-0.0011129786726087332,0.3101261556148529,0.2289220541715622,0.17992913722991943,0.5807823538780212,1.8243567943572998,0.0,11.333333969116211,0.0,103434.0
149,0.9627889394760132,37.779998779296875,0.017010563984513283,-0.011607472784817219,0.0002562890585977584,0.569445013999939,0.05554528161883354,0.02379518747329712,0.036807551980018616,0.009904597885906696,0.023178260773420334,0.026698410511016846,-0.09227385371923447,-0.002028257353231311,-0.000662856618873775,0.3210374116897583,0.2251836061477661,0.18304435908794403,0.5805742144584656,1.812107801437378,0.0,11.75,0.0,102290.0
151,0.8666836023330688,34.2400016784668,0.015746619552373886,-0.010949219577014446,0.0002562890585977584,0.5653740167617798,0.05839886516332626,0.025672174990177155,0.039046235382556915,0.010850655846297741,0.024097343906760216,0.02810186706483364,-0.09603315591812134,-0.002122658770531416,-0.0007939000497572124,0.3403441905975342,0.23280303180217743,0.1893957108259201,0.5853227972984314,1.762695550918579,0.0,12.666666984558105,0.0,100906.0
154,0.9931716322898865,36.810001373291016,0.01799296960234642,-0.009227456524968147,0.00017085937724914402,0.5602124333381653,0.06118038296699524,0.026593267917633057,0.041029322892427444,0.011660633608698845,0.02493424527347088,0.029692377895116806,-0.09920394420623779,-0.0023842824157327414,-0.0003886399499606341,0.35822445154190063,0.2295825481414795,0.19347624480724335,0.589188814163208,1.73866868019104,0.0,12.583333969116211,0.0,101404.0
156,1.0956766605377197,40.63999938964844,0.018867408856749535,-0.010211953893303871,0.0002562890585977584,0.5565870404243469,0.06336842477321625,0.027828451246023178,0.04302159696817398,0.012346943840384483,0.025833826512098312,0.030661722645163536,-0.10195083916187286,-0.0025934481527656317,-0.0006405076710507274,0.3583148717880249,0.2300681471824646,0.19460058212280273,0.5902738571166992,1.744277000427246,0.0,12.625,0.0,103675.0
160,1.2196613550186157,42.56999969482422,0.022337470203638077,-0.009462332352995872,0.00011390625149942935,0.5503534078598022,0.06760769337415695,0.029741555452346802,0.04643704742193222,0.013746850192546844,0.027468141168355942,0.03287762030959129,-0.10629334300756454,-0.002558052772656083,-0.0006253521423786879,0.373405396938324,0.2265213131904602,0.1958150863647461,0.592958927154541,1.7405513525009155,0.0,12.166666984558105,0.0,102438.0
161,1.0061625242233276,37.68000030517578,0.01991911046206951,-0.009404150769114494,0.00017085937724914402,0.5488752126693726,0.0673871710896492,0.029926341027021408,0.04618517681956291,0.013934208080172539,0.02717231586575508,0.03291846439242363,-0.10579411685466766,-0.0022904695942997932,-0.00031401775777339935,0.37621039152145386,0.22640810906887054,0.19745473563671112,0.5974024534225464,1.7515897750854492,0.0,11.541666984558105,0.0,102384.0
165,1.1295872926712036,40.209999084472656,0.025965727865695953,-0.010018809698522091,0.00017085937724914402,0.5435536503791809,0.07110701501369476,0.03128579631447792,0.04933808371424675,0.015110614709556103,0.028496762737631798,0.034723542630672455,-0.11037223786115646,-0.002338661812245846,-0.0011345269158482552,0.3885074555873871,0.23174473643302917,0.1991153210401535,0.5986336469650269,1.7137014865875244,0.0,12.375,0.0,103906.0
167,1.1926078796386719,42.599998474121094,0.02389943227171898,-0.009678063914179802,0.0002562890585977584,0.5404431223869324,0.07280939817428589,0.032219309359788895,0.05078387260437012,0.01582448184490204,0.029250239953398705,0.03558763861656189,-0.1122153252363205,-0.002592539880424738,-0.0005022301338613033,0.3916400372982025,0.22848284244537354,0.20059573650360107,0.6020644903182983,1.7450361251831055,0.0,12.625,0.0,103962.0
171,1.2443912029266357,42.02000045776367,0.026051566004753113,-0.011089428327977657,0.0002562890585977584,0.5343874096870422,0.07844126224517822,0.03442409262061119,0.05583275854587555,0.0178146343678236,0.03155224025249481,0.03849494084715843,-0.11843830347061157,-0.002283949637785554,-0.0003946612705476582,0.4013228118419647,0.22074680030345917,0.19980597496032715,0.6058895587921143,1.7764604091644287,0.0,9.916666984558105,0.0,103378.0
175,1.4086122512817383,47.529998779296875,0.02926041930913925,-0.009104844182729721,0.00011390625149942935,0.529522180557251,0.08183316886425018,0.03619678318500519,0.058415889739990234,0.019357774406671524,0.03256402909755707,0.040243007242679596,-0.12189942598342896,-0.002335396595299244,-0.00025369340437464416,0.42298850417137146,0.22689005732536316,0.20568573474884033,0.6109604835510254,1.7450025081634521,0.0,10.0,0.0,103576.0
188,1.7250479459762573,54.470001220703125,0.0436636246740818,-0.009563411585986614,0.00017085937724914402,0.5158753395080566,0.09540694952011108,0.04320284724235535,0.06936992704868317,0.024466192349791527,0.03708048164844513,0.04723547399044037,-0.13753050565719604,-0.002406857442110777,-0.000835890881717205,0.4710979461669922,0.23331813514232635,0.21429690718650818,0.6251034140586853,1.7071704864501953,0.0,9.75,0.0,102707.0
190,1.821542739868164,58.060001373291016,0.041612204164266586,-0.010279694572091103,0.00017085937724914402,0.5142945647239685,0.09916593134403229,0.04522382467985153,0.07262130081653595,0.02560129016637802,0.038506388664245605,0.04889768362045288,-0.14262917637825012,-0.0026072259061038494,-0.0006142421043477952,0.4753267168998718,0.23250524699687958,0.21559123694896698,0.6216845512390137,1.6974910497665405,0.0,10.083333969116211,0.0,100862.0
