-0.032913,0.000342,0.822941,-0.026795,0.035050,-0.661028,0.749063,-0.038618,0.126327,0.041261,0.126631,0.011685,-0.039265,0.002637,-0.005322,-0.240101,0.135840,0.007882,0.015988,0.053287,0.094949,0.007728,-0.001251,0.056096,-0.184089,0.359414,-0.081719,0.047178,0.034774,-0.060268,-0.229896,0.418904,0.794018,0.148542,0.105230,-0.041737
-0.032905,0.000405,0.823001,-0.026003,0.036272,-0.661034,0.749027,-0.040928,0.126618,0.041399,0.124002,0.013692,-0.039728,0.000941,-0.004614,-0.240358,0.132276,0.010433,0.016393,0.051479,0.096522,0.003965,-0.001095,0.054011,-0.182246,0.364735,-0.082100,0.042539,0.035105,-0.062083,-0.227501,0.419148,0.794378,0.149406,0.099445,-0.041799
-0.032885,0.000449,0.823007,-0.025791,0.036612,-0.660996,0.749052,-0.042010,0.126710,0.041410,0.123934,0.013985,-0.040267,0.000287,-0.004517,-0.240598,0.131850,0.010905,0.016851,0.050886,0.097078,0.003318,-0.001005,0.054105,-0.181565,0.365948,-0.082200,0.041477,0.035157,-0.062103,-0.224364,0.413619,0.784724,0.147933,0.096923,-0.041265
-0.032962,0.000361,0.823028,-0.025617,0.036622,-0.660883,0.749157,-0.041937,0.126691,0.041498,0.123991,0.014014,-0.039176,0.000039,-0.004219,-0.239962,0.131811,0.010033,0.014018,0.050617,0.096911,0.003208,-0.001283,0.054988,-0.180568,0.366680,-0.082325,0.041619,0.034947,-0.061080,-0.221061,0.405191,0.770272,0.145284,0.094834,-0.040488
-0.033051,0.000258,0.823045,-0.025503,0.036628,-0.660796,0.749237,-0.042022,0.126647,0.041250,0.124005,0.014289,-0.039236,0.000117,-0.004044,-0.239954,0.131904,0.009332,0.012672,0.050422,0.096962,0.003315,-0.001679,0.056105,-0.179829,0.367330,-0.082579,0.041554,0.035032,-0.059631,-0.216905,0.395321,0.753061,0.142082,0.092596,-0.039574
-0.033139,0.000154,0.823062,-0.025397,0.036623,-0.660703,0.749323,-0.042077,0.126596,0.040991,0.124010,0.014567,-0.039297,0.000233,-0.003874,-0.239961,0.131987,0.008631,0.011329,0.050234,0.097006,0.003451,-0.002026,0.057201,-0.179153,0.368000,-0.082856,0.041480,0.035128,-0.058049,-0.212486,0.384862,0.734794,0.138690,0.090274,-0.038626
-0.032919,0.000280,0.823015,-0.025614,0.036586,-0.660862,0.749177,-0.041885,0.126558,0.042240,0.124005,0.013579,-0.038707,-0.000091,-0.004939,-0.238861,0.131934,0.011334,0.017513,0.050215,0.097250,0.003478,-0.002262,0.056128,-0.180263,0.368391,-0.082809,0.041889,0.035077,-0.056997,-0.205937,0.375705,0.715878,0.134852,0.088195,-0.037508
-0.032585,0.000475,0.823013,-0.025744,0.036534,-0.660926,0.749119,-0.041759,0.126376,0.043247,0.124019,0.013154,-0.038126,-0.000045,-0.005507,-0.237514,0.131835,0.012651,0.019876,0.050092,0.097520,0.003465,-0.002607,0.055279,-0.181414,0.368532,-0.082708,0.042124,0.035035,-0.056118,-0.199916,0.367414,0.698513,0.131343,0.086384,-0.036517
-0.032343,0.000583,0.823011,-0.025879,0.036478,-0.660987,0.749063,-0.041613,0.126204,0.044245,0.124015,0.012735,-0.037551,0.000006,-0.006065,-0.236177,0.131757,0.013950,0.022236,0.049948,0.097786,0.003470,-0.002917,0.054421,-0.182515,0.368622,-0.082591,0.042326,0.034968,-0.055417,-0.194514,0.360220,0.683293,0.128255,0.084831,-0.035653
-0.032373,0.000598,0.823063,-0.025881,0.036716,-0.660974,0.749063,-0.041783,0.126547,0.042257,0.123854,0.014475,-0.038880,-0.000478,-0.004327,-0.238636,0.132162,0.012295,0.016779,0.050094,0.098464,0.003614,-0.003557,0.055342,-0.182110,0.368993,-0.082693,0.042318,0.035347,-0.054681,-0.191925,0.353705,0.670666,0.125875,0.083322,-0.035182
