step,Train/mean_reward,Train/mean_episode_length,Loss/value_function,Loss/surrogate,Loss/learning_rate,Policy/mean_noise_std,Episode_Reward/motion_body_pos,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Perf/total_fps
111,0.4601454734802246,22.700000762939453,0.009261571802198887,-0.014082775451242924,0.0002562890585977584,0.6016470193862915,0.03962638974189758,0.020593391731381416,0.021099861711263657,0.00585480872541666,0.017339341342449188,0.0167103111743927,-0.07242310792207718,-0.0013651087647303939,-0.0014046139549463987,0.26007455587387085,0.32372167706489563,0.17117655277252197,0.515021800994873,1.451263189315796,0.0,14.416666984558105,0.0,100970.0
116,0.5141937732696533,24.68000030517578,0.012196622788906097,-0.013279292732477188,0.00017085937724914402,0.5879305005073547,0.0430491678416729,0.022500425577163696,0.023106232285499573,0.006890381686389446,0.018664872273802757,0.018688542768359184,-0.0759834498167038,-0.0013437317684292793,-0.0017042986582964659,0.2820112407207489,0.3137204349040985,0.17784512042999268,0.5255862474441528,1.428257942199707,0.0,14.791666984558105,0.0,104062.0
118,0.5796826481819153,26.489999771118164,0.011376182548701763,-0.01338816899806261,0.00017085937724914402,0.5826022028923035,0.044845592230558395,0.023808058351278305,0.02437012270092964,0.007478676736354828,0.019044218584895134,0.019640984013676643,-0.07835616916418076,-0.0014045105781406164,-0.0017590489005669951,0.29668980836868286,0.31176984310150146,0.1814066618680954,0.5248287916183472,1.4057234525680542,0.0,16.875,0.0,102407.0
121,0.6711171269416809,31.270000457763672,0.011880156584084034,-0.013841774314641953,0.00017085937724914402,0.575358510017395,0.046535611152648926,0.024460619315505028,0.02514946088194847,0.008050939999520779,0.019824737682938576,0.020514320582151413,-0.08012180030345917,-0.0013135552871972322,-0.001705037197098136,0.310901015996933,0.316423624753952,0.18786776065826416,0.5358451008796692,1.3974039554595947,0.0,17.625,0.0,103894.0
122,0.636466920375824,27.219999313354492,0.011061999946832657,-0.014193066395819187,0.00017085937724914402,0.572701096534729,0.04754827544093132,0.025199538096785545,0.02565060183405876,0.00835617445409298,0.01996125467121601,0.021121911704540253,-0.08109791576862335,-0.0013155009364709258,-0.0013653244823217392,0.32011929154396057,0.31419092416763306,0.1886940449476242,0.5383428335189819,1.3914097547531128,0.0,18.33333396911621,0.0,103322.0
127,0.6814272999763489,28.639999389648438,0.014678598381578922,-0.013414062559604645,0.00017085937724914402,0.5609402656555176,0.0499153733253479,0.026500418782234192,0.02697524055838585,0.009232595562934875,0.02071528509259224,0.022503217682242393,-0.08246839791536331,-0.0012409831397235394,-0.0016622338443994522,0.3361407220363617,0.30872493982315063,0.1940988004207611,0.542978048324585,1.3713511228561401,0.0,17.20833396911621,0.0,102326.0
131,0.7870281338691711,32.650001525878906,0.01324398908764124,-0.01311318390071392,0.00017085937724914402,0.5532052516937256,0.0519859753549099,0.02771506831049919,0.02806524746119976,0.010012978687882423,0.021345002576708794,0.02370537631213665,-0.08420465886592865,-0.0011249734088778496,-0.0013143591349944472,0.3524123430252075,0.3081126809120178,0.19873866438865662,0.5544357299804688,1.3681472539901733,0.0,19.375,0.0,102328.0
134,0.8394489884376526,34.130001068115234,0.01389729417860508,-0.011608228087425232,0.00017085937724914402,0.5477888584136963,0.054907724261283875,0.0294113140553236,0.02997393161058426,0.011079661548137665,0.02225475013256073,0.02540520578622818,-0.08742841333150864,-0.0011613753158599138,-0.0012851005885750055,0.37270376086235046,0.30167651176452637,0.20463621616363525,0.5587637424468994,1.3547090291976929,0.0,19.0,0.0,102282.0
136,0.8454850316047668,34.459999084472656,0.014073602855205536,-0.012785438448190689,0.00017085937724914402,0.5434555411338806,0.05645544081926346,0.030263584107160568,0.030925221741199493,0.011408522725105286,0.022845130413770676,0.026229431852698326,-0.08907928317785263,-0.001132194884121418,-0.0015740685630589724,0.3744748532772064,0.2996119260787964,0.20485422015190125,0.55938720703125,1.3625600337982178,0.0,18.5,0.0,102366.0
138,1.0045092105865479,38.470001220703125,0.014632690697908401,-0.013440968468785286,0.00017085937724914402,0.5396896600723267,0.0585370771586895,0.03134286031126976,0.03182338923215866,0.012153285555541515,0.02309744618833065,0.027497297152876854,-0.09132661670446396,-0.0011589415371418,-0.0014536434318870306,0.40114277601242065,0.3019575774669647,0.21101294457912445,0.5692805647850037,1.3515849113464355,0.0,20.08333396911621,0.0,102201.0
139,1.0492452383041382,37.20000076293945,0.015403958037495613,-0.012522994540631771,0.00017085937724914402,0.5377183556556702,0.05784410238265991,0.03085803985595703,0.03169984742999077,0.012117389589548111,0.02315646968781948,0.027211546897888184,-0.08995016664266586,-0.001085153198800981,-0.0014936949592083693,0.3975118398666382,0.29936546087265015,0.2120267152786255,0.5735867023468018,1.3616536855697632,0.0,20.791667938232422,0.0,102695.0
142,0.982532262802124,37.38999938964844,0.017373032867908478,-0.011402404867112637,0.00017085937724914402,0.5320743918418884,0.05980716273188591,0.031961165368556976,0.03287540376186371,0.012925630435347557,0.02357622981071472,0.028254209086298943,-0.09114539623260498,-0.0011552717769518495,-0.0014673823025077581,0.411007821559906,0.2981223464012146,0.2128404974937439,0.5741654634475708,1.3483796119689941,0.0,19.58333396911621,0.0,103749.0
145,1.042344570159912,39.43000030517578,0.015953348949551582,-0.012777666561305523,0.00017085937724914402,0.5264687538146973,0.0616588220000267,0.03312224522233009,0.0340694859623909,0.013577300123870373,0.024135489016771317,0.02930689975619316,-0.09256774187088013,-0.0011293080169707537,-0.001833238871768117,0.42232197523117065,0.2961876392364502,0.2177337408065796,0.5753611326217651,1.3333896398544312,0.0,20.25,0.0,103116.0
146,0.9987838864326477,38.31999969482422,0.017870096489787102,-0.013034014962613583,0.00017085937724914402,0.5247364044189453,0.06374620646238327,0.03434336185455322,0.03520254045724869,0.014255180023610592,0.02474955841898918,0.030482357367873192,-0.09544579684734344,-0.0012159268371760845,-0.0015525221824645996,0.43622779846191406,0.29630863666534424,0.2219921052455902,0.5834423899650574,1.345473289489746,0.0,21.541667938232422,0.0,101819.0
149,1.1561633348464966,41.04999923706055,0.017384471371769905,-0.012322600930929184,0.00017085937724914402,0.5196844935417175,0.06516927480697632,0.03480214625597,0.03613446652889252,0.014868555590510368,0.025134261697530746,0.031049257144331932,-0.0963543951511383,-0.0012139042373746634,-0.001914653810672462,0.44510358572006226,0.301127552986145,0.2248121201992035,0.5887165069580078,1.3404611349105835,0.0,22.166667938232422,0.0,103812.0
151,1.2125624418258667,42.220001220703125,0.018972311168909073,-0.013362221419811249,0.00017085937724914402,0.5167175531387329,0.06687160581350327,0.03598844259977341,0.03677200898528099,0.015596754848957062,0.025505883619189262,0.03216943144798279,-0.09762796014547348,-0.0012338659726083279,-0.001400171546265483,0.4614647328853607,0.2977936863899231,0.22751396894454956,0.5940520763397217,1.3371734619140625,0.0,22.541667938232422,0.0,103708.0
154,1.282556414604187,44.4900016784668,0.020404931157827377,-0.011897685006260872,0.00017085937724914402,0.5115156769752502,0.06863759458065033,0.03717639669775963,0.03810372203588486,0.016327451914548874,0.025877799838781357,0.032973017543554306,-0.09905799478292465,-0.0011866698041558266,-0.0014612125232815742,0.4674394726753235,0.2972164750099182,0.22824130952358246,0.5920113921165466,1.3211075067520142,0.0,23.875,0.0,103121.0
156,1.3622502088546753,44.68000030517578,0.023338578641414642,-0.01165239978581667,0.00017085937724914402,0.508669912815094,0.07079995423555374,0.03843032196164131,0.03912512585520744,0.017037611454725266,0.026410704478621483,0.034115102142095566,-0.10103359073400497,-0.001131168333813548,-0.0012113687116652727,0.4802093505859375,0.29815179109573364,0.22869126498699188,0.5946410894393921,1.326163649559021,0.0,18.916667938232422,0.0,102675.0
160,1.3924821615219116,46.41999816894531,0.02261493355035782,-0.01204364001750946,0.00017085937724914402,0.502962589263916,0.07282795011997223,0.03932642191648483,0.0403001494705677,0.01788681373000145,0.026929151266813278,0.03530453145503998,-0.10210669040679932,-0.0011561446590349078,-0.001480674254707992,0.4916050434112549,0.2941020727157593,0.23176871240139008,0.5978366732597351,1.3266769647598267,0.0,20.5,0.0,102483.0
161,1.307795763015747,43.880001068115234,0.024181848391890526,-0.01150832511484623,0.00017085937724914402,0.5015233159065247,0.07339717447757721,0.03997107967734337,0.04107040539383888,0.018227621912956238,0.027138061821460724,0.03547729179263115,-0.10228072106838226,-0.001122103538364172,-0.0013472835998982191,0.4890233874320984,0.2999330163002014,0.23241066932678223,0.5999709367752075,1.3310976028442383,0.0,21.75,0.0,103386.0
165,1.4202853441238403,46.40999984741211,0.024482565000653267,-0.0118001913651824,0.00011390625149942935,0.4959065616130829,0.07532986998558044,0.04134571552276611,0.0421498566865921,0.019126983359456062,0.027667885646224022,0.036570798605680466,-0.10312321037054062,-0.0010961666703224182,-0.0013465071097016335,0.49471068382263184,0.3000534474849701,0.23565831780433655,0.6023727655410767,1.3126152753829956,0.0,23.70833396911621,0.0,103985.0
167,1.422438621520996,46.90999984741211,0.02459070459008217,-0.012818146497011185,0.00017085937724914402,0.4929695427417755,0.07850833237171173,0.04342189431190491,0.04362088069319725,0.020290164276957512,0.02815084531903267,0.03810686990618706,-0.10638906806707382,-0.0010771042434498668,-0.0016336026601493359,0.5211181640625,0.29942983388900757,0.2371877282857895,0.6007767915725708,1.3036688566207886,0.0,22.20833396911621,0.0,104963.0
171,1.3667254447937012,44.470001220703125,0.02903451770544052,-0.012137913145124912,0.00011390625149942935,0.4883783161640167,0.07961742579936981,0.04379148408770561,0.04453892633318901,0.020791741088032722,0.028766140341758728,0.03853253647685051,-0.10652249306440353,-0.0012306349817663431,-0.0014688404044136405,0.5154470801353455,0.30524101853370667,0.2385455071926117,0.6070103645324707,1.3283063173294067,0.0,22.20833396911621,0.0,104596.0
175,1.5518605709075928,50.75,0.03343581780791283,-0.01129394955933094,0.00017085937724914402,0.48412269353866577,0.08163156360387802,0.045106809586286545,0.04563456401228905,0.02182556688785553,0.02902371808886528,0.03985404595732689,-0.10792505741119385,-0.0011208923533558846,-0.00224005663767457,0.5342225432395935,0.2995896637439728,0.23998765647411346,0.6069216728210449,1.3212138414382935,0.0,20.33333396911621,0.0,104621.0
188,2.1646790504455566,63.90999984741211,0.045711617916822433,-0.01223883405327797,0.00017085937724914402,0.4732936918735504,0.091860830783844,0.05199768394231796,0.052258651703596115,0.025793222710490227,0.03103608451783657,0.04492386430501938,-0.11692750453948975,-0.0011187365744262934,-0.0016361691523343325,0.5622866153717041,0.2923484146595001,0.23849479854106903,0.6044822931289673,1.3073222637176514,0.0,19.75,0.0,103296.0
190,1.5917434692382812,51.900001525878906,0.04337199777364731,-0.011843601241707802,0.00017085937724914402,0.4717192053794861,0.09224957227706909,0.05183812230825424,0.052360471338033676,0.025792937725782394,0.03166352957487106,0.045067280530929565,-0.11736049503087997,-0.001206319429911673,-0.001425472553819418,0.5626057386398315,0.29365283250808716,0.2391286939382553,0.6104409694671631,1.3327999114990234,0.0,19.375,0.0,104219.0
