-0.079913,0.025776,0.824499,-0.036435,0.023036,-0.670083,0.741034,0.022013,0.136869,0.047864,0.129086,0.031259,-0.048035,0.059465,-0.001927,-0.200656,0.137603,0.028825,0.012867,0.017854,0.113238,0.013125,-0.002340,0.068343,-0.318997,0.542327,-0.111359,0.078576,0.040349,-0.033852,-0.132018,0.361735,0.536782,0.071969,0.091843,-0.014055
-0.079971,0.025684,0.824555,-0.035771,0.023792,-0.670020,0.741099,0.020723,0.136890,0.047149,0.127095,0.032974,-0.048380,0.058719,-0.001912,-0.201431,0.134625,0.029969,0.012632,0.017773,0.113710,0.009718,-0.001300,0.067136,-0.317716,0.544149,-0.111412,0.076974,0.041154,-0.034649,-0.132193,0.363563,0.538888,0.072886,0.090311,-0.015423
-0.080044,0.025639,0.824559,-0.035739,0.023830,-0.669915,0.741194,0.020608,0.136884,0.046867,0.127099,0.033067,-0.048646,0.058732,-0.001770,-0.201730,0.134420,0.029848,0.012533,0.017719,0.114006,0.009142,-0.000894,0.067324,-0.317314,0.544164,-0.111433,0.076720,0.041250,-0.035061,-0.132466,0.363473,0.539259,0.073119,0.090040,-0.015629
-0.080036,0.025606,0.824559,-0.035795,0.023756,-0.669808,0.741291,0.020780,0.136862,0.046591,0.127151,0.033104,-0.048918,0.058948,-0.001664,-0.202019,0.134439,0.029580,0.012435,0.017763,0.114245,0.008976,-0.000621,0.067624,-0.317031,0.543940,-0.111479,0.076684,0.041343,-0.035479,-0.132796,0.363155,0.539365,0.073223,0.089982,-0.015795
-0.080280,0.025324,0.824556,-0.035680,0.023816,-0.669728,0.741366,0.020729,0.137109,0.046989,0.127139,0.033046,-0.048504,0.059464,-0.001674,-0.201607,0.134360,0.029584,0.012551,0.017917,0.114240,0.009307,-0.000724,0.067442,-0.316720,0.544308,-0.111694,0.076605,0.041407,-0.035489,-0.132892,0.363056,0.539472,0.073313,0.089949,-0.015615
-0.080435,0.024997,0.824556,-0.035663,0.023819,-0.669591,0.741491,0.020917,0.137293,0.046944,0.127160,0.032983,-0.048648,0.059950,-0.001387,-0.201687,0.134317,0.029214,0.012435,0.018132,0.114087,0.009368,-0.000738,0.067348,-0.316217,0.544710,-0.111914,0.076517,0.041459,-0.035474,-0.132736,0.362626,0.539596,0.073463,0.089923,-0.015542
-0.080593,0.024756,0.824556,-0.035645,0.023821,-0.669451,0.741618,0.021108,0.137482,0.046892,0.127177,0.032925,-0.048796,0.060435,-0.001099,-0.201778,0.134290,0.028831,0.012314,0.018346,0.113922,0.009426,-0.000754,0.067258,-0.315718,0.545117,-0.112131,0.076420,0.041505,-0.035455,-0.132562,0.362188,0.539742,0.073610,0.089889,-0.015485
-0.080335,0.024706,0.824557,-0.035692,0.023748,-0.669399,0.741665,0.021491,0.137470,0.046742,0.127190,0.032747,-0.048631,0.060533,-0.001361,-0.201881,0.134350,0.029254,0.012521,0.018345,0.114115,0.009355,-0.000740,0.067446,-0.316381,0.545136,-0.111963,0.076517,0.041242,-0.035044,-0.132048,0.362525,0.539661,0.073534,0.089931,-0.015390
-0.080089,0.024730,0.824560,-0.035748,0.023691,-0.669366,0.741694,0.021655,0.137243,0.046659,0.127182,0.032582,-0.048461,0.060666,-0.001558,-0.202021,0.134385,0.029396,0.012640,0.018362,0.114303,0.009209,-0.000421,0.067528,-0.316687,0.545122,-0.111811,0.076619,0.040987,-0.034974,-0.131781,0.362616,0.539568,0.073527,0.089999,-0.015339
-0.079842,0.024666,0.824563,-0.035800,0.023636,-0.669333,0.741723,0.021802,0.137012,0.046576,0.127178,0.032416,-0.048289,0.060787,-0.001760,-0.202162,0.134429,0.029534,0.012763,0.018366,0.114494,0.009057,-0.000082,0.067601,-0.316969,0.545095,-0.111652,0.076727,0.040740,-0.034921,-0.131518,0.362718,0.539492,0.073528,0.090056,-0.015283
-0.079852,0.024473,0.824560,-0.035751,0.023796,-0.669345,0.741710,0.022015,0.136788,0.046960,0.127149,0.032266,-0.048398,0.061058,-0.002075,-0.201938,0.134408,0.029439,0.012737,0.018022,0.114741,0.009151,-0.000031,0.067658,-0.316821,0.544950,-0.111663,0.076719,0.040827,-0.035003,-0.131661,0.362607,0.539425,0.073446,0.090063,-0.015385
-0.079826,0.024284,0.824560,-0.035690,0.023878,-0.669358,0.741698,0.022054,0.136906,0.047346,0.127135,0.032106,-0.048487,0.061085,-0.001974,-0.201710,0.134359,0.029375,0.012725,0.017665,0.114879,0.009139,0.000011,0.067951,-0.316865,0.544798,-0.111656,0.076733,0.040915,-0.035126,-0.131960,0.362464,0.539343,0.073361,0.090067,-0.015477
-0.079801,0.024094,0.824560,-0.035623,0.023969,-0.669374,0.741684,0.022061,0.137030,0.047731,0.127133,0.031946,-0.048585,0.061085,-0.001869,-0.201479,0.134309,0.029315,0.012708,0.017328,0.115020,0.009095,0.000068,0.068244,-0.316931,0.544655,-0.111650,0.076743,0.040994,-0.035244,-0.132262,0.362307,0.539268,0.073281,0.090063,-0.015571
-0.079823,0.023849,0.824557,-0.035586,0.024010,-0.669247,0.741799,0.022268,0.136899,0.047332,0.127146,0.031916,-0.048653,0.061367,-0.001972,-0.201914,0.134342,0.029151,0.012754,0.017903,0.115056,0.009000,0.000021,0.068182,-0.316648,0.544752,-0.111662,0.076750,0.041082,-0.035275,-0.132244,0.362323,0.539252,0.073317,0.090146,-0.015439
-0.079839,0.023696,0.824557,-0.035580,0.023973,-0.669113,0.741921,0.022489,0.136752,0.046937,0.127144,0.031886,-0.048707,0.061657,-0.002095,-0.202346,0.134377,0.028979,0.012813,0.018152,0.115088,0.008942,-0.000089,0.068377,-0.316570,0.544894,-0.111653,0.076758,0.041141,-0.035313,-0.132297,0.362183,0.539251,0.073398,0.090233,-0.015297
-0.079768,0.023543,0.824557,-0.035578,0.023932,-0.668978,0.742045,0.022723,0.136603,0.046537,0.127136,0.031859,-0.048762,0.061963,-0.002218,-0.202782,0.134410,0.028808,0.012872,0.018395,0.115113,0.008900,-0.000191,0.068564,-0.316534,0.545055,-0.111627,0.076764,0.041180,-0.035359,-0.132345,0.362050,0.539249,0.073469,0.090321,-0.015153
-0.079949,0.023192,0.824557,-0.035430,0.024006,-0.668929,0.742093,0.022852,0.136676,0.046202,0.127142,0.031831,-0.048845,0.062541,-0.002149,-0.203365,0.134358,0.028360,0.012948,0.018707,0.114972,0.008643,-0.000215,0.068076,-0.317226,0.545088,-0.111416,0.076850,0.040952,-0.035258,-0.131964,0.362605,0.539145,0.073156,0.090301,-0.015271
-0.080127,0.022832,0.824557,-0.035283,0.024084,-0.668855,0.742164,0.022975,0.136746,0.045826,0.127147,0.031796,-0.048926,0.062886,-0.002005,-0.203880,0.134297,0.027916,0.013014,0.018995,0.114842,0.008352,-0.000176,0.067578,-0.318004,0.545112,-0.111183,0.076982,0.040741,-0.035098,-0.131567,0.363145,0.539035,0.072974,0.090540,-0.014950
-0.080217,0.022384,0.824558,-0.035132,0.024168,-0.668782,0.742235,0.023081,0.136820,0.045452,0.127158,0.031761,-0.049007,0.063211,-0.001859,-0.204393,0.134241,0.027473,0.013080,0.019284,0.114712,0.008044,-0.000097,0.067031,-0.318876,0.545148,-0.110912,0.077139,0.040510,-0.034939,-0.131171,0.363734,0.538907,0.072752,0.090814,-0.014590
-0.080056,0.022303,0.824577,-0.035122,0.024189,-0.668450,0.742534,0.023046,0.136635,0.045320,0.127179,0.031850,-0.048882,0.063290,-0.002368,-0.204511,0.134312,0.028087,0.013455,0.019915,0.114712,0.007786,0.000057,0.066942,-0.318470,0.545501,-0.111060,0.077180,0.040401,-0.034866,-0.130758,0.364132,0.538976,0.072431,0.090766,-0.014659
-0.079817,0.022228,0.824595,-0.035122,0.024205,-0.668145,0.742808,0.022982,0.136298,0.044691,0.127207,0.031954,-0.048814,0.063604,-0.002785,-0.205192,0.134309,0.028356,0.013844,0.020535,0.114755,0.007672,0.000156,0.066807,-0.318307,0.545965,-0.111138,0.077204,0.040220,-0.034862,-0.130330,0.364573,0.539178,0.072106,0.090850,-0.014637
-0.079579,0.022154,0.824613,-0.035129,0.024213,-0.667836,0.743084,0.022933,0.135958,0.044051,0.127235,0.032058,-0.048747,0.063939,-0.003205,-0.205883,0.134307,0.028623,0.014234,0.021144,0.114797,0.007585,0.000282,0.066568,-0.318294,0.546474,-0.111156,0.077252,0.039997,-0.034872,-0.129880,0.365126,0.539429,0.071701,0.090973,-0.014565
-0.079627,0.021746,0.824567,-0.034892,0.024346,-0.667153,0.743705,0.022485,0.135420,0.043172,0.127151,0.031570,-0.049058,0.064014,-0.003422,-0.206602,0.134958,0.027553,0.013600,0.021846,0.115694,0.007904,0.000019,0.066837,-0.317372,0.546453,-0.111565,0.077075,0.040655,-0.035024,-0.130298,0.364472,0.540094,0.072022,0.090911,-0.014327
-0.079668,0.021435,0.824570,-0.034648,0.024444,-0.666444,0.744348,0.022016,0.135088,0.042166,0.127180,0.031652,-0.049613,0.064043,-0.003825,-0.207806,0.135727,0.027040,0.013550,0.022795,0.116587,0.008188,-0.000248,0.066918,-0.316637,0.546448,-0.111827,0.076831,0.040971,-0.035280,-0.130743,0.364089,0.540737,0.071883,0.090881,-0.014194
-0.079708,0.021125,0.824572,-0.034401,0.024546,-0.665733,0.744993,0.021538,0.134754,0.041162,0.127199,0.031740,-0.050166,0.064066,-0.004233,-0.209005,0.136491,0.026533,0.013502,0.023747,0.117479,0.008461,-0.000515,0.066822,-0.316118,0.546507,-0.111992,0.076621,0.041218,-0.035540,-0.131188,0.363906,0.541597,0.071618,0.090926,-0.013987
-0.080224,0.020838,0.824583,-0.033929,0.024488,-0.663787,0.746750,0.019719,0.133594,0.037952,0.127172,0.033081,-0.050830,0.064034,-0.005361,-0.213748,0.138383,0.023912,0.014064,0.025929,0.117628,0.008896,-0.001164,0.067284,-0.315688,0.545558,-0.112023,0.076437,0.041260,-0.035350,-0.131009,0.364799,0.542332,0.071128,0.091157,-0.013690
-0.080658,0.020460,0.824593,-0.033365,0.024400,-0.661775,0.748562,0.017943,0.132319,0.033652,0.127165,0.034626,-0.051913,0.063853,-0.006624,-0.218108,0.140542,0.021917,0.014341,0.027966,0.117466,0.009469,-0.001776,0.067353,-0.315690,0.544638,-0.111984,0.076321,0.041264,-0.035569,-0.130863,0.365846,0.543525,0.070502,0.091447,-0.013333
-0.081178,0.020169,0.824604,-0.032798,0.024316,-0.659753,0.750372,0.016167,0.131041,0.029343,0.127155,0.036178,-0.052996,0.063675,-0.007897,-0.222475,0.142710,0.019917,0.014618,0.029995,0.117293,0.010050,-0.002512,0.067178,-0.315983,0.543778,-0.111857,0.076281,0.041232,-0.035840,-0.130801,0.367389,0.545607,0.069798,0.091883,-0.012878
-0.082006,0.020014,0.824447,-0.031828,0.024020,-0.655897,0.753796,0.012619,0.128355,0.021280,0.126820,0.038010,-0.053398,0.063767,-0.009560,-0.225551,0.144536,0.016957,0.015263,0.032530,0.116562,0.011169,-0.004676,0.069159,-0.312601,0.543742,-0.113674,0.075930,0.042294,-0.035812,-0.132532,0.363423,0.550061,0.074631,0.091135,-0.014959
-0.082931,0.019959,0.824289,-0.030868,0.023701,-0.652011,0.757210,0.009042,0.125489,0.012527,0.126595,0.040195,-0.054060,0.063956,-0.011403,-0.229078,0.146521,0.013525,0.016089,0.035196,0.115773,0.012518,-0.007603,0.070798,-0.309612,0.544105,-0.115461,0.075523,0.043184,-0.035750,-0.134236,0.360356,0.556388,0.079731,0.090454,-0.017074
-0.083763,0.019816,0.824132,-0.029900,0.023387,-0.648100,0.760609,0.005469,0.122608,0.003778,0.126387,0.042387,-0.054722,0.064158,-0.013279,-0.232616,0.148532,0.010082,0.016924,0.037865,0.114944,0.013894,-0.011064,0.072003,-0.306963,0.544661,-0.117176,0.075122,0.044009,-0.035811,-0.136340,0.358632,0.565184,0.085012,0.090097,-0.019159
-0.085253,0.019926,0.823599,-0.028797,0.022806,-0.644266,0.763919,0.001823,0.119698,-0.005949,0.125913,0.042622,-0.055778,0.064516,-0.014540,-0.234801,0.149511,0.003706,0.016577,0.041412,0.113291,0.016318,-0.013910,0.073512,-0.306375,0.546243,-0.117707,0.074561,0.044487,-0.035019,-0.137082,0.367580,0.574071,0.084293,0.091341,-0.018491
-0.086657,0.019916,0.823074,-0.027704,0.022236,-0.640414,0.767208,-0.001818,0.116795,-0.015870,0.125561,0.042869,-0.056924,0.064947,-0.015872,-0.237219,0.150553,-0.002802,0.016421,0.044702,0.111586,0.018782,-0.017379,0.074516,-0.305807,0.547906,-0.118147,0.074001,0.044883,-0.034367,-0.138596,0.379136,0.586641,0.083859,0.093521,-0.017781
-0.088142,0.019986,0.822555,-0.026589,0.021672,-0.636539,0.770481,-0.005489,0.113864,-0.025791,0.125288,0.043096,-0.058064,0.065383,-0.017235,-0.239637,0.151587,-0.009310,0.016298,0.047949,0.109835,0.021251,-0.021849,0.074809,-0.305510,0.549801,-0.118603,0.073430,0.045281,-0.033998,-0.141163,0.393632,0.603969,0.084127,0.096469,-0.017228
-0.089988,0.020288,0.820988,-0.025302,0.020981,-0.631684,0.774529,-0.010276,0.110396,-0.037356,0.124737,0.037267,-0.058768,0.066373,-0.018596,-0.241583,0.151410,-0.023710,0.019931,0.053988,0.107306,0.022736,-0.023629,0.072934,-0.299117,0.550447,-0.122158,0.071491,0.046706,-0.037494,-0.146967,0.400642,0.618993,0.093108,0.097267,-0.021723
-0.091831,0.020492,0.819427,-0.023999,0.020243,-0.626796,0.778551,-0.015166,0.106853,-0.048691,0.124662,0.031284,-0.059391,0.067296,-0.020088,-0.243509,0.151622,-0.038333,0.023658,0.060342,0.104681,0.024468,-0.026782,0.070373,-0.293422,0.551465,-0.125995,0.069632,0.048286,-0.041272,-0.154513,0.411096,0.639267,0.103509,0.099210,-0.026962
-0.093673,0.020774,0.817875,-0.022660,0.019517,-0.621881,0.782540,-0.020133,0.103264,-0.060020,0.124731,0.025268,-0.059962,0.068177,-0.021621,-0.245418,0.151874,-0.052970,0.027440,0.066779,0.101987,0.026227,-0.031297,0.067070,-0.288323,0.553518,-0.130223,0.067808,0.050000,-0.045383,-0.163649,0.425445,0.665386,0.115102,0.102132,-0.032711
-0.096362,0.021296,0.815201,-0.022537,0.017355,-0.616496,0.786844,-0.023563,0.100094,-0.076468,0.127750,0.010475,-0.060838,0.071099,-0.022061,-0.245767,0.156145,-0.079454,0.030998,0.076476,0.098589,0.035066,-0.027049,0.073747,-0.275264,0.540389,-0.131050,0.063637,0.049123,-0.048967,-0.173649,0.428811,0.636118,0.126025,0.101477,-0.040994
-0.099045,0.021549,0.812605,-0.021907,0.016104,-0.611173,0.791030,-0.027498,0.097490,-0.092314,0.127920,-0.002943,-0.061544,0.073874,-0.021571,-0.245973,0.156321,-0.103657,0.033987,0.085955,0.095680,0.040337,-0.020607,0.079639,-0.263247,0.527005,-0.132663,0.061369,0.050611,-0.050056,-0.185341,0.437241,0.607926,0.137488,0.104527,-0.052230
