-0.016411,-0.077727,0.835192,-0.051471,0.011718,-0.695219,0.716857,0.077135,0.151011,0.070914,0.125157,-0.024465,-0.055072,0.100977,-0.058950,-0.204172,0.146470,0.012840,0.076367,0.046512,0.094915,-0.017084,0.138062,0.534492,-0.271541,1.028855,-0.234428,0.126919,0.105674,0.074245,-0.739651,0.441477,0.998376,0.181918,0.154500,-0.043101
-0.016284,-0.077795,0.835252,-0.050909,0.012639,-0.695170,0.716929,0.075461,0.151359,0.070954,0.123543,-0.023514,-0.055591,0.100125,-0.058283,-0.204438,0.143252,0.015191,0.076545,0.044669,0.096344,-0.020275,0.141015,0.532077,-0.268497,1.029002,-0.234923,0.124631,0.106404,0.071787,-0.739658,0.444802,1.003135,0.184305,0.152403,-0.043305
-0.016136,-0.077705,0.835254,-0.050852,0.012728,-0.695044,0.717054,0.075045,0.150995,0.070704,0.123597,-0.023621,-0.056073,0.100050,-0.058355,-0.204657,0.142999,0.015715,0.076791,0.044381,0.096245,-0.020637,0.141638,0.530704,-0.267089,1.028824,-0.235488,0.124131,0.107199,0.070847,-0.738678,0.445172,1.006547,0.185759,0.151972,-0.043541
-0.015994,-0.077688,0.835250,-0.050874,0.012701,-0.694913,0.717180,0.074937,0.150582,0.070466,0.123637,-0.023743,-0.056555,0.100125,-0.058504,-0.204863,0.143060,0.016049,0.077048,0.044503,0.096036,-0.020611,0.141739,0.529477,-0.266136,1.028681,-0.236130,0.123817,0.107996,0.070412,-0.737623,0.444796,1.009571,0.187038,0.151740,-0.043822
-0.016041,-0.077599,0.835265,-0.050894,0.012649,-0.695026,0.717070,0.075085,0.151538,0.071815,0.123611,-0.022995,-0.055038,0.100181,-0.058652,-0.204740,0.142954,0.015048,0.076783,0.044300,0.096257,-0.020870,0.141195,0.529700,-0.265589,1.031298,-0.236451,0.124038,0.108157,0.069971,-0.737853,0.444861,1.013278,0.187521,0.151712,-0.043634
-0.016127,-0.077592,0.835268,-0.050919,0.012582,-0.695072,0.717024,0.075172,0.151817,0.072484,0.123598,-0.022632,-0.054873,0.100198,-0.058687,-0.204911,0.143031,0.014741,0.077024,0.044218,0.096279,-0.021012,0.140382,0.529958,-0.265191,1.034286,-0.236751,0.124125,0.108105,0.069380,-0.738125,0.445030,1.017045,0.187977,0.151659,-0.043382
-0.016213,-0.077495,0.835272,-0.050945,0.012514,-0.695116,0.716981,0.075261,0.152100,0.073150,0.123590,-0.022270,-0.054712,0.100225,-0.058722,-0.205090,0.143105,0.014440,0.077265,0.044135,0.096302,-0.021144,0.139530,0.530222,-0.264804,1.037330,-0.237053,0.124183,0.108028,0.068775,-0.738389,0.445194,1.020836,0.188432,0.151596,-0.043120
-0.016164,-0.077404,0.835262,-0.050982,0.012466,-0.694963,0.717127,0.075158,0.151237,0.071600,0.123662,-0.023018,-0.055088,0.100289,-0.058841,-0.204873,0.143083,0.015533,0.076991,0.044267,0.096316,-0.021149,0.139116,0.530095,-0.265101,1.041387,-0.237772,0.123982,0.108232,0.068386,-0.736891,0.445134,1.030303,0.190363,0.152114,-0.043314
-0.016002,-0.077306,0.835255,-0.051046,0.012453,-0.694880,0.717203,0.075097,0.151072,0.071505,0.123710,-0.023140,-0.055073,0.100387,-0.059113,-0.205116,0.143095,0.016032,0.077242,0.044389,0.096361,-0.021313,0.138413,0.529976,-0.265506,1.045540,-0.238346,0.123906,0.108028,0.067561,-0.735417,0.445373,1.040185,0.192295,0.152317,-0.043109
-0.015840,-0.077292,0.835248,-0.051109,0.012438,-0.694801,0.717276,0.075043,0.150904,0.071422,0.123747,-0.023254,-0.055057,0.100466,-0.059389,-0.205348,0.143132,0.016525,0.077493,0.044497,0.096403,-0.021471,0.137699,0.529858,-0.265886,1.049721,-0.238908,0.123828,0.107795,0.066654,-0.733942,0.445669,1.050168,0.194233,0.152462,-0.042851
