0.042588,0.046225,0.828438,-0.038933,0.027600,-0.681490,0.730270,-0.033840,0.241335,0.077775,0.128921,0.098346,-0.125130,-0.069893,-0.076131,-0.242934,0.155966,0.144892,0.073725,0.055355,0.108580,-0.027283,-0.012943,0.136128,-0.259150,0.627548,-0.139156,0.082467,0.057696,-0.092410,-0.469402,0.653653,1.311103,0.221637,0.192929,-0.017810
0.042673,0.046327,0.828488,-0.038316,0.028696,-0.681480,0.730269,-0.035967,0.241767,0.077554,0.126927,0.099633,-0.125459,-0.071456,-0.075107,-0.242995,0.152963,0.147901,0.073712,0.053625,0.110418,-0.029927,-0.013295,0.131775,-0.257477,0.634467,-0.139800,0.076648,0.057397,-0.095877,-0.468444,0.657277,1.319839,0.224564,0.186966,-0.017168
0.042624,0.046229,0.828497,-0.038188,0.028988,-0.681444,0.730299,-0.036732,0.241916,0.077281,0.126963,0.099372,-0.125846,-0.071905,-0.074749,-0.242823,0.152562,0.149045,0.073845,0.053241,0.110659,-0.030097,-0.012726,0.130156,-0.256776,0.635238,-0.139904,0.075216,0.057313,-0.096579,-0.467728,0.657443,1.322569,0.225959,0.185557,-0.017151
0.042664,0.046453,0.828489,-0.038238,0.028789,-0.681455,0.730293,-0.036607,0.241932,0.078219,0.127118,0.100385,-0.124601,-0.071769,-0.075392,-0.243388,0.152456,0.147111,0.073702,0.053165,0.110823,-0.029907,-0.012217,0.128977,-0.256981,0.634598,-0.139671,0.075286,0.056624,-0.096588,-0.465678,0.658231,1.323125,0.226192,0.185472,-0.017008
0.042806,0.046647,0.828491,-0.038309,0.028624,-0.681476,0.730276,-0.036491,0.241705,0.078288,0.127092,0.100485,-0.124312,-0.071775,-0.075750,-0.243388,0.152624,0.147270,0.073900,0.053154,0.110789,-0.029614,-0.011764,0.127960,-0.257019,0.633395,-0.139428,0.075243,0.056189,-0.096425,-0.463747,0.658799,1.323292,0.226365,0.185697,-0.016981
0.042861,0.046839,0.828493,-0.038380,0.028467,-0.681500,0.730256,-0.036395,0.241492,0.078363,0.127088,0.100571,-0.124022,-0.071754,-0.076086,-0.243382,0.152709,0.147474,0.074097,0.053177,0.110761,-0.029340,-0.011323,0.126927,-0.256927,0.631804,-0.139121,0.075178,0.055759,-0.096210,-0.461829,0.659327,1.323374,0.226527,0.185982,-0.016978
0.042960,0.047016,0.828488,-0.038452,0.028501,-0.681538,0.730216,-0.036437,0.241415,0.078670,0.127056,0.100564,-0.124062,-0.071884,-0.075876,-0.243461,0.152738,0.147846,0.074077,0.052983,0.110748,-0.029437,-0.010927,0.126015,-0.255756,0.629846,-0.138679,0.074766,0.056150,-0.096467,-0.461794,0.658086,1.323790,0.227129,0.185556,-0.017655
0.042976,0.047195,0.828488,-0.038522,0.028532,-0.681587,0.730165,-0.036581,0.241506,0.078957,0.127058,0.100547,-0.124111,-0.072026,-0.075862,-0.243498,0.152746,0.148244,0.074088,0.052856,0.110786,-0.029549,-0.010534,0.124960,-0.254452,0.627741,-0.138341,0.074398,0.056240,-0.096703,-0.461798,0.656853,1.324277,0.227688,0.185335,-0.018207
0.043081,0.047374,0.828488,-0.038589,0.028566,-0.681636,0.730115,-0.036737,0.241599,0.079244,0.127070,0.100524,-0.124160,-0.072178,-0.075847,-0.243536,0.152753,0.148645,0.074097,0.052733,0.110831,-0.029671,-0.010147,0.123871,-0.253070,0.625522,-0.137979,0.074002,0.056301,-0.096936,-0.461810,0.655609,1.324744,0.228239,0.185126,-0.018746
0.042994,0.047403,0.828482,-0.038606,0.028500,-0.681672,0.730083,-0.036567,0.241664,0.079154,0.127120,0.100635,-0.124124,-0.072309,-0.075687,-0.243605,0.152789,0.148487,0.073963,0.052932,0.110534,-0.029205,-0.009567,0.123313,-0.252387,0.623038,-0.137416,0.073918,0.055868,-0.096393,-0.461737,0.656152,1.324625,0.228328,0.185014,-0.018590
0.042813,0.047433,0.828474,-0.038629,0.028425,-0.681712,0.730047,-0.036363,0.241738,0.079076,0.127154,0.100755,-0.124093,-0.072206,-0.075646,-0.243702,0.152867,0.148298,0.073838,0.053074,0.110215,-0.028741,-0.008903,0.122842,-0.251619,0.620555,-0.136959,0.073748,0.055543,-0.095697,-0.461627,0.656359,1.324354,0.228420,0.184971,-0.018364
