-0.020594,0.006294,0.810933,-0.026612,0.042936,-0.651816,0.756693,-0.010681,0.191180,0.048101,0.128983,-0.073587,-0.093558,0.023908,-0.045735,-0.147416,0.153518,-0.040852,0.094220,0.043263,0.082538,-0.050779,-0.035243,0.194627,-0.362984,0.952117,-0.220450,0.095433,0.103904,-0.106704,-0.425436,0.573402,1.325984,0.288695,0.145486,-0.080199
-0.020625,0.007239,0.810943,-0.025838,0.044273,-0.652254,0.756265,-0.014020,0.191772,0.048017,0.126981,-0.071307,-0.095260,0.021103,-0.044965,-0.146762,0.150173,-0.038086,0.096349,0.041613,0.084136,-0.052455,-0.040104,0.190243,-0.358519,0.956655,-0.219959,0.087189,0.101581,-0.114457,-0.424347,0.578490,1.337766,0.291144,0.137199,-0.078060
-0.020530,0.007674,0.810951,-0.025819,0.044446,-0.652350,0.756173,-0.015075,0.191840,0.048281,0.127086,-0.071175,-0.095354,0.020247,-0.044869,-0.146397,0.149859,-0.037547,0.096438,0.041193,0.083932,-0.052217,-0.041019,0.187817,-0.353711,0.947604,-0.217325,0.084154,0.099920,-0.116843,-0.423961,0.580085,1.340421,0.291674,0.135028,-0.077387
-0.020525,0.008030,0.810947,-0.025888,0.044457,-0.652440,0.756093,-0.015571,0.191842,0.048581,0.127163,-0.071204,-0.095466,0.019786,-0.044870,-0.146027,0.149866,-0.037365,0.096548,0.041235,0.083443,-0.051686,-0.040988,0.184995,-0.347818,0.932053,-0.213710,0.082197,0.098375,-0.117826,-0.423844,0.580774,1.340713,0.291866,0.134385,-0.077427
-0.020508,0.008077,0.810873,-0.025758,0.044540,-0.652146,0.756346,-0.016131,0.191757,0.047558,0.127187,-0.071011,-0.094943,0.019388,-0.044999,-0.146662,0.149848,-0.037332,0.096528,0.041776,0.083374,-0.051238,-0.040336,0.181225,-0.341030,0.912906,-0.209326,0.080475,0.096575,-0.117850,-0.422835,0.581635,1.341005,0.291417,0.134635,-0.076617
-0.020570,0.008133,0.810875,-0.025722,0.044669,-0.651835,0.756607,-0.016708,0.191770,0.047027,0.127170,-0.070965,-0.094868,0.019323,-0.045043,-0.147156,0.149860,-0.037342,0.096500,0.042209,0.083146,-0.050901,-0.039671,0.176978,-0.333604,0.891693,-0.204443,0.078764,0.094442,-0.117830,-0.422484,0.582256,1.340901,0.291099,0.134847,-0.076294
-0.020542,0.008188,0.810876,-0.025695,0.044792,-0.651527,0.756866,-0.017255,0.191790,0.046504,0.127153,-0.070928,-0.094792,0.019294,-0.045081,-0.147646,0.149844,-0.037339,0.096469,0.042683,0.082933,-0.050544,-0.038991,0.172522,-0.325845,0.869493,-0.199337,0.076987,0.092198,-0.117757,-0.422164,0.582835,1.340739,0.290793,0.135076,-0.076010
-0.020772,0.008305,0.810868,-0.025487,0.044931,-0.651004,0.757314,-0.018536,0.191597,0.045412,0.127101,-0.070565,-0.094813,0.018770,-0.044891,-0.149142,0.149733,-0.037631,0.096476,0.043561,0.082317,-0.050298,-0.038923,0.168042,-0.317701,0.846805,-0.194468,0.074999,0.089943,-0.118046,-0.421075,0.583801,1.340790,0.290785,0.134984,-0.075899
-0.020930,0.008437,0.810862,-0.025251,0.045118,-0.650401,0.757829,-0.019952,0.191369,0.044063,0.127076,-0.070129,-0.094841,0.018317,-0.044913,-0.150066,0.149692,-0.037965,0.096452,0.044151,0.081694,-0.049794,-0.038851,0.163910,-0.309844,0.825306,-0.189919,0.073089,0.087948,-0.118083,-0.419895,0.584672,1.340951,0.290783,0.135052,-0.075628
-0.021087,0.008569,0.810856,-0.025014,0.045302,-0.649794,0.758347,-0.021363,0.191132,0.042707,0.127053,-0.069693,-0.094866,0.017869,-0.044943,-0.150998,0.149658,-0.038303,0.096429,0.044715,0.081058,-0.049280,-0.038883,0.160170,-0.302687,0.805713,-0.185813,0.071329,0.086166,-0.118121,-0.418712,0.585547,1.341087,0.290774,0.135142,-0.075349
-0.021220,0.008516,0.810880,-0.025090,0.045407,-0.649571,0.758529,-0.021578,0.191558,0.041505,0.127108,-0.069406,-0.095273,0.017922,-0.045003,-0.153189,0.149828,-0.038211,0.095180,0.044814,0.081015,-0.049480,-0.037793,0.157268,-0.296558,0.789800,-0.182086,0.069945,0.084290,-0.117805,-0.418337,0.585432,1.341279,0.290926,0.135080,-0.075329
-0.021346,0.008453,0.810905,-0.025190,0.045471,-0.649348,0.758713,-0.021696,0.192002,0.040702,0.127127,-0.069302,-0.095679,0.018095,-0.044793,-0.154761,0.149897,-0.038091,0.094078,0.044924,0.080863,-0.049728,-0.036754,0.154845,-0.291822,0.777536,-0.179127,0.068787,0.082716,-0.117457,-0.418098,0.585341,1.341356,0.291029,0.134978,-0.075384
-0.021382,0.008476,0.810930,-0.025297,0.045530,-0.649130,0.758892,-0.021783,0.192454,0.039922,0.127139,-0.069197,-0.096086,0.018301,-0.044574,-0.156320,0.149935,-0.037958,0.092978,0.045061,0.080725,-0.049966,-0.035929,0.153279,-0.288738,0.769666,-0.177171,0.067994,0.081605,-0.117085,-0.417870,0.585242,1.341423,0.291132,0.134875,-0.075443
-0.021515,0.008242,0.810880,-0.025103,0.045465,-0.648905,0.759095,-0.021934,0.191942,0.039703,0.127246,-0.069264,-0.096568,0.018724,-0.044687,-0.155538,0.149679,-0.038598,0.095639,0.044781,0.080484,-0.050275,-0.034975,0.152596,-0.287632,0.767188,-0.176433,0.067977,0.081281,-0.116217,-0.417475,0.584925,1.342092,0.291326,0.134872,-0.075430
-0.021485,0.008083,0.810885,-0.025081,0.045515,-0.648607,0.759347,-0.021958,0.192111,0.039545,0.127213,-0.069311,-0.097013,0.019060,-0.044674,-0.156001,0.149697,-0.038625,0.095657,0.044604,0.080652,-0.050636,-0.034374,0.152918,-0.288702,0.770440,-0.177036,0.068445,0.081553,-0.115278,-0.417244,0.584607,1.342730,0.291515,0.134849,-0.075391
-0.021458,0.007837,0.810891,-0.025067,0.045576,-0.648307,0.759600,-0.022004,0.192313,0.039373,0.127190,-0.069359,-0.097467,0.019403,-0.044621,-0.156470,0.149680,-0.038628,0.095665,0.044432,0.080869,-0.051007,-0.034055,0.154410,-0.292042,0.779719,-0.179025,0.069451,0.082460,-0.114338,-0.417035,0.584287,1.343369,0.291703,0.134824,-0.075351
-0.021570,0.007718,0.810852,-0.025131,0.045710,-0.648195,0.759685,-0.022227,0.192252,0.039232,0.127149,-0.069888,-0.097257,0.019665,-0.044428,-0.158264,0.149709,-0.038709,0.095381,0.044524,0.080884,-0.051310,-0.034991,0.156911,-0.297322,0.793916,-0.182297,0.070434,0.083863,-0.113979,-0.417490,0.584456,1.343513,0.291694,0.134908,-0.075235
-0.021645,0.007510,0.810818,-0.025168,0.045830,-0.648002,0.759842,-0.022482,0.192490,0.038907,0.127100,-0.070491,-0.097157,0.019845,-0.044194,-0.159035,0.149785,-0.038686,0.095237,0.044742,0.080883,-0.051445,-0.036042,0.160160,-0.304246,0.812640,-0.186589,0.071973,0.085817,-0.113833,-0.418061,0.584624,1.343768,0.291721,0.135027,-0.075109
-0.021719,0.007393,0.810784,-0.025209,0.045949,-0.647814,0.759993,-0.022732,0.192734,0.038591,0.127065,-0.071103,-0.097055,0.020027,-0.043955,-0.159791,0.149863,-0.038658,0.095092,0.044973,0.080894,-0.051563,-0.037218,0.163906,-0.312143,0.833963,-0.191474,0.073765,0.088058,-0.113718,-0.418641,0.584795,1.344053,0.291752,0.135141,-0.074966
-0.021594,0.007189,0.810675,-0.024636,0.045850,-0.647708,0.760109,-0.022859,0.191568,0.038944,0.127408,-0.070874,-0.097068,0.019823,-0.045194,-0.159262,0.149444,-0.040717,0.096093,0.044378,0.080063,-0.051499,-0.038573,0.169594,-0.319524,0.855145,-0.196312,0.075549,0.090346,-0.113322,-0.419411,0.583990,1.344146,0.291929,0.134941,-0.074947
-0.021397,0.007023,0.810672,-0.024332,0.045926,-0.647585,0.760219,-0.023212,0.190877,0.039226,0.127455,-0.071125,-0.097008,0.019608,-0.045875,-0.159293,0.149616,-0.041112,0.096368,0.043829,0.079775,-0.051422,-0.039638,0.174380,-0.326404,0.874219,-0.200571,0.077138,0.092311,-0.113092,-0.420138,0.583367,1.343968,0.292044,0.134722,-0.074971
-0.021286,0.006770,0.810582,-0.024031,0.046020,-0.647464,0.760326,-0.023610,0.190223,0.039508,0.127537,-0.071390,-0.096955,0.019404,-0.046515,-0.159326,0.149702,-0.041459,0.096636,0.043290,0.079551,-0.051378,-0.040487,0.178258,-0.331639,0.888898,-0.203823,0.078344,0.093825,-0.112855,-0.420902,0.582755,1.343779,0.292166,0.134515,-0.075009
-0.021243,0.006646,0.810610,-0.023974,0.046186,-0.647335,0.760427,-0.023906,0.190621,0.039455,0.127371,-0.071513,-0.097365,0.019107,-0.046449,-0.159691,0.149770,-0.041705,0.097915,0.043586,0.079242,-0.051839,-0.040130,0.179817,-0.335140,0.898299,-0.205854,0.079187,0.094818,-0.112170,-0.420130,0.583005,1.343871,0.292114,0.134867,-0.074755
-0.021209,0.006597,0.810635,-0.023906,0.046373,-0.647213,0.760521,-0.024311,0.190941,0.039552,0.127237,-0.071719,-0.097721,0.018843,-0.046315,-0.160132,0.149774,-0.041553,0.098558,0.043872,0.078920,-0.052340,-0.039345,0.180147,-0.336167,0.901165,-0.206468,0.079459,0.095189,-0.111546,-0.419369,0.583408,1.344034,0.292094,0.135064,-0.074631
-0.021175,0.006459,0.810659,-0.023836,0.046567,-0.647093,0.760615,-0.024737,0.191271,0.039649,0.127110,-0.071928,-0.098079,0.018578,-0.046169,-0.160573,0.149748,-0.041385,0.099197,0.044148,0.078602,-0.052861,-0.038253,0.179227,-0.334775,0.897614,-0.205621,0.079158,0.094889,-0.110935,-0.418594,0.583836,1.344226,0.292086,0.135236,-0.074515
-0.021255,0.006399,0.810527,-0.023538,0.046655,-0.646970,0.760722,-0.025237,0.190202,0.038300,0.127322,-0.072350,-0.097539,0.018467,-0.046919,-0.161972,0.149582,-0.043411,0.098975,0.044470,0.077908,-0.053337,-0.038532,0.176894,-0.331440,0.887935,-0.203742,0.078265,0.093970,-0.111065,-0.418268,0.583984,1.344358,0.292282,0.135311,-0.074584
-0.021315,0.006238,0.810452,-0.023270,0.046707,-0.646802,0.760870,-0.025904,0.189713,0.037386,0.127380,-0.073024,-0.097490,0.018092,-0.047573,-0.163441,0.149637,-0.045049,0.100748,0.044730,0.077359,-0.053445,-0.038741,0.173742,-0.326567,0.874201,-0.200952,0.077016,0.092662,-0.110802,-0.418132,0.583926,1.344559,0.292492,0.135339,-0.074645
-0.021374,0.006166,0.810377,-0.023003,0.046759,-0.646638,0.761015,-0.026571,0.189224,0.036477,0.127452,-0.073705,-0.097440,0.017713,-0.048226,-0.164899,0.149696,-0.046689,0.102526,0.045027,0.076819,-0.053547,-0.038871,0.170096,-0.320769,0.857976,-0.197590,0.075543,0.091100,-0.110504,-0.418027,0.583829,1.344718,0.292691,0.135365,-0.074710
-0.021341,0.005991,0.810462,-0.023093,0.047032,-0.646627,0.761005,-0.026228,0.190056,0.036851,0.127315,-0.071819,-0.097387,0.017595,-0.046974,-0.162417,0.150222,-0.042679,0.096418,0.044722,0.077773,-0.054119,-0.038271,0.166873,-0.314085,0.841468,-0.193904,0.074182,0.089416,-0.110012,-0.417809,0.583693,1.345117,0.292860,0.135274,-0.074634
-0.021438,0.005785,0.810553,-0.023001,0.047170,-0.646777,0.760872,-0.026160,0.190364,0.036867,0.127231,-0.070948,-0.097360,0.017321,-0.046819,-0.162999,0.150112,-0.041076,0.094863,0.044810,0.078068,-0.054689,-0.037472,0.164133,-0.307089,0.824996,-0.190255,0.072729,0.087594,-0.109651,-0.417861,0.583551,1.345593,0.293052,0.135199,-0.074580
-0.021532,0.005577,0.810730,-0.022887,0.047303,-0.646904,0.760758,-0.026136,0.190603,0.036836,0.127161,-0.070076,-0.097316,0.016980,-0.046739,-0.163628,0.150139,-0.039559,0.093325,0.044819,0.078302,-0.055288,-0.036684,0.161580,-0.300347,0.809246,-0.186774,0.071321,0.085848,-0.109286,-0.417884,0.583428,1.346080,0.293244,0.135108,-0.074521
-0.021578,0.005576,0.810649,-0.022719,0.047076,-0.646794,0.760872,-0.026130,0.189861,0.037457,0.127302,-0.070007,-0.097494,0.017765,-0.046827,-0.162276,0.149757,-0.041896,0.095426,0.044539,0.077824,-0.055582,-0.035708,0.157139,-0.296485,0.794605,-0.183008,0.070143,0.084032,-0.109169,-0.417364,0.583622,1.346194,0.293226,0.135185,-0.074337
-0.021466,0.005647,0.810706,-0.022806,0.046864,-0.646689,0.760971,-0.025778,0.189517,0.037581,0.127333,-0.069830,-0.097475,0.018298,-0.046875,-0.161606,0.149838,-0.041405,0.094090,0.044348,0.077758,-0.055718,-0.034743,0.152762,-0.293247,0.781224,-0.179684,0.069241,0.082186,-0.109117,-0.417197,0.583674,1.346346,0.293246,0.135293,-0.074158
-0.021443,0.005635,0.810765,-0.022905,0.046661,-0.646588,0.761067,-0.025425,0.189216,0.037702,0.127360,-0.069646,-0.097467,0.018896,-0.046872,-0.160942,0.149777,-0.040832,0.092742,0.044183,0.077762,-0.055843,-0.033868,0.148611,-0.290544,0.769192,-0.176691,0.068487,0.080484,-0.109081,-0.417065,0.583714,1.346514,0.293269,0.135397,-0.073971
-0.021027,0.005514,0.810829,-0.023367,0.046588,-0.646988,0.760717,-0.023879,0.189828,0.038913,0.127325,-0.069877,-0.097291,0.019527,-0.046964,-0.159442,0.149893,-0.040626,0.097779,0.043975,0.078585,-0.056344,-0.032814,0.146542,-0.285863,0.758407,-0.174200,0.067257,0.079435,-0.108784,-0.418082,0.583282,1.346767,0.293260,0.135453,-0.073666
-0.020547,0.005404,0.810829,-0.023630,0.046284,-0.647280,0.760479,-0.022490,0.189502,0.039897,0.127370,-0.070311,-0.097110,0.020485,-0.047284,-0.157740,0.149880,-0.039964,0.098921,0.043715,0.078822,-0.056666,-0.031885,0.144793,-0.281497,0.749006,-0.171961,0.066270,0.078382,-0.108577,-0.418602,0.582843,1.346961,0.293252,0.135417,-0.073437
-0.020160,0.005296,0.810829,-0.023900,0.045968,-0.647566,0.760246,-0.021073,0.189176,0.040863,0.127406,-0.070740,-0.096935,0.021489,-0.047603,-0.156053,0.149838,-0.039298,0.100053,0.043417,0.079015,-0.056940,-0.031034,0.143358,-0.277643,0.741021,-0.170033,0.065416,0.077453,-0.108396,-0.419059,0.582416,1.347164,0.293246,0.135384,-0.073235
-0.020348,0.005228,0.810917,-0.024220,0.045855,-0.647793,0.760049,-0.019757,0.189887,0.041931,0.127295,-0.070025,-0.097299,0.022163,-0.047150,-0.157539,0.149899,-0.038813,0.096421,0.043196,0.079340,-0.057231,-0.030763,0.142885,-0.274545,0.734513,-0.168455,0.065018,0.077117,-0.108124,-0.418754,0.582500,1.347443,0.293296,0.135432,-0.073051
-0.020564,0.005068,0.811089,-0.024478,0.045732,-0.648033,0.759844,-0.018683,0.190681,0.042117,0.127202,-0.069267,-0.097470,0.022778,-0.046535,-0.157861,0.149917,-0.038004,0.094883,0.042961,0.079565,-0.057443,-0.030516,0.142825,-0.271971,0.729548,-0.167400,0.064634,0.076684,-0.107893,-0.418093,0.582659,1.347460,0.293316,0.135458,-0.072926
-0.020779,0.004996,0.811174,-0.024728,0.045616,-0.648273,0.759638,-0.017640,0.191469,0.042304,0.127124,-0.068513,-0.097642,0.023382,-0.045923,-0.158187,0.149908,-0.037173,0.093348,0.042716,0.079769,-0.057680,-0.030325,0.143064,-0.269948,0.726080,-0.166692,0.064354,0.076383,-0.107644,-0.417415,0.582824,1.347440,0.293339,0.135510,-0.072830
-0.020815,0.005051,0.811069,-0.024757,0.045268,-0.648392,0.759556,-0.017228,0.190701,0.042401,0.127202,-0.069437,-0.097244,0.023984,-0.046416,-0.158067,0.149659,-0.039250,0.097216,0.042533,0.079630,-0.057750,-0.030520,0.142204,-0.269740,0.723655,-0.165976,0.064073,0.075922,-0.108214,-0.417403,0.582672,1.346867,0.293275,0.135485,-0.072900
-0.020707,0.005128,0.811068,-0.024833,0.044997,-0.648541,0.759443,-0.016574,0.190358,0.042864,0.127293,-0.069756,-0.096948,0.024449,-0.047004,-0.158778,0.149797,-0.040283,0.098380,0.042292,0.079741,-0.057976,-0.030839,0.141559,-0.270089,0.722794,-0.165640,0.063960,0.075716,-0.108253,-0.417864,0.582376,1.346258,0.293186,0.135454,-0.072916
-0.020686,0.005202,0.810979,-0.024904,0.044744,-0.648692,0.759327,-0.015942,0.190034,0.043332,0.127357,-0.070060,-0.096660,0.024891,-0.047570,-0.159489,0.149902,-0.041293,0.099541,0.042087,0.079891,-0.058258,-0.031219,0.141187,-0.271061,0.723514,-0.165666,0.063985,0.075678,-0.108232,-0.418369,0.582050,1.345596,0.293091,0.135427,-0.072932
-0.020776,0.004751,0.811160,-0.025090,0.044622,-0.648828,0.759211,-0.014905,0.190548,0.043332,0.127293,-0.069308,-0.096605,0.025379,-0.046420,-0.156890,0.150132,-0.038544,0.095560,0.042007,0.080003,-0.057820,-0.030674,0.141416,-0.272010,0.726386,-0.166420,0.064322,0.075855,-0.108201,-0.418807,0.582344,1.345361,0.293075,0.135447,-0.073049
-0.020846,0.004411,0.811221,-0.025217,0.044477,-0.649082,0.758998,-0.013744,0.190850,0.043672,0.127346,-0.068643,-0.096635,0.026260,-0.045916,-0.155966,0.149993,-0.037696,0.094457,0.041851,0.080009,-0.057576,-0.030180,0.142095,-0.273563,0.730990,-0.167566,0.064851,0.076149,-0.108308,-0.418964,0.582519,1.345296,0.293124,0.135453,-0.073174
-0.020916,0.003983,0.811368,-0.025344,0.044312,-0.649323,0.758797,-0.012543,0.191110,0.043990,0.127372,-0.067967,-0.096655,0.027155,-0.045461,-0.155065,0.149928,-0.036902,0.093365,0.041646,0.079972,-0.057298,-0.029741,0.143165,-0.275821,0.737506,-0.169149,0.065554,0.076642,-0.108428,-0.419094,0.582710,1.345255,0.293171,0.135446,-0.073301
-0.020578,0.004100,0.811535,-0.025598,0.043969,-0.649550,0.758615,-0.011351,0.190736,0.044732,0.127353,-0.067236,-0.096478,0.027805,-0.046206,-0.155066,0.149943,-0.036380,0.095354,0.041386,0.080518,-0.057553,-0.030304,0.144932,-0.278739,0.745691,-0.171045,0.066500,0.077497,-0.109048,-0.419411,0.582050,1.345347,0.293313,0.135335,-0.073420
-0.020307,0.004215,0.811609,-0.025792,0.043599,-0.649773,0.758439,-0.010240,0.190126,0.045456,0.127270,-0.066467,-0.096230,0.028460,-0.046742,-0.154226,0.150021,-0.035391,0.095471,0.041207,0.080942,-0.058002,-0.031156,0.147005,-0.282383,0.755884,-0.173377,0.067610,0.078540,-0.109783,-0.419962,0.581530,1.345455,0.293427,0.135194,-0.073552
-0.020035,0.004244,0.811770,-0.025982,0.043238,-0.650003,0.758256,-0.009150,0.189530,0.046193,0.127191,-0.065696,-0.095982,0.029094,-0.047267,-0.153375,0.150083,-0.034382,0.095585,0.041051,0.081376,-0.058470,-0.032096,0.149367,-0.286635,0.767719,-0.176077,0.068850,0.079732,-0.110533,-0.420515,0.581011,1.345592,0.293545,0.135042,-0.073674
-0.019856,0.004308,0.811777,-0.026143,0.043050,-0.650054,0.758217,-0.008574,0.189407,0.046546,0.127116,-0.065866,-0.095672,0.029590,-0.047441,-0.153072,0.150049,-0.034246,0.095750,0.041095,0.081291,-0.058547,-0.032459,0.151614,-0.291344,0.780501,-0.179071,0.069759,0.081086,-0.110617,-0.420401,0.580570,1.345360,0.293561,0.135099,-0.073790
-0.019777,0.004367,0.811786,-0.026310,0.042850,-0.650108,0.758176,-0.008108,0.189298,0.046901,0.127111,-0.066119,-0.095447,0.030044,-0.047579,-0.152822,0.150042,-0.034245,0.095898,0.041182,0.081242,-0.058849,-0.032991,0.154101,-0.296303,0.793650,-0.182203,0.070872,0.082553,-0.110850,-0.420347,0.580318,1.344915,0.293500,0.135243,-0.073893
-0.019698,0.004425,0.811707,-0.026473,0.042659,-0.650164,0.758134,-0.007672,0.189193,0.047251,0.127124,-0.066376,-0.095222,0.030465,-0.047714,-0.152575,0.150050,-0.034248,0.096043,0.041268,0.081198,-0.059174,-0.033511,0.156493,-0.301102,0.806367,-0.185247,0.071964,0.083971,-0.111083,-0.420290,0.580072,1.344457,0.293440,0.135409,-0.074000
-0.019627,0.004316,0.811708,-0.026652,0.042563,-0.650280,0.758033,-0.006636,0.189266,0.047389,0.127115,-0.066693,-0.095036,0.031110,-0.047384,-0.151760,0.150086,-0.034242,0.095716,0.041439,0.081220,-0.058439,-0.034315,0.159059,-0.304988,0.817631,-0.187431,0.072822,0.085170,-0.111656,-0.421086,0.579952,1.344127,0.293343,0.135123,-0.073891
-0.019543,0.004304,0.811715,-0.026913,0.042351,-0.650401,0.757932,-0.005730,0.189381,0.047570,0.127103,-0.067018,-0.094836,0.031908,-0.047049,-0.150900,0.150069,-0.034225,0.095412,0.041645,0.081364,-0.057989,-0.035094,0.161165,-0.308005,0.826712,-0.189409,0.073488,0.086276,-0.112322,-0.421776,0.579960,1.344049,0.293427,0.135011,-0.073949
-0.019458,0.004204,0.811723,-0.027175,0.042140,-0.650521,0.757831,-0.004824,0.189504,0.047751,0.127098,-0.067346,-0.094637,0.032716,-0.046707,-0.150041,0.150034,-0.034196,0.095106,0.041834,0.081517,-0.057543,-0.035760,0.162769,-0.310080,0.833283,-0.190840,0.073934,0.087137,-0.113022,-0.422453,0.580007,1.344008,0.293541,0.134901,-0.074021
