-0.007127,-0.177545,0.819908,-0.048425,0.012516,-0.687276,0.724672,0.081339,0.141803,0.076946,0.127064,-0.029927,-0.051182,0.108083,-0.068859,-0.221337,0.151312,0.007647,0.087154,0.054216,0.080405,-0.039466,0.074063,0.697206,-0.151836,1.290784,-0.335194,0.109112,0.174928,0.095927,-0.905029,0.294706,1.231500,0.232272,0.156875,-0.073368
-0.007199,-0.176910,0.820050,-0.048194,0.013489,-0.687523,0.724436,0.079021,0.143109,0.077198,0.125484,-0.027709,-0.051491,0.106214,-0.067116,-0.221014,0.147951,0.011029,0.086333,0.048587,0.082645,-0.041287,0.069061,0.696473,-0.150295,1.311520,-0.339129,0.095291,0.168016,0.071424,-0.904765,0.317106,1.255827,0.237870,0.144102,-0.068078
-0.007182,-0.176798,0.820072,-0.048176,0.013590,-0.687501,0.724456,0.078492,0.143216,0.076988,0.125656,-0.027543,-0.051581,0.105972,-0.066949,-0.221052,0.147576,0.011521,0.086164,0.045320,0.082965,-0.040988,0.069628,0.696550,-0.146998,1.316723,-0.340103,0.091506,0.166423,0.061766,-0.904114,0.326056,1.263422,0.239543,0.140568,-0.066389
-0.007110,-0.176587,0.820078,-0.048244,0.013562,-0.687420,0.724529,0.078472,0.143084,0.076860,0.125786,-0.027508,-0.051583,0.106078,-0.067070,-0.221095,0.147621,0.011846,0.086080,0.043161,0.082521,-0.041163,0.070987,0.696724,-0.144786,1.317546,-0.340251,0.090704,0.165808,0.058145,-0.904553,0.328856,1.265190,0.239913,0.139492,-0.065681
-0.006952,-0.176466,0.820080,-0.048308,0.013531,-0.687352,0.724590,0.078445,0.142927,0.076758,0.125803,-0.027537,-0.051604,0.106121,-0.067208,-0.221134,0.147658,0.012052,0.086018,0.042383,0.082461,-0.041058,0.072123,0.696882,-0.143406,1.317348,-0.340478,0.090576,0.165757,0.057115,-0.904970,0.329800,1.265024,0.239908,0.139155,-0.065334
-0.006788,-0.176451,0.820080,-0.048363,0.013512,-0.687296,0.724640,0.078426,0.142774,0.076690,0.125802,-0.027588,-0.051620,0.106158,-0.067344,-0.221144,0.147679,0.012249,0.085967,0.042092,0.082410,-0.041022,0.072943,0.697030,-0.142534,1.316990,-0.340745,0.090628,0.165829,0.057127,-0.905452,0.329770,1.264163,0.239797,0.139062,-0.065130
-0.006678,-0.176580,0.820086,-0.048330,0.013634,-0.687246,0.724687,0.078441,0.142723,0.076774,0.125784,-0.027740,-0.051557,0.106226,-0.067432,-0.221403,0.147667,0.012530,0.086097,0.042226,0.082488,-0.040954,0.072266,0.696814,-0.142969,1.317567,-0.340889,0.090711,0.165809,0.055645,-0.903554,0.331052,1.265652,0.240117,0.139181,-0.065194
-0.006581,-0.176775,0.820095,-0.048310,0.013744,-0.687199,0.724730,0.078453,0.142692,0.076860,0.125787,-0.027873,-0.051507,0.106291,-0.067504,-0.221658,0.147673,0.012828,0.086204,0.042354,0.082496,-0.040833,0.071299,0.696651,-0.143421,1.318463,-0.341352,0.090928,0.165929,0.053724,-0.901448,0.332672,1.267532,0.240513,0.139150,-0.065271
-0.006398,-0.176963,0.820103,-0.048297,0.013847,-0.687153,0.724773,0.078475,0.142664,0.076943,0.125794,-0.028003,-0.051461,0.106364,-0.067575,-0.221915,0.147687,0.013127,0.086306,0.042443,0.082492,-0.040685,0.070304,0.696502,-0.143864,1.319418,-0.341845,0.091137,0.166045,0.051662,-0.899308,0.334403,1.269546,0.240932,0.139069,-0.065337
-0.006759,-0.176973,0.820082,-0.048254,0.013736,-0.687157,0.724775,0.078508,0.142845,0.076758,0.125863,-0.027834,-0.051599,0.106521,-0.067386,-0.221711,0.147570,0.012206,0.086290,0.042596,0.082114,-0.040912,0.070198,0.696915,-0.143885,1.317971,-0.341420,0.090559,0.165816,0.051484,-0.898404,0.336192,1.265795,0.239922,0.138671,-0.065132
-0.007091,-0.177036,0.820082,-0.048252,0.013718,-0.687152,0.724780,0.078559,0.143206,0.076543,0.125864,-0.027698,-0.051741,0.106582,-0.067071,-0.221774,0.147567,0.011795,0.086367,0.042810,0.081841,-0.041075,0.070465,0.697291,-0.143760,1.316210,-0.340855,0.090326,0.165780,0.052107,-0.897664,0.337449,1.261146,0.238639,0.138606,-0.065004
-0.007507,-0.177020,0.820081,-0.048243,0.013713,-0.687147,0.724785,0.078593,0.143572,0.076326,0.125862,-0.027570,-0.051882,0.106639,-0.066747,-0.221840,0.147534,0.011396,0.086452,0.043097,0.081587,-0.041277,0.070764,0.697653,-0.143669,1.314315,-0.340268,0.090173,0.165791,0.052999,-0.896972,0.338489,1.256242,0.237311,0.138656,-0.064916
-0.007500,-0.177221,0.820098,-0.048204,0.013791,-0.687177,0.724758,0.078907,0.143933,0.076087,0.125793,-0.027944,-0.052158,0.106858,-0.066265,-0.221985,0.147576,0.011121,0.085782,0.042703,0.081881,-0.041312,0.071286,0.696792,-0.142740,1.315733,-0.340703,0.090462,0.166047,0.053620,-0.897106,0.337853,1.256788,0.237550,0.138988,-0.065092
-0.007507,-0.177387,0.820112,-0.048218,0.013844,-0.687176,0.724756,0.079240,0.144042,0.075878,0.125782,-0.028301,-0.052420,0.107122,-0.066074,-0.221470,0.147560,0.010705,0.085499,0.042429,0.082169,-0.041483,0.071542,0.695840,-0.141939,1.317542,-0.341224,0.090546,0.166117,0.053691,-0.897306,0.337535,1.257927,0.237887,0.138961,-0.065112
-0.007513,-0.177548,0.820126,-0.048237,0.013889,-0.687178,0.724753,0.079587,0.144147,0.075680,0.125765,-0.028650,-0.052677,0.107384,-0.065894,-0.220948,0.147561,0.010290,0.085216,0.042129,0.082464,-0.041631,0.071758,0.694881,-0.141143,1.319457,-0.341757,0.090574,0.166151,0.053598,-0.897502,0.337341,1.259256,0.238249,0.138831,-0.065081
-0.007424,-0.177551,0.820084,-0.048183,0.013774,-0.687226,0.724713,0.079268,0.143839,0.076384,0.125897,-0.027962,-0.052030,0.107281,-0.066540,-0.222334,0.147579,0.011673,0.086283,0.042405,0.081922,-0.041332,0.071525,0.693555,-0.142683,1.319338,-0.341869,0.090297,0.165234,0.052601,-0.896843,0.338146,1.261584,0.238839,0.139062,-0.065237
-0.007246,-0.177543,0.820089,-0.048193,0.013778,-0.687206,0.724731,0.079265,0.143683,0.076449,0.125889,-0.027948,-0.051963,0.107388,-0.066862,-0.222801,0.147583,0.011984,0.086629,0.042500,0.081643,-0.041191,0.071285,0.692270,-0.144380,1.319047,-0.341822,0.090124,0.164774,0.051492,-0.896067,0.339022,1.264134,0.239513,0.139037,-0.065163
-0.007158,-0.177535,0.820093,-0.048218,0.013775,-0.687185,0.724749,0.079288,0.143543,0.076512,0.125905,-0.027955,-0.051902,0.107523,-0.067171,-0.223269,0.147605,0.012279,0.086969,0.042584,0.081376,-0.041020,0.071075,0.690972,-0.146064,1.318717,-0.341775,0.089983,0.164357,0.050336,-0.895286,0.339939,1.266752,0.240193,0.138961,-0.065065
-0.007066,-0.177623,0.820093,-0.048188,0.013792,-0.687102,0.724830,0.079268,0.143345,0.076414,0.125901,-0.027962,-0.051718,0.107380,-0.066962,-0.222797,0.147553,0.011880,0.086436,0.042439,0.081557,-0.040641,0.070955,0.691057,-0.146154,1.318754,-0.341973,0.090154,0.164884,0.050019,-0.894704,0.340526,1.265776,0.239998,0.138555,-0.065103
-0.006977,-0.177718,0.820091,-0.048139,0.013832,-0.687054,0.724878,0.079205,0.143175,0.076409,0.125924,-0.028003,-0.051542,0.107357,-0.067138,-0.222886,0.147565,0.011870,0.086489,0.042413,0.081467,-0.040178,0.070837,0.691114,-0.146208,1.318722,-0.342115,0.090183,0.165175,0.049981,-0.894066,0.340939,1.264209,0.239702,0.138432,-0.065281
-0.006800,-0.177817,0.820088,-0.048086,0.013870,-0.687004,0.724928,0.079146,0.142992,0.076401,0.125938,-0.028041,-0.051365,0.107344,-0.067324,-0.222981,0.147568,0.011855,0.086548,0.042415,0.081357,-0.039713,0.070706,0.691188,-0.146286,1.318674,-0.342251,0.090207,0.165452,0.050065,-0.893429,0.341244,1.262506,0.239390,0.138390,-0.065496
-0.006985,-0.177783,0.820111,-0.048210,0.013827,-0.687106,0.724824,0.079390,0.143346,0.076112,0.125902,-0.027897,-0.051479,0.107460,-0.067028,-0.222913,0.147699,0.012199,0.086589,0.042602,0.081457,-0.040561,0.071013,0.691671,-0.145162,1.318992,-0.342353,0.090157,0.165074,0.050613,-0.894152,0.340518,1.262566,0.239363,0.138673,-0.065218
-0.007160,-0.177761,0.820119,-0.048260,0.013792,-0.687147,0.724783,0.079516,0.143583,0.075891,0.125897,-0.027786,-0.051557,0.107533,-0.066889,-0.223222,0.147717,0.012226,0.086481,0.042870,0.081389,-0.040987,0.071419,0.692217,-0.143998,1.319384,-0.342667,0.090132,0.164937,0.051255,-0.894859,0.339878,1.262805,0.239333,0.138843,-0.064814
-0.007334,-0.177738,0.820128,-0.048312,0.013749,-0.687183,0.724746,0.079651,0.143815,0.075663,0.125891,-0.027672,-0.051637,0.107615,-0.066756,-0.223537,0.147754,0.012240,0.086375,0.043121,0.081307,-0.041389,0.071831,0.692767,-0.142831,1.319759,-0.343001,0.090112,0.164822,0.051869,-0.895556,0.339247,1.263083,0.239301,0.138978,-0.064392
-0.007174,-0.177684,0.820110,-0.048178,0.013722,-0.687179,0.724759,0.079530,0.143486,0.075911,0.125910,-0.027690,-0.051502,0.107503,-0.066884,-0.222673,0.147696,0.011958,0.086649,0.043594,0.081557,-0.040913,0.072183,0.692192,-0.142724,1.320610,-0.343694,0.090121,0.164806,0.051149,-0.895114,0.339435,1.265631,0.240414,0.138837,-0.064787
