-0.047238,-0.068849,0.843641,-0.042052,0.014466,-0.670029,0.741002,0.074825,0.133104,0.031585,0.130120,0.030585,-0.030277,-0.058829,0.023514,-0.239636,0.146570,0.113201,-0.008316,0.032585,0.114184,0.007403,-0.001248,0.091298,-0.287324,0.578766,-0.128241,0.074071,0.050452,-0.039263,-0.172122,0.317282,0.598015,0.108454,0.084144,-0.024845
-0.047320,-0.068614,0.843726,-0.041107,0.015154,-0.670021,0.741048,0.073239,0.132373,0.031380,0.127262,0.032982,-0.029854,-0.060439,0.023192,-0.240133,0.143893,0.115190,-0.008181,0.030239,0.113721,0.004982,-0.002305,0.088896,-0.285852,0.584805,-0.128388,0.069603,0.050485,-0.042401,-0.170176,0.321143,0.604595,0.110075,0.079156,-0.024627
-0.047483,-0.068612,0.843736,-0.040942,0.015304,-0.670132,0.740954,0.072837,0.132437,0.031369,0.127147,0.033306,-0.029735,-0.060877,0.023371,-0.240399,0.143627,0.115404,-0.008189,0.029716,0.113538,0.004722,-0.002299,0.088329,-0.285835,0.585794,-0.128238,0.068762,0.050428,-0.043214,-0.169557,0.322223,0.605952,0.110382,0.078066,-0.024452
-0.047526,-0.068654,0.843722,-0.040849,0.015417,-0.670232,0.740866,0.072363,0.132873,0.030986,0.127103,0.033097,-0.030214,-0.061495,0.023776,-0.239759,0.143691,0.116082,-0.008046,0.029031,0.113587,0.004787,-0.002675,0.088851,-0.285422,0.586254,-0.128214,0.068739,0.049684,-0.043906,-0.171098,0.321429,0.606257,0.110614,0.077643,-0.024693
-0.047509,-0.068606,0.843717,-0.040762,0.015522,-0.670297,0.740810,0.071962,0.132882,0.031048,0.127145,0.033169,-0.030340,-0.061965,0.023969,-0.239083,0.143750,0.116750,-0.007920,0.028426,0.113630,0.004915,-0.003161,0.089387,-0.285435,0.586486,-0.128148,0.068955,0.049358,-0.044569,-0.172440,0.320835,0.606300,0.110763,0.077385,-0.024961
-0.047579,-0.068559,0.843712,-0.040678,0.015621,-0.670363,0.740753,0.071590,0.132882,0.031117,0.127159,0.033252,-0.030463,-0.062422,0.024156,-0.238403,0.143809,0.117414,-0.007789,0.027840,0.113663,0.005061,-0.003634,0.089931,-0.285486,0.586666,-0.128100,0.069223,0.049075,-0.045208,-0.173780,0.320229,0.606291,0.110905,0.077165,-0.025245
-0.047496,-0.068469,0.843712,-0.040656,0.015644,-0.670479,0.740648,0.071476,0.133207,0.033864,0.127187,0.033433,-0.030858,-0.062645,0.023918,-0.238180,0.143674,0.116286,-0.008027,0.027433,0.113862,0.005116,-0.004053,0.090065,-0.285536,0.586738,-0.128298,0.068749,0.049589,-0.044834,-0.173589,0.319840,0.606194,0.110996,0.077277,-0.025321
-0.047322,-0.068300,0.843697,-0.040627,0.015606,-0.670595,0.740546,0.071280,0.133193,0.035963,0.127204,0.033834,-0.031476,-0.062980,0.023858,-0.236820,0.143743,0.116553,-0.007968,0.027188,0.113899,0.005070,-0.004360,0.090148,-0.285659,0.586727,-0.128445,0.068482,0.049613,-0.044360,-0.173455,0.319372,0.605990,0.111122,0.077215,-0.025614
-0.047234,-0.068219,0.843682,-0.040589,0.015578,-0.670715,0.740440,0.071067,0.133177,0.038075,0.127205,0.034245,-0.032093,-0.063320,0.023801,-0.235449,0.143765,0.116850,-0.007908,0.026977,0.113932,0.004981,-0.004680,0.090248,-0.285813,0.586723,-0.128581,0.068236,0.049607,-0.043869,-0.173337,0.318877,0.605785,0.111260,0.077125,-0.025932
-0.047430,-0.068360,0.843733,-0.040573,0.015809,-0.670876,0.740290,0.071033,0.133414,0.032890,0.127097,0.033420,-0.031136,-0.063523,0.024212,-0.238013,0.143653,0.116255,-0.008579,0.027556,0.114300,0.004997,-0.004727,0.090043,-0.285628,0.586904,-0.128487,0.068842,0.049604,-0.044369,-0.172961,0.318792,0.606017,0.111474,0.077319,-0.025402
