0.012836,-0.026446,0.835374,-0.051558,0.011093,-0.679089,0.732159,0.077657,0.137580,0.093683,0.125962,-0.024750,-0.056097,0.090871,-0.098293,-0.174674,0.155265,0.044687,0.107237,0.054912,0.084215,-0.041078,0.103526,0.731269,-0.087656,1.212612,-0.334520,0.108555,0.200948,0.116667,-1.025307,0.160221,1.165795,0.244823,0.154181,-0.111720
0.012587,-0.025710,0.835511,-0.051447,0.012245,-0.679383,0.731875,0.075248,0.139733,0.093984,0.124472,-0.022528,-0.056913,0.089203,-0.095431,-0.173823,0.151199,0.047639,0.106328,0.049072,0.087744,-0.043897,0.099977,0.730256,-0.087224,1.228967,-0.337054,0.095849,0.194634,0.087858,-1.027831,0.189350,1.187409,0.248746,0.142264,-0.105291
0.012398,-0.025539,0.835534,-0.051499,0.012318,-0.679317,0.731932,0.074791,0.140308,0.093632,0.124724,-0.022271,-0.057492,0.089176,-0.094536,-0.173452,0.150718,0.047338,0.106066,0.044855,0.088256,-0.043933,0.101900,0.730451,-0.084023,1.230558,-0.336330,0.092471,0.193112,0.074558,-1.027443,0.203696,1.193069,0.248797,0.138976,-0.103007
0.012222,-0.025553,0.835540,-0.051450,0.012293,-0.679457,0.731806,0.074647,0.140268,0.094103,0.124878,-0.022136,-0.056851,0.089048,-0.095312,-0.175194,0.150584,0.049061,0.106278,0.041929,0.088014,-0.043472,0.104355,0.730536,-0.080382,1.230052,-0.336057,0.091567,0.193075,0.069352,-1.028637,0.210105,1.192551,0.247891,0.137700,-0.102778
0.012035,-0.025525,0.835542,-0.051357,0.012298,-0.679390,0.731874,0.074589,0.140405,0.094086,0.124891,-0.022044,-0.057040,0.089153,-0.095045,-0.175713,0.150525,0.048550,0.106323,0.040348,0.087870,-0.043185,0.106364,0.730644,-0.077708,1.228836,-0.335867,0.091319,0.193444,0.067863,-1.030023,0.212977,1.189707,0.246711,0.137362,-0.102678
0.011938,-0.025609,0.835542,-0.051258,0.012315,-0.679334,0.731934,0.074550,0.140553,0.094099,0.124900,-0.021984,-0.057234,0.089229,-0.094774,-0.176203,0.150531,0.047977,0.106374,0.039494,0.087729,-0.042967,0.107798,0.730788,-0.075821,1.227507,-0.335714,0.091236,0.193904,0.068194,-1.031435,0.214111,1.185889,0.245369,0.137308,-0.102695
0.012171,-0.025811,0.835543,-0.051358,0.012357,-0.679291,0.731966,0.074600,0.140087,0.094046,0.124890,-0.022169,-0.056848,0.089269,-0.095837,-0.175852,0.150647,0.049780,0.106235,0.039291,0.087404,-0.042835,0.108829,0.730454,-0.075362,1.227686,-0.335588,0.091318,0.193879,0.067679,-1.032510,0.213431,1.187498,0.245896,0.137726,-0.103076
0.012417,-0.025920,0.835539,-0.051302,0.012419,-0.679238,0.732018,0.074623,0.139719,0.094146,0.124875,-0.022332,-0.056445,0.089410,-0.096311,-0.176228,0.150630,0.050538,0.106283,0.039308,0.087085,-0.042742,0.109141,0.730017,-0.075440,1.228156,-0.335523,0.091366,0.193714,0.066998,-1.033630,0.212831,1.189755,0.246553,0.137753,-0.103327
0.012660,-0.026111,0.835535,-0.051252,0.012477,-0.679183,0.732071,0.074643,0.139357,0.094236,0.124874,-0.022491,-0.056043,0.089546,-0.096781,-0.176600,0.150646,0.051284,0.106327,0.039388,0.086772,-0.042641,0.109280,0.729588,-0.075659,1.228778,-0.335484,0.091380,0.193519,0.066303,-1.034748,0.212218,1.192154,0.247228,0.137674,-0.103538
0.012705,-0.026316,0.835555,-0.051179,0.012615,-0.679129,0.732124,0.074707,0.139495,0.094202,0.124810,-0.022511,-0.056147,0.089524,-0.095835,-0.174639,0.150386,0.049139,0.107035,0.039566,0.087537,-0.042923,0.108828,0.729968,-0.074846,1.230682,-0.336347,0.091589,0.194121,0.065557,-1.034231,0.212496,1.194792,0.247834,0.137588,-0.103730
