-0.008451,0.052107,0.822714,-0.051008,0.012093,-0.667286,0.742955,0.013445,0.143676,0.039600,0.131706,0.047764,-0.059567,0.063162,-0.018607,-0.238950,0.147580,0.043619,0.021495,0.043683,0.102708,-0.010007,0.001665,0.092053,-0.282996,0.587228,-0.128290,0.076269,0.052923,-0.041171,-0.174739,0.316700,0.596008,0.103390,0.084689,-0.017822
-0.008222,0.052050,0.822794,-0.050569,0.013099,-0.667373,0.742890,0.012390,0.143848,0.040161,0.129190,0.049052,-0.059196,0.062521,-0.017947,-0.238982,0.143751,0.046318,0.021688,0.042054,0.104514,-0.012310,0.000981,0.090438,-0.280387,0.591736,-0.128617,0.072336,0.053589,-0.042839,-0.173147,0.319802,0.601478,0.104894,0.080778,-0.018179
-0.007965,0.052000,0.822806,-0.050585,0.013290,-0.667393,0.742867,0.012384,0.143663,0.040604,0.129151,0.048618,-0.058861,0.062620,-0.018070,-0.238960,0.143264,0.046779,0.021996,0.041565,0.104840,-0.012594,0.000563,0.090888,-0.279053,0.592542,-0.128688,0.071366,0.053738,-0.042771,-0.172355,0.320092,0.602819,0.105288,0.080007,-0.018190
-0.007715,0.051941,0.822810,-0.050655,0.013379,-0.667412,0.742844,0.012621,0.143429,0.041065,0.129190,0.048091,-0.058529,0.062799,-0.018296,-0.238921,0.143208,0.046963,0.022312,0.041380,0.105012,-0.012579,0.000185,0.091606,-0.278081,0.592664,-0.128817,0.070982,0.053994,-0.042304,-0.171726,0.319837,0.603280,0.105473,0.079847,-0.018339
-0.007650,0.051693,0.822823,-0.050403,0.013360,-0.667362,0.742905,0.012072,0.143244,0.040414,0.129147,0.048134,-0.058564,0.062466,-0.018375,-0.238969,0.143144,0.046747,0.022276,0.041767,0.105028,-0.012773,0.000330,0.091800,-0.278208,0.592718,-0.128515,0.071249,0.053599,-0.042096,-0.171062,0.320291,0.603187,0.105341,0.079914,-0.018294
-0.007576,0.051455,0.822841,-0.050235,0.013507,-0.667304,0.742966,0.011628,0.142846,0.040297,0.129128,0.047330,-0.058073,0.062000,-0.018582,-0.239013,0.143152,0.046585,0.022452,0.042128,0.105223,-0.012937,0.000631,0.091997,-0.278477,0.592647,-0.128249,0.071196,0.053362,-0.041745,-0.170317,0.320637,0.603376,0.105310,0.080069,-0.018170
-0.007500,0.051215,0.822858,-0.050064,0.013657,-0.667250,0.743024,0.011167,0.142450,0.040188,0.129130,0.046513,-0.057579,0.061528,-0.018786,-0.239047,0.143158,0.046423,0.022627,0.042503,0.105417,-0.013118,0.000958,0.092198,-0.278766,0.592552,-0.127993,0.071126,0.053151,-0.041388,-0.169572,0.320976,0.603578,0.105284,0.080211,-0.018042
-0.007412,0.051263,0.822815,-0.050036,0.013779,-0.667226,0.743045,0.011567,0.143087,0.039993,0.129185,0.048432,-0.058759,0.062224,-0.018912,-0.239438,0.143294,0.046690,0.022260,0.042484,0.105431,-0.013275,0.000458,0.091384,-0.278867,0.592154,-0.128273,0.071445,0.053362,-0.041491,-0.169359,0.321025,0.603489,0.105233,0.080351,-0.017907
-0.007264,0.051354,0.822816,-0.050059,0.013756,-0.667084,0.743171,0.011586,0.142889,0.039644,0.129129,0.048443,-0.058688,0.062447,-0.019281,-0.239697,0.143275,0.046719,0.022289,0.043018,0.105481,-0.013212,0.000273,0.090818,-0.279040,0.591692,-0.128311,0.071580,0.053404,-0.041626,-0.168977,0.321152,0.603396,0.105178,0.080484,-0.017808
-0.007116,0.051357,0.822817,-0.050072,0.013739,-0.666944,0.743296,0.011562,0.142691,0.039299,0.129109,0.048432,-0.058613,0.062634,-0.019656,-0.239953,0.143282,0.046731,0.022317,0.043577,0.105521,-0.013187,0.000096,0.090264,-0.279217,0.591227,-0.128329,0.071684,0.053435,-0.041734,-0.168567,0.321271,0.603316,0.105131,0.080605,-0.017717
