0.016976,-0.101159,0.804594,-0.033028,0.020966,-0.750282,0.659959,-0.025715,0.087748,0.064700,0.225648,-0.154687,0.007903,-0.037721,-0.089884,-0.159001,0.155548,-0.003241,0.110193,0.072445,0.073326,0.046270,-0.010174,0.618113,-0.130074,0.248247,-0.162611,0.037452,0.260295,0.041239,-0.779656,0.165760,0.328719,0.140496,0.065581,-0.138176
0.022002,-0.096461,0.803409,-0.029831,0.020173,-0.754250,0.655600,-0.043399,0.078071,0.075660,0.244880,-0.165571,0.016395,-0.052600,-0.104075,-0.174744,0.154327,-0.002611,0.114640,0.070967,0.069163,0.048413,-0.128573,0.606374,-0.218178,0.179081,-0.133049,0.037205,0.240821,-0.073251,-0.737495,0.258059,0.309839,0.118978,0.064257,-0.113315
0.027589,-0.091916,0.802269,-0.026576,0.020912,-0.756474,0.653148,-0.058722,0.068823,0.086000,0.247487,-0.158963,0.026797,-0.073328,-0.119124,-0.203900,0.159483,0.008100,0.117258,0.071591,0.069775,0.055278,-0.243431,0.566954,-0.279010,0.099993,-0.116532,0.037932,0.214095,-0.183859,-0.672983,0.346005,0.285418,0.091466,0.064923,-0.083773
0.033258,-0.087244,0.801070,-0.023523,0.021646,-0.758644,0.650720,-0.073859,0.059893,0.096535,0.249996,-0.152105,0.037222,-0.093583,-0.134133,-0.233461,0.165103,0.017941,0.119358,0.070677,0.071436,0.064406,-0.323650,0.509289,-0.314253,0.017752,-0.098813,0.035777,0.185159,-0.261461,-0.587548,0.401726,0.255140,0.067002,0.061401,-0.054650
0.038871,-0.082661,0.799999,-0.020448,0.022657,-0.760812,0.648255,-0.089313,0.051503,0.107337,0.252527,-0.145347,0.047610,-0.113518,-0.148901,-0.263620,0.170537,0.026983,0.121102,0.070007,0.073870,0.074663,-0.373512,0.437515,-0.326153,-0.069095,-0.080087,0.031214,0.154924,-0.305866,-0.487936,0.425588,0.217039,0.044721,0.054166,-0.026029
0.046854,-0.077749,0.799461,-0.019202,0.027900,-0.760843,0.648051,-0.113406,0.048639,0.108682,0.260748,-0.138981,0.055424,-0.161920,-0.137521,-0.249550,0.270724,-0.018020,0.084614,0.067786,0.088566,0.083806,-0.382521,0.350094,-0.305048,-0.045147,-0.070755,0.030237,0.119061,-0.316132,-0.383735,0.398795,0.170893,0.026880,0.045089,-0.012259
0.054658,-0.072986,0.798867,-0.016932,0.033322,-0.760846,0.647855,-0.139624,0.044678,0.110158,0.269510,-0.132905,0.063062,-0.217360,-0.127110,-0.235215,0.381655,-0.068382,0.049148,0.067421,0.101915,0.091756,-0.374864,0.254949,-0.270426,-0.021671,-0.060804,0.025335,0.082370,-0.305922,-0.278104,0.353384,0.118193,0.010577,0.034177,0.001064
0.062378,-0.068489,0.798086,-0.014000,0.038380,-0.760793,0.647707,-0.166310,0.039310,0.111939,0.278528,-0.127143,0.070669,-0.275644,-0.117172,-0.221087,0.497672,-0.121446,0.014813,0.067656,0.113677,0.100000,-0.356777,0.158490,-0.225757,-0.002262,-0.051438,0.019801,0.046584,-0.284122,-0.174516,0.296960,0.061003,-0.004046,0.021731,0.014344
0.069197,-0.064382,0.794882,-0.007988,0.042603,-0.760473,0.647921,-0.211895,0.029482,0.106207,0.319387,-0.131431,0.079489,-0.315009,-0.121779,-0.229709,0.555268,-0.175625,-0.003052,0.071736,0.114128,0.107269,-0.262319,0.082136,-0.161436,0.016346,-0.030855,0.013976,0.022787,-0.219301,-0.092890,0.199922,0.050003,-0.009693,0.017601,0.009820
0.075984,-0.060743,0.791943,-0.002112,0.047546,-0.760307,0.647818,-0.258115,0.020800,0.100936,0.360683,-0.137807,0.086638,-0.351503,-0.124307,-0.238954,0.606601,-0.227206,-0.020974,0.076431,0.115970,0.110800,-0.169358,0.013255,-0.099901,0.031233,-0.011332,0.008344,0.001528,-0.154189,-0.018106,0.108294,0.040128,-0.015508,0.011335,0.004073
0.082720,-0.057154,0.789174,0.003915,0.052412,-0.760175,0.647590,-0.305069,0.011343,0.096365,0.402543,-0.145756,0.092629,-0.387379,-0.127172,-0.248030,0.656646,-0.278264,-0.038820,0.081468,0.117465,0.114032,-0.086569,-0.047512,-0.044577,0.044500,0.005204,0.003349,-0.016360,-0.095963,0.047476,0.024929,0.030529,-0.020291,0.005643,-0.002658
0.089539,-0.052731,0.785618,0.012734,0.053209,-0.759876,0.647762,-0.347095,0.028430,0.093013,0.445553,-0.164364,0.062257,-0.426357,-0.145982,-0.230879,0.684851,-0.289052,-0.026204,0.087761,0.109478,0.119019,0.011228,-0.078508,0.020323,0.037887,0.020195,-0.002361,-0.023622,-0.012874,0.081534,-0.049155,0.018618,-0.018174,0.001039,-0.003282
0.096403,-0.048461,0.782089,0.021583,0.054473,-0.759735,0.647588,-0.390102,0.046719,0.089910,0.489772,-0.184196,0.031646,-0.465193,-0.162949,-0.212854,0.710957,-0.298939,-0.013719,0.095107,0.102595,0.121870,0.095525,-0.102084,0.076588,0.030467,0.032674,-0.006296,-0.028315,0.060593,0.108055,-0.111337,0.008851,-0.016217,-0.002618,-0.003889
0.103205,-0.044165,0.778605,0.030493,0.055854,-0.759580,0.647293,-0.433871,0.065406,0.086804,0.534940,-0.204774,0.000950,-0.504248,-0.179060,-0.194063,0.736462,-0.308612,-0.001279,0.102723,0.095884,0.124275,0.164324,-0.120727,0.124744,0.025986,0.042731,-0.009549,-0.031105,0.122789,0.129610,-0.163195,0.003621,-0.014552,-0.005394,-0.004730
0.112838,-0.041164,0.775404,0.040712,0.053582,-0.760886,0.645387,-0.457832,0.115749,0.097790,0.566361,-0.209431,-0.036642,-0.535250,-0.205413,-0.171106,0.743994,-0.301821,0.017056,0.111696,0.081890,0.124323,0.234009,-0.123670,0.162376,0.011184,0.046507,-0.013323,-0.031928,0.183528,0.132908,-0.204804,-0.020167,-0.005618,-0.012556,-0.006470
0.122407,-0.038203,0.772358,0.050614,0.050981,-0.762185,0.643361,-0.480267,0.166432,0.108060,0.596869,-0.213675,-0.074237,-0.564773,-0.230826,-0.146932,0.749744,-0.294595,0.035290,0.121197,0.067116,0.125254,0.291273,-0.125513,0.193136,-0.001159,0.049258,-0.014888,-0.031159,0.235068,0.133502,-0.240297,-0.040960,0.002590,-0.016598,-0.007445
0.131864,-0.035267,0.769319,0.060428,0.048211,-0.763335,0.641361,-0.502181,0.217059,0.117335,0.626740,-0.217604,-0.111500,-0.593675,-0.255765,-0.121794,0.754368,-0.287226,0.053520,0.130558,0.051956,0.126633,0.336925,-0.128643,0.219932,-0.007583,0.051854,-0.016135,-0.030075,0.277813,0.135231,-0.271137,-0.053794,0.009215,-0.019782,-0.008169
0.143755,-0.033673,0.766344,0.064903,0.045912,-0.763582,0.640799,-0.495602,0.269128,0.119908,0.632024,-0.191335,-0.089818,-0.606139,-0.272858,-0.090292,0.746022,-0.272349,0.081568,0.132654,0.043734,0.120259,0.389251,-0.111820,0.239469,-0.035483,0.045440,-0.020400,-0.029473,0.328890,0.123969,-0.290753,-0.087870,0.020642,-0.026872,-0.009952
0.155653,-0.032232,0.763806,0.068689,0.042467,-0.763673,0.640533,-0.484452,0.319989,0.123823,0.633059,-0.163752,-0.067675,-0.613253,-0.290767,-0.058708,0.733210,-0.256243,0.110028,0.133262,0.035168,0.116131,0.435706,-0.095856,0.257243,-0.062503,0.039568,-0.021872,-0.028295,0.374360,0.115573,-0.307562,-0.117009,0.030381,-0.030584,-0.011338
